x,y,value
2,73,3208
2,74,2719
3,73,1048
3,74,596
4,63,12
4,64,876
4,71,56
4,72,1424
5,70,28
5,71,40
6,63,3870
6,64,708
6,70,9285
6,71,193
6,72,1324
7,62,576
7,63,6963
7,64,856
7,70,10709
7,71,3251
7,72,7378
7,73,9571
7,74,7469
8,62,19140
8,63,2488
8,64,665
8,68,4104
8,69,8
8,70,5829
8,71,863
8,72,880
8,73,2322
8,74,5871
8,75,5094
9,61,2666
9,62,6599
9,63,6608
9,64,868
9,66,1561
9,67,2412
9,68,9304
9,69,6461
9,70,7667
9,71,3037
9,72,3935
9,73,1520
9,74,4188
9,75,3540
10,57,16039
10,58,771
10,59,532
10,60,2670
10,61,5102
10,62,1431
10,63,1885
10,64,914
10,66,16
10,67,12136
10,68,4954
10,69,560
10,70,23386
10,71,8625
10,72,2607
10,73,2001
10,74,4522
10,75,13184
10,76,92
11,56,92
11,57,25908
11,58,2677
11,59,2927
11,60,2609
11,61,1907
11,62,1491
11,63,10584
11,64,2271
11,66,367
11,67,2904
11,68,2122
11,69,4507
11,70,17596
11,71,15294
11,72,2983
11,73,2864
11,74,7906
11,75,10709
11,76,4632
12,56,5028
12,57,6971
12,58,17110
12,59,3250
12,60,1373
12,61,1934
12,62,1262
12,63,22285
12,64,380
12,65,900
12,66,4860
12,67,1486
12,68,56
12,69,10290
12,70,23778
12,71,5940
12,72,2667
12,73,5410
12,74,1961
12,75,3077
12,76,592
13,56,520
13,57,19946
13,58,9834
13,59,3030
13,60,2125
13,61,2077
13,62,1871
13,63,1808
13,64,2547
13,65,4102
13,66,834
13,67,2791
13,68,8079
13,69,7558
13,70,6161
13,71,3149
13,72,2589
13,73,2717
13,74,2581
13,75,6008
13,76,5128
14,58,19608
14,59,4394
14,60,15137
14,61,6020
14,62,1434
14,63,1521
14,64,838
14,65,848
14,66,2189
14,67,3428
14,68,6661
14,69,5593
14,70,2609
14,71,11488
14,72,1982
14,73,2735
14,74,7269
14,75,5020
14,76,9559
15,54,164
15,55,16
15,57,4368
15,58,7575
15,59,4551
15,60,13384
15,61,7658
15,62,1844
15,63,1663
15,64,1742
15,65,2150
15,66,2604
15,67,5677
15,68,1544
15,69,1028
15,70,920
15,71,3148
15,72,2788
15,73,1748
15,74,2281
15,75,2546
15,76,16
16,54,68
16,57,3895
16,58,12948
16,59,2461
16,60,2850
16,61,2948
16,62,2092
16,63,2237
16,64,1306
16,65,3391
16,66,6826
16,67,1300
16,68,621
16,69,1108
16,70,992
16,71,1419
16,72,1754
16,73,1915
16,74,2087
16,75,8284
16,76,3568
17,55,1160
17,56,3421
17,57,33669
17,58,7692
17,59,2526
17,60,983
17,61,1008
17,62,2269
17,63,2091
17,64,1830
17,65,2601
17,66,1112
17,67,890
17,68,421
