x,y,value
0,4,2
0,5,2
0,6,6
0,7,7
0,8,30
0,9,37
0,10,17
0,11,4
0,12,1
0,14,3
0,18,16
0,18,16
0,19,194
0,20,16
0,20,16
0,21,16
0,21,16
0,22,6
0,23,6
0,24,1
0,28,1
0,29,3
0,30,7
0,31,7
0,32,1
0,33,12
0,34,79
0,35,12
0,36,61
0,37,9
0,38,7
0,39,7
0,40,4
0,42,1
0,43,1
0,44,91
0,45,61
0,46,32
0,47,2
0,48,16
0,49,9
0,50,58
0,51,2
0,52,4
0,53,4
0,54,1
0,68,1
0,70,1
0,74,1
0,75,4
0,76,1
0,77,1
0,80,1
0,82,1
0,87,2
0,90,3
0,91,1
0,93,2
0,94,1
0,95,3
0,97,4
0,98,2
0,100,1
0,105,1
0,108,2
0,110,1
0,111,1
0,113,1
0,114,1
0,115,1
0,116,1
0,119,6
0,120,6
0,121,3
0,122,1
0,123,3
0,125,3
0,126,3
0,127,1
1,3,3
1,4,22
1,5,26
1,6,22
1,7,32
1,8,93
1,9,86
1,11,1
1,12,1
1,13,5
1,14,3
1,15,2
1,15,2
1,16,1
1,17,2
1,18,6
1,19,577
1,20,187
1,21,10
1,21,10
1,22,3
1,23,2
1,25,2
1,26,2
1,27,2
1,27,2
1,30,3
1,31,1
1,32,1
1,33,9
1,34,14
1,35,22
1,36,559
1,37,2
1,38,1
1,39,1
1,45,1
1,46,1
1,48,17
1,49,3
1,52,4
1,53,26
1,54,38
1,55,184
1,59,2
1,60,2
1,63,1
1,64,1
1,67,1
1,68,1
1,70,2
1,73,1
1,74,1
1,80,2
1,84,1
1,85,1
1,90,1
1,92,2
1,93,2
1,94,1
1,95,1
1,96,1
1,98,1
1,99,1
1,103,1
1,104,1
1,106,1
1,107,4
1,114,2
1,118,1
1,119,3
1,120,2
1,121,9
1,122,7
1,123,2
1,124,2
1,125,2
1,126,1
2,0,1
2,1,3
2,2,10
2,3,8
2,4,675
2,5,11
2,6,16
2,7,14
2,8,618
2,9,1566
2,13,1
2,14,198
2,16,2
2,16,2
2,17,4
2,19,5
2,20,11
2,21,4
2,21,4
2,23,4
2,23,4
2,24,1
2,25,2
2,28,4
2,28,4
2,30,3
2,31,4
2,32,1
2,33,7
2,34,9
2,35,2020
2,36,2010
2,37,99
2,38,2
2,39,1
2,41,2
2,42,5
2,43,7
2,44,10
2,45,1
2,46,1
2,47,5
2,48,3
2,49,3
2,52,4
2,53,95
2,54,1422
2,55,1976
2,56,1
2,59,1
2,60,4
2,61,149
2,62,17
2,69,2
2,71,1
2,77,3
2,78,1
2,81,1
2,82,1
2,87,1
2,90,1
2,91,4
2,92,2
2,93,2
2,94,2
2,95,1
2,97,6
2,98,12
2,99,6
2,100,1
2,101,1
2,102,1
2,105,1
2,107,1
2,108,1
2,109,1
2,112,1
2,115,3
2,116,2
2,117,2
2,118,1
2,119,13
2,120,15
2,121,15
2,122,11
2,123,6
2,124,1
2,125,2
2,126,1
2,127,1
3,0,3
3,1,19
3,2,5
3,3,3
3,4,16
3,6,5
3,7,21
3,8,28
3,9,104
3,13,1
3,14,5
3,16,2
3,16,2
3,20,1
3,21,3
3,22,1
3,23,10
3,23,10
3,24,40
3,24,40
3,33,2
3,34,9
3,35,1035
3,36,2524
3,37,609
3,38,31
3,39,14
3,41,2
3,42,17
3,43,55
3,44,42
3,45,6
3,46,1
3,47,1
3,49,3
3,52,1
3,53,13
3,54,145
3,55,11
3,60,1
3,61,23
3,62,1
3,63,1
3,64,3
3,65,1
3,66,1
3,70,1
3,71,2
3,79,1
3,86,1
3,87,1
3,89,3
3,90,1
3,92,2
3,93,11
3,94,13
3,95,2
3,96,4
3,97,32
3,98,9
3,99,18
3,100,2
3,102,1
3,105,1
3,106,1
3,108,1
3,109,1
3,111,2
3,113,1
3,115,1
3,116,1
3,117,1
3,118,2
3,119,397
3,120,1427
3,121,867
3,122,11
3,123,5
3,124,13
3,125,1
3,126,2
3,127,4
4,0,3
4,1,8
4,6,4
4,7,7
4,8,13
4,9,16
4,10,1
4,14,1
4,15,2
4,16,2
4,19,2
4,22,6
4,23,6
4,26,3
4,27,1
4,29,1
4,31,1
4,32,1
4,34,4
4,35,26
4,36,26
4,37,3
4,38,3
4,39,3
4,40,2
4,41,2
4,42,27
4,43,4
4,44,3
4,45,2
4,46,17
4,47,134
4,48,12
4,49,15
4,50,2
4,63,2
4,64,6
4,68,1
