x,y,value
0,1,1
0,2,4
0,3,1
0,4,1
0,5,1
0,6,2
0,7,2
0,8,3
0,9,4
0,10,12
0,11,14
0,12,7
0,13,3
0,14,1
0,15,1
0,16,4
0,16,4
0,17,1
0,19,3
0,20,9
0,21,2
0,22,4
0,22,4
0,24,1
0,28,1
0,31,1
0,33,3
0,34,3
0,35,7
0,36,4
0,38,1
0,39,5
0,40,9
0,41,1
0,43,4
0,44,3
0,45,3
0,46,6
0,49,4
0,50,2
0,51,3
0,52,1
0,54,1
0,55,1
0,56,1
0,58,1
0,60,1
0,61,2
0,62,3
0,63,5
0,64,1
0,65,3
0,67,2
0,68,1
0,69,1
0,70,2
0,71,3
0,72,3
0,73,4
0,80,1
0,82,1
0,85,1
0,86,2
0,87,1
0,88,2
0,89,1
0,91,3
0,94,1
0,96,1
0,100,1
0,101,2
0,102,1
0,106,1
0,107,11
0,108,6
0,110,2
0,111,3
0,112,2
0,113,3
0,114,5
0,115,16
0,116,54
0,117,4
0,118,5
0,120,1
0,121,2
0,123,346
0,124,53
0,125,1
0,126,1
1,0,1
1,1,1
1,2,3
1,4,4
1,5,2
1,6,5
1,7,10
1,8,4
1,9,5
1,10,10
1,11,3
1,12,2
1,15,1
1,18,1
1,19,4
1,20,14
1,21,30
1,22,7
1,23,4
1,23,4
1,24,1
1,31,2
1,33,2
1,34,7
1,35,5
1,36,7
1,37,2
1,38,7
1,39,5
1,40,1
1,43,1
1,44,2
1,45,1
1,46,1
1,47,1
1,49,7
1,50,2
1,51,2
1,52,1
1,53,3
1,54,2
1,55,1
1,57,2
1,59,3
1,60,2
1,61,3
1,62,3
1,63,2
1,64,2
1,65,1
1,66,2
1,69,1
1,71,1
1,72,1
1,73,3
1,75,2
1,77,1
1,78,2
1,82,1
1,83,1
1,84,9
1,85,8
1,86,1
1,87,1
1,88,2
1,89,2
1,91,1
1,92,2
1,100,1
1,101,1
1,102,1
1,106,1
1,107,12
1,108,47
1,109,3
1,110,2
1,111,7
1,112,12
1,113,1
1,114,40
1,115,94
1,116,95
1,117,14
1,118,3
1,119,3
1,120,4
1,121,3
1,122,7
1,123,7
1,124,3
1,126,2
1,127,1
2,0,1
2,1,2
2,2,1
2,4,1
2,5,2
2,6,204
2,7,3
2,8,1
2,10,7
2,11,7
2,12,2
2,14,1
2,20,92
2,21,337
2,22,2
2,23,2
2,23,2
2,25,2
2,25,2
2,26,2
2,26,2
2,27,2
2,27,2
2,31,2
2,32,2
2,33,5
2,34,5
2,35,4
2,36,5
2,37,12
2,38,3
2,39,2
2,40,4
2,42,2
2,44,5
2,45,1
2,46,1
2,49,3
2,51,1
2,52,1
2,53,2
2,59,1
2,60,1
2,62,3
2,63,1
2,65,1
2,68,2
2,70,2
2,72,1
2,74,3
2,75,1
2,77,2
2,78,1
2,79,1
2,81,1
2,83,1
2,84,10
2,85,11
2,86,5
2,87,4
2,88,1
2,89,7
2,90,2
2,93,1
2,94,1
2,98,1
2,103,1
2,105,2
2,106,1
2,107,31
2,109,1
2,110,37
2,111,26
2,112,6
2,113,4
2,114,37
2,115,129
2,116,59
2,117,19
2,118,6
2,119,1
2,120,4
2,121,1
2,122,5
2,123,7
2,124,4
2,125,1
2,126,4
2,127,2
3,0,3
3,1,1
3,2,1
3,3,2
3,5,50
3,6,195
3,7,4
3,10,4
3,11,3
3,14,3
3,15,1
3,16,1
3,19,4
3,19,4
3,20,1
3,21,1
3,23,1
3,27,2
3,27,2
3,28,2
3,28,2
3,30,1
3,31,2
3,32,5
3,33,4
3,34,2
3,35,1
3,36,11
3,37,20
3,38,13
3,39,5
3,41,4
3,42,1
3,44,2
3,45,5
3,46,4
3,47,1
3,48,2
3,49,1
3,52,8
3,53,2
3,55,2
3,57,1
3,58,1
3,60,1
3,64,2
3,65,1
3,67,2
3,68,1
3,69,1
3,71,1
3,72,1
3,73,1
3,75,2
3,76,1
3,80,1
3,83,2
3,84,1
3,85,5
3,86,6
3,87,5
3,88,1
3,89,1
3,90,1
3,92,1
3,98,1
3,100,3
3,102,1
3,103,1
3,108,4
3,109,2
3,110,25
3,111,52
3,112,7
3,113,6
3,114,649
3,115,88
3,116,69
3,117,41
3,118,23
3,119,2
3,120,3
3,121,7
3,122,8
3,123,10
3,124,2
3,126,2
3,127,1
4,0,2
4,1,7
4,2,24
4,3,2
4,4,1
4,5,2
4,6,2
4,7,6
4,8,1
4,9,3
4,10,4
4,11,1
4,12,1
4,13,1
4,15,1
4,16,1
4,19,2
4,19,2
4,23,2
4,24,1
4,25,1
4,27,2
4,29,1
4,30,1
4,31,10
4,32,6
4,33,4
4,34,10
4,35,22
4,36,47
4,37,12
4,38,13
4,39,5
4,40,8
4,41,2
4,42,2
4,43,1
4,44,1
4,45,2
4,46,1
4,47,4
4,48,1
4,49,6
4,51,2
4,53,3
4,55,2
4,56,4
4,61,1
4,62,1
4,63,1
4,65,1
4,70,1
4,71,1
4,72,2
4,75,1
4,77,2
4,78,1
4,79,3
4,81,2
4,82,3
4,83,2
4,84,4
4,85,687
4,86,224
4,87,1
4,88,1
4,90,3
4,95,2
4,98,1
4,99,1
4,105,1
4,106,3
4,108,2
4,109,1
4,110,5
4,111,8
4,112,1
4,113,167
4,114,2678
4,115,1069
4,116,391
4,117,11
4,119,2
4,120,7
4,121,4
4,122,3
4,123,8
4,125,1
4,126,1
5,2,41
5,4,1
5,5,2
5,6,1
5,9,1
5,10,3
5,11,2
5,13,1
5,15,3
5,22,3
5,27,2
5,28,2
5,30,2
5,31,9
5,32,15
5,33,10
5,34,14
5,35,775
5,36,597
5,37,16
5,38,7
5,39,5
5,40,1
5,41,2
5,45,1
5,46,3
5,47,3
5,48,1
5,49,3
5,50,2
5,51,1
5,52,1
5,53,1
5,56,1
5,57,2
5,61,1
5,62,1
5,64,1
5,65,1
5,66,2
5,67,1
5,68,1
5,69,1
5,74,1
5,77,3
5,78,5
5,82,4
5,83,2
5,84,11
5,85,106
5,86,323
5,90,1
5,91,1
5,92,2
5,93,1
5,95,2
5,98,1
5,99,2
5,100,1
5,101,3
5,103,1
5,105,1
5,107,1
5,108,1
5,109,5
5,111,2
5,112,1
5,113,33
5,114,1219
5,115,590
5,116,110
5,117,80
5,118,30
5,119,10
5,120,10
5,121,10
5,122,6
5,123,92
5,124,197
5,125,1
5,126,6
5,127,2
6,0,1
6,1,2
6,4,1
6,5,2
6,6,1
6,7,3
6,9,2
6,12,2
6,14,1
6,19,1
6,27,5
6,28,1
6,30,1
6,31,1
6,32,4
6,33,7
6,34,24
6,35,2274
6,36,387
6,37,19
6,38,9
6,39,5
6,40,4
6,41,3
6,42,2
6,43,1
6,44,1
6,45,2
6,46,3
6,47,2
6,50,1
6,51,1
6,53,2
6,55,1
6,56,2
6,57,1
6,60,1
6,64,2
6,66,2
6,70,2
6,73,1
6,74,1
6,76,2
6,77,5
6,78,4
6,79,1
6,80,5
6,81,1
6,82,4
6,83,2
6,84,5
6,85,9
6,86,4
6,89,2
6,91,2
6,92,1
6,93,1
6,94,3
6,95,1
6,97,2
6,99,1
6,100,1
6,102,3
6,104,2
6,107,6
6,108,8
6,109,1
6,112,1
6,113,1
6,114,48
6,115,114
6,116,154
6,117,155
6,118,41
6,119,20
6,120,3
6,121,2
6,122,6
6,123,4
6,124,4
6,125,1
6,126,3
6,127,3
7,2,1
7,3,1
7,5,2
7,8,1
7,10,1
7,12,1
7,14,1
7,20,1
7,24,1
7,27,2
7,28,1
7,29,4
7,30,1
7,31,3
7,32,1
7,33,3
7,34,19
7,35,22
7,36,13
7,37,6
7,38,11
7,39,11
7,40,1
7,41,1
7,42,4
7,43,1
7,44,1
7,45,1
7,47,1
7,52,1
7,54,3
7,55,2
7,56,3
