x,y,value
0,0,160
0,1,167
0,2,200
0,3,402
0,4,307
0,5,292
0,6,258
0,7,166
0,8,200
0,9,388
0,10,214
0,11,397
0,12,614
0,13,181
0,14,195
0,15,11
0,16,62
0,17,400
0,18,4
0,20,436
0,21,318
0,22,39
0,23,122
0,24,512
0,25,241
0,26,294
0,27,223
0,28,232
0,29,262
0,30,255
0,31,218
0,32,249
0,33,442
0,34,352
0,35,269
0,36,172
0,37,293
0,38,128
0,39,1012
0,40,732
0,41,425
0,42,388
0,43,115
0,44,70
0,45,1069
0,46,252
0,47,245
0,48,162
0,49,913
0,50,96
0,51,34
0,52,198
0,53,410
0,54,40
0,55,9
0,56,136
0,57,263
0,58,371
0,59,52
0,60,228
0,61,154
0,62,67
0,63,114
0,64,313
0,65,240
0,66,272
0,69,107
0,70,20
0,71,109
0,72,191
0,73,148
0,75,213
0,76,419
0,77,333
0,78,228
0,79,391
0,80,267
0,81,232
0,82,44
0,84,293
0,85,94
0,86,73
0,87,87
0,88,149
0,89,240
0,90,241
0,91,71
0,92,274
0,93,272
0,94,127
0,95,171
0,96,363
0,97,440
0,98,272
0,99,212
0,100,61
0,101,317
0,102,285
0,103,323
0,104,34
0,105,442
0,106,37
0,107,335
0,108,28
0,109,1162
0,110,144
0,111,15
0,112,295
0,113,208
0,114,165
0,115,174
0,116,502
0,117,582
0,118,391
0,119,138
0,120,244
0,121,39
0,122,316
0,123,211
0,124,260
0,125,140
0,126,165
0,127,100
1,0,523
1,1,129
1,2,265
1,3,541
1,4,211
1,5,160
1,6,309
1,7,583
1,8,375
1,9,195
1,10,357
1,11,357
1,12,531
1,13,429
1,14,1
1,15,183
1,16,139
1,17,205
1,18,50
1,19,75
1,20,282
1,21,256
1,22,6
1,23,2
1,24,395
1,25,176
1,26,217
1,27,143
1,28,192
1,29,187
1,30,216
1,31,250
1,32,305
1,33,1479
1,34,404
1,35,226
1,36,534
1,37,485
1,38,27
1,39,263
1,40,410
1,41,166
1,42,226
1,43,179
1,44,37
1,45,84
1,46,1088
1,47,744
1,48,96
1,49,388
1,50,9
1,51,257
1,52,225
1,53,320
1,54,191
1,55,67
1,56,153
1,57,39
1,58,234
1,59,147
1,60,154
1,61,165
1,62,188
1,63,80
1,64,1065
1,65,1255
1,66,216
1,67,44
1,68,109
1,69,193
1,70,105
1,71,34
1,72,665
1,73,249
1,74,3
1,75,8
1,76,419
1,77,245
1,78,279
1,79,100
1,80,520
1,81,502
1,82,209
1,83,8
1,84,238
1,85,167
1,86,1449
1,87,275
1,88,154
1,89,178
1,90,164
1,91,50
1,92,579
1,93,288
1,94,64
1,95,7
1,96,461
1,97,265
1,98,284
1,99,124
1,100,11
1,101,448
1,102,170
1,103,250
1,104,249
1,105,135
1,106,251
1,107,205
1,108,117
1,109,78
1,110,600
1,111,280
1,112,109
1,113,466
1,114,108
1,115,170
1,116,270
1,117,209
1,118,204
1,119,109
1,120,204
1,121,152
1,122,187
1,123,188
1,124,369
1,125,199
1,126,237
1,127,24
2,0,197
2,1,106
2,2,250
2,3,409
2,4,13
2,5,331
2,6,358
2,7,437
2,8,162
2,9,46
2,10,641
2,11,230
2,12,414
2,13,523
2,14,229
2,15,322
2,16,296
2,17,527
2,18,70
2,19,352
2,20,8
2,21,217
2,22,80
2,23,201
2,24,43
2,25,312
2,26,233
2,27,114
2,28,185
2,29,235
2,30,670
2,31,231
2,32,109
2,33,187
2,34,224
2,35,87
2,36,174
2,37,230
2,38,207
2,39,834
2,40,119
2,41,20
2,43,198
2,44,231
2,45,149
2,46,37
2,47,384
2,48,536
2,49,96
2,50,334
2,51,206
2,52,148
2,53,585
2,54,157
2,55,130
2,56,119
2,57,321
2,58,284
2,59,452
2,60,264
2,61,113
2,62,197
2,63,204
2,64,518
2,65,861
2,66,428
2,67,269
2,68,215
2,69,270
2,70,513
2,71,298
2,72,643
2,73,728
2,74,3
2,75,268
2,76,115
2,77,597
2,78,18
2,79,444
2,80,295
2,81,162
2,82,116
2,83,148
2,84,124
2,85,251
2,86,242
2,87,398
2,88,197
2,89,355
2,90,259
2,91,204
2,92,442
2,93,211
2,94,252
2,95,151
2,96,403
2,97,164
2,98,203
2,99,286
2,100,138
2,101,166
2,102,128
2,103,156
2,104,77
2,105,268
2,106,259
2,107,443
2,108,298
2,109,497
2,110,922
2,111,645
2,112,397
2,113,1127
2,114,54
2,115,1034
2,116,293
2,117,192
2,118,309
2,119,120
2,120,135
2,121,256
2,122,159
2,123,206
2,124,254
2,125,129
2,126,280
2,127,177
3,0,319
3,1,264
3,2,250
3,3,70
3,4,145
3,5,445
3,6,68
3,7,289
3,8,419
3,9,442
3,10,239
3,11,344
3,12,487
3,13,329
3,14,511
3,15,334
