x,y,value
0,60,260
0,61,27
1,61,51
2,61,24
2,62,781
2,63,298
3,62,479
3,63,214
4,62,896
4,63,425
4,64,25
4,65,15
4,66,11
5,62,613
5,63,284
5,64,99
5,65,382
5,66,445
6,61,1508
6,62,1224
6,63,291
6,64,529
6,65,249
6,66,188
6,67,6
6,68,103
7,62,1166
7,63,146
7,64,116
7,65,696
7,66,873
7,67,330
7,68,23
7,69,3
8,61,8
8,62,2
8,63,32
8,64,16
8,65,171
8,66,518
8,67,283
8,68,185
8,69,3
9,62,64
9,63,256
9,64,29
9,65,7
9,66,11
9,67,357
9,68,432
9,69,346
9,70,8
9,71,1992
9,72,131
10,64,1391
10,65,1165
10,66,774
10,67,1375
10,68,520
10,69,517
10,70,413
10,71,768
10,72,131
11,66,425
11,67,11102
11,68,81
11,69,115
11,70,460
11,71,55
11,72,64
12,68,15
12,69,139
12,70,10
12,71,332
12,72,3809
12,74,80
12,75,20
13,71,4
13,72,4
13,74,2542
13,75,44
14,73,8
14,74,123
14,75,345
14,76,45
14,77,620
15,74,152
15,75,603
15,76,441
15,77,1
16,74,648
16,75,1925
16,76,85
16,77,3
16,78,244
17,74,5423
17,75,1906
17,76,419
17,77,987
17,78,1109
18,74,184
18,75,6204
18,76,2178
18,77,900
18,78,2105
19,74,148
19,75,21886
19,76,1130
19,77,718
19,78,289
20,75,3014
20,76,192
20,77,295
20,78,2385
21,75,281
21,76,664
21,77,882
21,78,1252
21,79,213
21,80,2056
22,77,408
22,78,4291
22,79,460
22,80,485
22,81,84
23,84,4
