x,y,value
0,57,11
0,58,2
0,59,19
0,64,2
0,65,92
0,66,2
0,67,2
0,68,61
0,69,1
0,70,15
0,71,12
0,72,5
0,73,80
0,74,142
0,75,105
0,76,105
0,77,21
0,78,11
0,79,8
0,80,11
0,81,1
0,83,20
0,84,71
0,85,39
0,127,92
1,58,1
1,59,92
1,60,19
1,61,4
1,63,1
1,64,2
1,65,20
1,66,3
1,67,15
1,68,45
1,70,1
1,71,5
1,72,8
1,73,25
1,75,2
1,76,31
1,77,60
1,80,1
1,83,11
1,84,39
1,85,268
1,127,99
2,58,31
2,59,3
2,60,6
2,61,2
2,64,2
2,65,41
2,66,78
2,67,5
2,68,83
2,70,15
2,71,10
2,72,2
2,73,94
2,74,2
2,75,42
2,76,3
2,79,19
2,80,3
2,82,8
2,83,56
2,84,69
2,85,207
2,127,346
3,57,3
3,58,48
3,60,1
3,61,2
3,64,3
3,65,11
3,66,28
3,67,149
3,68,6
3,69,1
3,70,5
3,71,31
3,72,196
3,73,1
3,74,39
3,75,95
3,78,4
3,79,21
3,80,11
3,81,20
3,82,48
3,83,63
3,84,91
3,85,58
3,127,208
4,57,5
4,58,86
4,59,1
4,64,3
4,65,1
4,66,33
4,67,45
4,68,1
4,69,1
4,70,1
4,71,37
4,72,63
4,73,22
4,74,19
4,75,10
4,76,17
4,77,68
4,78,28
4,79,2
4,80,58
4,81,28
4,82,13
4,83,7
4,84,25
4,85,309
4,127,73
5,57,56
5,58,49
5,59,4
5,60,1
5,62,2
5,63,1
5,64,12
5,65,103
5,66,15
5,68,2
5,69,1
5,71,98
5,72,26
5,73,21
5,75,41
5,76,38
5,77,100
5,78,148
5,79,138
5,80,18
5,81,10
5,83,46
5,84,64
5,85,9
5,124,3
5,125,36
5,127,34
6,57,7
6,58,2
6,59,1
6,60,4
6,62,2
6,63,10
6,64,4
6,65,68
6,66,48
6,67,51
6,68,2
6,70,17
6,71,1
6,72,96
6,73,37
6,74,26
6,75,377
6,76,72
6,77,91
6,78,5
6,79,14
6,80,2
6,82,5
6,83,14
6,84,113
6,85,94
6,86,1
6,88,5
6,89,3
6,92,106
6,93,15
6,94,5
6,95,29
6,96,25
6,97,117
6,98,106
6,99,42
6,100,14
6,101,8
6,102,27
6,103,27
6,104,40
6,105,163
6,106,48
6,106,48
6,107,5
6,108,20
6,109,93
6,110,438
6,111,403
6,112,337
6,113,147
6,114,108
6,115,17
6,116,46
6,117,86
6,118,36
6,119,69
6,120,392
6,121,365
6,122,77
6,123,151
6,124,323
6,125,522
6,126,255
6,127,26
7,53,69
7,54,6
7,55,1
7,56,15
7,57,15
7,59,3
7,60,5
7,61,3
7,62,6
7,63,12
7,64,216
7,65,4
7,66,64
7,67,164
7,68,76
7,69,62
7,70,1
7,71,30
7,72,88
7,73,2
7,74,48
7,75,157
7,76,99
7,77,6
7,78,3
7,79,7
7,81,3
7,82,145
7,83,65
7,84,196
7,85,146
7,86,1
7,87,55
7,88,140
7,89,15
7,91,35
7,92,111
7,93,280
7,94,55
7,95,178
7,96,264
7,97,385
7,98,283
7,99,151
7,100,9
7,101,57
7,102,49
7,103,44
7,104,153
7,105,88
7,106,106
7,106,106
7,107,71
7,108,40
7,109,77
7,110,157
7,111,753
7,112,300
7,113,120
7,114,49
7,115,23
7,116,20
7,117,50
7,118,89
7,119,138
7,120,30
7,121,176
7,122,621
7,123,517
7,124,331
7,125,65
7,126,83
7,127,57
8,48,2
8,53,52
8,54,9
8,55,240
8,56,252
8,57,149
8,58,4
8,59,9
8,60,2
8,61,2
8,62,56
8,63,7
8,64,139
8,65,9
8,66,40
8,67,187
8,68,32
8,69,7
8,70,2
8,71,16
8,72,19
8,73,115
8,74,138
8,75,142
8,76,96
8,77,10
8,78,2
8,81,4
8,82,7
8,83,247
8,84,421
8,85,67
8,86,14
8,87,166
8,88,92
8,89,10
8,90,45
8,91,68
8,92,122
8,93,259
8,94,231
8,95,203
8,96,543
8,97,512
8,98,166
8,99,80
8,100,63
8,101,69
8,102,136
8,103,160
8,104,217
8,105,159
8,106,210
8,106,210
8,107,202
8,107,202
8,108,100
8,109,84
8,110,63
8,111,291
8,112,143
8,113,47
8,114,2
8,115,52
8,116,47
8,117,131
8,118,16
8,119,309
8,120,59
8,121,39
8,122,180
8,123,136
8,124,113
8,125,36
8,126,7
8,127,47
9,48,26
9,51,7
9,53,9
9,54,62
9,55,217
9,56,261
9,57,100
9,58,42
9,59,11
9,60,15
9,61,2
9,62,11
9,63,162
9,64,39
9,65,61
9,66,91
9,67,10
9,68,12
9,69,61
9,70,75
9,71,54
9,72,24
9,73,118
9,74,81
9,75,77
9,76,124
9,77,11
9,78,1
9,80,45
9,81,169
9,82,98
9,83,141
9,84,156
9,85,81
9,86,83
9,87,135
9,88,2
9,89,26
9,90,100
9,91,103
9,92,141
9,93,112
9,94,276
9,95,212
9,96,169
9,97,209
9,98,197
9,99,50
9,100,62
9,101,120
9,102,140
9,103,177
9,104,294
9,105,182
9,106,233
9,107,296
9,107,296
9,108,161
9,109,262
9,110,130
9,111,182
9,112,104
9,113,69
9,114,36
9,115,6
9,116,159
9,117,160
9,118,142
9,119,328
9,120,61
9,121,8
9,122,40
9,123,19
9,124,27
9,125,10
9,126,15
9,127,111
10,47,31
10,48,159
10,49,4
10,51,25
10,52,2
10,54,20
10,55,7
10,56,155
10,57,6
10,58,46
10,59,3
10,61,3
10,62,82
10,63,76
10,64,134
10,65,185
10,66,104
10,67,5
10,69,79
10,70,2
10,71,14
10,72,276
10,73,121
10,74,144
10,75,168
10,76,102
10,78,5
10,79,3
10,80,15
10,81,66
10,82,174
10,83,125
10,84,131
10,85,36
10,86,69
10,87,14
10,88,48
10,89,119
10,90,97
10,91,97
10,92,342
10,93,185
10,94,296
10,95,159
10,96,65
10,97,90
10,98,126
10,99,43
10,100,182
10,101,221
10,102,145
10,103,100
10,104,299
10,105,177
10,106,261
10,107,420
10,107,420
10,108,158
10,109,538
10,110,237
10,111,259
10,112,210
10,113,199
10,114,100
10,115,126
10,116,223
10,117,455
10,118,166
10,119,252
10,120,54
10,121,11
10,122,43
10,123,68
10,124,95
10,125,43
10,126,129
10,127,155
11,48,86
11,49,50
11,50,36
11,51,3
11,52,1
11,53,12
11,54,50
11,55,46
11,56,81
11,57,82
11,58,45
11,59,42
11,61,2
11,62,3
11,63,99
11,64,12
11,65,7
11,66,321
11,67,90
11,68,3
11,69,19
11,70,30
11,71,53
11,72,95
11,73,152
11,74,76
11,75,208
11,76,117
11,77,5
11,78,3
11,79,9
11,80,104
11,81,140
11,82,49
11,83,346
11,84,36
11,85,6
11,86,82
11,87,2
11,88,63
11,89,164
11,90,104
11,91,156
11,92,451
11,93,227
11,94,89
11,95,103
11,96,37
11,97,126
11,98,152
11,99,240
11,100,145
11,101,222
11,102,186
11,103,167
11,104,270
11,105,421
11,106,311
11,107,342
11,107,342
11,108,104
11,109,138
11,110,121
11,111,176
11,112,685
11,113,246
11,114,245
11,115,173
11,116,252
11,117,423
11,118,192
11,119,479
11,120,117
11,121,176
11,122,141
11,123,75
11,124,42
11,125,21
11,126,6
11,127,8
12,48,16
12,49,34
12,50,103
12,53,36
12,54,276
12,55,87
12,56,56
12,57,112
12,58,117
12,59,47
12,60,24
12,61,12
12,62,26
12,63,78
12,64,55
12,65,2
12,66,29
12,67,19
12,68,106
12,69,84
12,70,12
12,71,15
12,72,207
12,73,211
12,74,225
12,75,175
12,76,3
12,78,23
12,79,17
12,80,93
12,81,137
12,82,32
12,83,117
12,84,28
12,85,75
12,86,102
12,87,4
12,88,10
12,89,110
12,90,207
12,91,283
12,92,599
12,93,137
12,94,117
12,95,26
12,96,12
12,97,38
12,98,136
12,99,126
12,100,304
12,101,938
12,102,211
12,103,175
12,104,285
12,105,441
12,106,155
12,107,178
12,107,178
12,108,102
12,109,207
12,110,86
12,111,57
12,112,106
12,113,18
12,114,122
12,115,258
12,116,122
12,117,98
12,118,296
12,119,387
12,120,115
12,121,326
12,122,235
12,123,116
12,124,35
12,125,24
12,126,21
12,127,2
13,49,127
13,50,78
13,53,87
13,54,131
13,55,79
13,56,6
13,57,69
13,58,219
13,59,27
13,60,49
13,61,132
13,62,90
13,63,75
13,64,102
13,65,2
13,66,23
13,67,46
13,68,88
13,69,76
13,70,6
13,71,62
13,72,435
13,73,408
13,74,141
13,75,193
13,76,15
13,77,22
13,78,43
13,79,47
13,80,154
13,81,131
13,82,23
13,83,93
13,84,71
13,85,63
13,86,78
13,87,3
13,88,50
13,89,81
13,90,222
13,91,276
13,92,31
13,93,287
13,94,66
13,95,19
13,96,4
13,97,30
13,98,172
13,99,38
13,100,85
13,101,275
13,102,128
13,103,115
13,104,118
13,105,93
13,106,124
13,107,156
13,107,156
13,108,70
13,109,76
13,110,122
13,111,73
13,112,16
13,113,184
13,114,107
13,115,133
13,116,157
13,117,112
13,118,795
13,119,945
13,120,218
13,121,65
13,122,161
13,123,302
13,124,192
13,125,215
13,126,297
13,127,32
14,44,1
14,48,12
14,49,24
14,52,28
14,53,20
14,54,1
14,55,41
14,56,68
14,57,52
14,58,220
14,59,101
14,60,97
14,61,98
14,62,57
14,63,38
14,64,54
14,65,62
14,66,149
14,67,35
14,68,27
14,69,18
14,70,34
14,71,46
14,72,810
14,73,240
14,74,41
14,75,16
14,76,1
14,77,1
14,78,7
14,79,37
14,80,66
14,81,67
14,82,95
14,83,244
14,84,120
14,85,19
14,86,13
14,87,2
14,88,70
14,89,159
14,90,242
14,91,34
14,92,240
14,93,488
14,94,39
14,95,1
14,96,58
14,97,73
14,98,53
14,99,7
14,100,103
14,101,288
14,102,105
14,103,99
14,104,248
14,104,248
14,105,230
14,105,230
14,106,248
14,106,248
14,107,232
14,107,232
14,108,124
14,109,65
14,110,70
14,111,64
14,112,6
14,113,56
14,114,200
14,115,253
14,116,91
14,117,124
14,118,644
14,119,765
14,120,218
14,121,91
14,122,231
14,123,235
14,124,255
14,125,473
14,126,294
14,127,4
15,43,1
15,44,26
15,45,6
15,46,10
15,47,7
15,48,21
15,49,85
15,50,19
15,51,23
15,52,33
15,54,55
15,55,26
15,56,55
15,57,20
15,58,265
15,59,91
15,60,127
15,61,102
15,62,7
15,63,14
15,64,60
15,65,33
15,66,300
15,67,125
15,68,96
15,69,202
15,70,64
15,71,301
15,72,387
15,73,153
15,74,183
15,75,121
15,76,23
15,77,6
15,78,55
15,79,25
15,80,9
15,81,53
15,82,56
15,83,158
15,84,315
15,85,61
15,86,95
15,87,2
15,88,61
15,89,125
15,90,416
15,91,54
15,92,101
15,93,83
15,94,12
15,95,132
15,96,228
15,97,263
15,98,161
15,99,48
15,100,172
15,101,107
15,102,54
15,103,109
15,104,236
15,104,236
15,105,52
15,106,86
15,107,99
15,108,102
15,109,51
15,110,105
15,111,158
15,112,1
15,113,127
15,114,120
15,115,44
15,116,30
15,117,55
15,118,160
15,119,214
15,120,177
15,121,159
15,122,62
15,123,46
15,124,688
15,125,248
15,126,173
16,44,3
16,45,13
16,46,39
16,47,963
16,48,49
16,50,6
16,51,649
16,52,26
16,54,31
16,55,8
16,56,332
16,57,84
16,58,14
16,59,45
16,60,68
16,61,211
16,62,18
16,63,2
16,64,19
16,65,45
16,66,132
16,67,94
16,68,45
16,69,42
16,70,122
16,71,144
16,72,109
16,73,94
16,74,439
16,75,33
16,76,2
16,77,82
16,78,156
16,79,59
16,80,39
16,81,38
16,82,64
16,83,82
16,84,89
16,85,123
16,86,49
16,87,10
16,88,6
16,89,84
16,90,157
16,91,166
16,92,140
16,93,17
16,94,103
16,95,261
16,96,421
16,97,179
16,98,167
16,99,76
16,100,62
16,101,49
16,102,44
16,103,76
16,104,120
16,104,120
16,105,160
16,105,160
16,106,106
16,107,495
16,108,323
16,109,178
16,110,98
16,111,86
16,112,112
16,113,71
16,114,43
16,115,44
16,116,55
16,117,53
16,118,57
16,119,86
16,120,126
16,121,94
16,122,145
16,123,267
16,124,66
16,125,22
16,126,10
16,127,10
17,44,29
17,45,46
17,46,10
17,47,191
17,50,17
17,51,102
17,52,7
17,53,13
17,55,2
17,56,31
17,57,144
17,58,25
17,59,120
17,60,21
17,61,91
17,62,39
17,63,2
17,64,8
17,65,53
17,66,17
17,67,74
17,68,86
17,69,21
17,70,86
17,71,274
17,72,37
17,73,84
17,74,50
17,75,29
17,76,7
17,77,97
17,78,76
17,79,91
17,80,86
17,81,105
17,82,189
17,83,313
17,84,16
17,85,11
17,86,48
17,87,119
17,88,24
17,89,51
17,90,32
17,91,85
17,92,142
17,93,642
17,94,60
17,95,44
17,96,18
17,97,36
17,98,14
17,99,68
17,100,44
17,101,41
17,102,27
17,103,63
17,104,99
17,105,254
17,105,254
17,106,124
17,107,257
17,108,178
17,109,51
17,110,45
17,111,116
17,113,178
17,114,39
17,115,177
17,116,126
17,117,23
17,118,77
17,119,229
17,120,83
17,121,21
17,122,97
17,123,94
17,124,48
17,125,29
17,126,213
17,127,162
18,44,3
18,45,66
18,46,80
18,47,24
18,49,20
18,50,9
18,51,1
18,52,43
18,53,20
18,54,61
18,55,39
18,56,23
18,57,61
18,58,83
18,59,19
18,60,11
18,61,99
18,62,87
18,63,27
18,64,36
18,65,220
18,66,148
18,67,93
18,68,83
18,69,159
18,70,29
18,71,115
18,72,91
18,73,255
18,74,104
18,75,106
18,76,28
18,77,15
18,78,92
18,79,67
18,80,66
18,81,76
18,82,83
18,83,194
18,84,79
18,85,3
18,86,57
18,87,210
18,88,72
18,89,19
18,90,70
18,91,108
18,92,94
18,93,204
18,94,62
18,95,70
18,96,64
18,97,41
18,98,3
18,99,28
18,100,21
18,101,11
18,102,25
18,103,73
18,104,184
18,104,184
18,105,108
18,105,108
18,106,53
18,107,78
18,108,45
18,109,119
18,110,88
18,111,57
18,112,94
18,113,76
18,114,28
18,115,100
18,116,84
18,117,40
18,118,67
18,119,349
18,120,4
18,121,76
18,122,30
18,123,9
18,125,1
18,126,52
18,127,170
19,44,102
19,46,11
19,50,5
19,51,79
19,52,38
19,53,377
19,54,13
19,55,41
19,56,1
19,57,67
19,58,6
19,59,7
19,60,33
19,61,74
19,62,222
19,63,110
19,64,35
19,65,115
19,66,514
19,67,353
19,68,66
19,69,113
19,70,25
19,71,41
19,72,106
19,73,36
19,74,57
19,75,69
19,76,42
19,77,14
19,78,76
19,79,70
19,80,38
19,81,57
19,82,36
19,83,129
19,84,87
19,85,9
19,86,37
19,87,166
19,88,77
19,89,33
19,90,62
19,91,102
19,92,132
19,93,139
19,94,56
19,95,79
19,96,47
19,97,22
19,98,8
19,99,8
19,100,15
19,101,17
19,102,31
19,103,159
19,104,43
19,105,74
19,105,74
19,106,68
19,107,41
19,108,26
19,109,62
19,110,86
19,111,12
19,112,65
19,113,56
19,114,66
19,115,268
19,116,46
19,117,131
19,118,9
19,119,35
19,120,39
19,121,150
19,122,75
19,123,11
19,124,19
19,125,43
19,126,61
19,127,111
20,50,73
20,51,95
20,52,35
20,53,7
20,54,22
20,55,39
20,56,43
20,57,50
20,58,178
20,59,8
20,60,38
20,61,66
20,62,233
20,63,814
20,64,54
20,65,89
20,66,370
20,67,381
20,68,63
20,69,118
20,70,43
20,71,40
20,72,76
20,73,61
20,74,121
20,75,59
20,76,20
20,77,25
20,78,31
20,79,41
20,80,327
20,81,178
20,82,90
20,83,92
20,84,73
20,85,2
20,86,12
20,87,56
20,88,370
20,89,68
20,90,65
20,91,38
20,92,53
20,93,87
20,94,71
20,95,47
20,96,32
20,97,6
20,98,17
20,101,17
20,102,55
20,103,62
20,104,35
20,105,30
20,105,30
20,106,35
20,107,26
20,108,96
20,109,62
20,110,60
20,111,8
20,112,71
20,113,59
20,114,35
20,115,40
20,116,42
20,117,256
20,118,27
20,119,15
20,120,47
20,121,19
20,122,213
20,123,50
20,124,52
20,125,49
20,126,79
20,127,62
21,47,5
21,48,9
21,49,36
21,50,313
21,51,122
21,52,79
21,53,191
21,54,129
21,55,8
21,56,25
21,57,153
21,58,19
21,59,10
21,60,51
21,61,110
21,62,31
21,63,105
21,64,86
21,65,74
21,66,79
21,67,60
21,68,159
21,69,32
21,70,43
21,71,45
21,72,112
21,73,177
21,74,64
21,75,69
21,76,174
21,77,59
21,78,13
21,79,14
21,80,25
21,81,31
21,82,288
21,83,69
21,84,28
21,85,14
21,86,8
21,87,12
21,88,89
21,89,202
21,90,51
21,91,46
21,92,66
21,93,59
21,94,10
21,95,18
21,96,43
21,97,42
21,98,15
21,99,10
21,100,49
21,101,9
21,102,40
21,103,36
21,104,41
21,105,4
21,105,4
21,106,78
21,106,78
21,107,15
21,108,36
21,109,86
21,110,14
21,111,51
21,112,88
21,113,22
21,114,38
21,115,125
21,116,56
21,118,93
21,119,223
21,120,65
21,121,89
21,122,719
21,123,39
21,124,76
21,125,33
21,126,101
21,127,29
22,48,44
22,49,119
22,50,157
22,51,63
22,52,127
22,53,73
22,54,185
22,55,88
22,56,29
22,57,97
22,58,13
22,59,19
22,60,104
22,61,267
22,62,328
22,63,236
22,64,223
22,65,70
22,66,29
22,67,55
22,68,66
22,69,51
22,70,33
22,71,49
22,72,52
22,73,72
22,74,50
22,75,49
22,76,24
22,77,160
22,78,56
22,80,8
22,81,5
22,82,98
22,83,641
22,84,114
22,85,63
22,86,36
22,87,14
22,88,14
22,89,50
22,90,34
22,91,12
22,92,42
22,93,43
22,94,36
22,95,6
22,96,29
22,97,24
22,98,21
22,99,5
22,101,4
22,102,10
22,103,21
22,104,36
22,104,36
22,105,24
22,105,24
22,106,28
22,106,28
22,107,23
22,108,59
22,109,50
22,111,20
22,112,52
22,113,18
22,114,39
22,115,151
22,117,70
22,118,66
22,119,43
22,120,323
22,121,20
22,122,197
22,123,192
22,124,14
22,125,38
22,126,7
22,127,7
23,47,4
23,48,40
23,50,2
23,51,53
23,53,36
23,54,47
23,55,985
23,56,133
23,57,466
23,58,61
23,59,46
23,60,318
23,61,84
23,62,259
23,63,186
23,64,423
23,65,91
23,66,29
23,67,59
23,68,11
23,69,14
23,70,31
23,71,48
23,72,40
23,73,82
23,74,43
23,75,115
23,76,24
23,77,620
23,78,313
23,79,86
23,80,53
23,81,30
23,82,23
23,83,91
23,84,137
23,85,79
23,86,110
23,87,103
23,88,66
23,89,16
23,90,36
23,91,95
23,92,97
23,93,22
23,94,3
23,95,23
23,96,32
23,97,11
23,98,43
23,99,22
23,100,11
23,101,44
23,102,17
23,103,32
23,104,38
23,104,38
23,105,102
23,105,102
23,106,58
23,106,58
23,107,44
23,108,47
23,109,45
23,110,1
23,111,1
23,112,56
23,113,45
23,114,33
23,115,23
23,116,44
23,117,98
23,118,68
23,119,57
23,120,112
23,121,27
23,122,87
23,123,176
23,124,5
23,125,34
23,126,38
23,127,10
24,44,23
24,45,29
24,46,22
24,47,24
24,48,92
24,49,58
24,50,19
24,51,18
24,52,40
24,53,54
24,54,105
24,55,92
24,56,76
24,57,647
24,58,175
24,59,30
24,60,76
24,61,163
24,62,79
24,63,275
24,64,235
24,65,108
24,66,183
24,67,33
24,68,71
24,69,49
24,70,88
24,71,39
24,72,56
24,73,79
24,74,52
24,75,92
24,76,253
24,77,442
24,78,304
24,79,70
24,80,155
24,81,189
24,82,248
24,83,563
24,84,64
