x,y,value
0,2,29
0,3,12
0,4,41
0,5,179
0,6,687
0,7,17
0,8,144
0,9,203
0,10,44
0,10,44
0,11,78
0,12,212
0,13,201
0,14,172
0,15,626
0,16,336
0,17,76
0,18,9
0,19,235
0,20,32
0,21,354
0,22,355
0,23,182
0,24,1018
0,25,93
0,26,5
0,27,6
0,28,15
0,29,24
0,30,14
0,31,9
0,32,50
0,33,88
0,33,88
0,34,21
0,35,112
0,36,166
0,37,156
0,37,156
0,38,758
0,38,758
0,39,342
0,40,56
0,41,122
0,42,1
0,43,536
0,44,17
0,45,10
0,46,43
0,47,4
1,1,25
1,2,736
1,3,12
1,5,166
1,6,603
1,7,1628
1,8,1131
1,9,688
1,10,476
1,10,476
1,11,964
1,11,964
1,12,195
1,13,161
1,14,34
1,16,9
1,17,14
1,18,19
1,19,152
1,20,66
1,21,417
1,22,956
1,23,3092
1,24,2532
1,25,295
1,26,271
1,27,147
1,28,398
1,30,19
1,31,15
1,32,44
1,32,44
1,33,24
1,33,24
1,34,15
1,35,173
1,36,3329
1,37,1173
1,38,246
1,38,246
1,39,548
1,39,548
1,40,1
1,41,28
1,42,8
1,43,52
1,44,26
1,45,3
1,46,30
1,47,8
1,48,8
1,48,8
2,2,19
2,3,5
2,4,16
2,5,117
2,6,797
2,7,371
2,8,2161
2,9,1535
2,10,300
2,11,976
2,11,976
2,12,22
2,13,4
2,14,2
2,15,20
2,16,3
2,17,9
2,18,109
2,19,50
2,20,146
2,21,258
2,22,1471
2,23,294
2,24,1330
2,25,195
2,26,63
2,27,8
2,28,37
2,29,59
2,30,9
2,31,179
2,32,24
2,32,24
2,33,17
2,34,23
2,35,24
2,36,8
2,37,22
2,38,46
2,38,46
2,39,18
2,39,18
2,40,21
2,41,23
2,42,13
2,43,339
2,44,346
2,45,7
2,47,46
2,48,4
2,48,4
3,1,7
3,2,60
3,3,610
3,4,6
3,5,21
3,6,1256
3,7,1575
3,8,776
3,9,655
3,10,164
3,11,154
3,11,154
3,12,2
3,14,77
3,15,17
3,16,2
3,17,143
3,18,1027
3,19,210
3,20,311
3,21,830
3,22,43
3,23,71
3,24,55
3,25,19
3,26,43
3,27,31
3,29,5
3,30,40
3,31,32
3,31,32
3,33,34
3,34,5
3,35,14
3,36,189
3,37,17
3,38,28
3,38,28
3,39,26
3,39,26
3,40,21
3,41,211
3,42,202
3,43,3423
3,44,1621
3,45,33
3,46,10
3,47,17
3,48,11
4,3,1176
4,4,1585
4,5,1266
4,6,601
4,7,141
4,9,12
4,10,380
4,11,62
4,11,62
4,13,223
4,14,647
4,15,10
4,16,6
4,17,111
4,18,257
4,19,240
4,20,237
4,21,2990
4,22,1533
4,24,36
4,25,17
4,26,31
4,27,33
4,28,1742
4,29,2889
4,30,5
4,31,76
4,31,76
4,32,36
4,32,36
4,33,295
4,34,1185
4,35,25
4,36,14
4,37,31
4,38,12
4,38,12
4,39,8
4,39,8
4,40,35
4,41,942
4,42,440
4,43,1423
4,44,453
4,45,106
4,46,33
4,47,51
5,0,519
5,2,14
5,3,112
5,4,2687
5,5,186
5,6,5
5,7,14
5,10,78
5,11,776
5,11,776
5,12,297
5,13,594
5,14,991
5,15,238
5,16,1026
5,17,1087
5,18,311
5,19,232
5,20,374
5,21,279
5,22,21
5,23,190
5,24,533
5,25,105
5,26,116
5,27,16
5,28,212
5,29,1039
5,30,56
5,31,142
5,32,54
5,32,54
5,33,23
5,34,249
5,35,44
5,36,418
5,37,36
5,38,24
5,38,24
5,39,66
5,39,66
5,40,137
5,41,22
5,42,14
5,43,175
5,44,186
5,45,12
5,47,43
5,49,152
5,49,152
6,0,1081
6,1,51
6,2,369
6,3,65
6,4,269
6,5,10
6,6,18
6,7,1
6,9,30
6,10,17
6,11,170
6,11,170
6,13,56
6,14,1330
6,15,1319
6,16,1736
6,17,829
6,18,827
6,19,31
6,21,39
6,22,88
6,23,21
6,24,49
6,25,93
6,26,11
6,27,66
6,28,213
6,29,12
6,30,97
6,31,1087
6,32,30
6,32,30
6,33,36
6,34,9
6,35,5
6,36,279
6,37,26
6,38,12
6,39,748
6,39,748
6,40,6
6,40,6
6,41,97
6,42,20
6,43,531
6,44,403
6,45,30
6,46,3
6,47,72
7,0,96
7,2,33
7,3,15
7,4,45
7,5,83
7,6,6
7,7,12
7,8,134
7,9,744
7,9,744
7,10,188
7,10,188
7,11,98
7,11,98
7,12,39
7,13,3
7,14,2480
7,15,8299
7,16,1192
7,17,370
7,18,1632
7,19,27
7,21,4
7,22,369
7,23,51
7,24,122
7,25,81
7,26,99
7,27,79
7,28,437
7,29,47
7,30,459
7,31,395
7,32,202
7,32,202
7,33,19
7,34,542
7,35,1307
7,36,33
7,37,50
7,38,18
7,39,29
7,40,78
7,40,78
7,41,58
7,41,58
7,42,72
7,43,113
7,44,2927
7,45,160
7,47,42
8,0,8
8,1,30
8,2,44
8,3,3
8,4,9
8,5,80
8,6,404
8,7,186
8,8,146
8,8,146
8,10,10
8,11,401
8,12,225
8,13,55
8,14,861
8,15,1865
8,16,3931
8,17,449
8,18,657
8,19,135
8,20,57
8,21,14
8,22,9
8,23,47
8,24,53
8,25,100
8,27,156
8,28,154
8,29,51
8,30,67
8,31,52
8,31,52
8,32,560
8,32,560
8,33,21
8,34,2339
8,35,1646
8,36,257
8,37,11
8,38,20
8,40,22
8,41,22
8,41,22
8,42,98
8,42,98
8,43,106
8,44,449
8,45,318
8,46,22
8,47,31
8,48,1
8,49,2
8,49,2
9,0,26
9,1,203
9,2,56
9,4,59
9,5,72
9,7,252
9,7,252
9,8,42
9,8,42
9,9,323
9,10,424
9,11,353
9,12,53
9,13,99
9,14,194
9,15,3309
9,16,4274
9,17,67
9,18,77
9,19,1412
9,20,68
9,21,93
9,22,11
9,23,8
9,24,13
9,25,2
9,26,106
9,27,26
9,28,103
9,29,22
9,29,22
9,30,22
9,30,22
9,31,16
9,31,16
9,32,832
9,33,31
9,34,194
9,35,75
9,36,697
9,37,149
9,38,20
9,39,46
9,40,33
9,41,233
9,42,570
9,42,570
9,43,57
9,44,499
9,45,143
9,46,29
9,47,9
9,48,4
9,49,6
9,49,6
10,0,11
10,1,126
10,3,366
10,4,262
10,5,11
10,6,548
10,6,548
10,7,698
10,7,698
10,8,267
10,9,16
10,10,34
10,10,34
10,11,144
10,11,144
10,12,60
10,13,37
10,14,498
10,15,2122
10,16,3595
10,17,652
10,18,237
10,19,583
10,20,1053
10,21,312
10,22,178
10,23,97
10,25,3
10,26,177
10,27,127
10,28,120
10,29,3452
10,29,3452
10,30,54
10,30,54
10,31,44
10,32,248
10,33,493
10,34,148
10,35,207
10,36,58
10,37,52
10,38,1253
10,39,782
10,40,19
10,41,15
10,42,118
10,42,118
10,44,881
10,45,350
10,46,32
10,47,39
10,48,7
11,2,104
11,3,113
11,4,11
11,5,612
11,5,612
11,5,612
11,6,594
11,6,594
11,6,594
11,7,6
11,7,6
11,8,16
11,8,16
11,10,4
11,10,4
11,11,208
11,11,208
11,12,184
11,12,184
11,13,149
11,14,6
11,15,565
11,16,1196
11,17,356
11,18,7
11,19,43
11,20,216
11,21,1391
11,22,2246
11,23,725
11,24,547
11,25,157
11,27,20
11,28,81
11,29,135
11,30,142
11,30,142
11,31,24
11,32,157
11,33,55
11,34,23
11,35,51
11,36,348
11,37,52
11,38,32
11,39,27
11,40,16
11,42,42
11,42,42
11,43,94
11,43,94
11,44,155
11,45,4
11,46,32
11,47,13
11,48,6
11,48,6
12,0,726
12,1,321
12,2,120
12,3,156
12,4,636
12,4,636
12,5,96
12,5,96
12,7,24
12,8,60
12,9,130
12,10,186
12,11,44
12,11,44
12,12,48
12,12,48
12,13,80
12,14,107
12,15,73
12,16,214
12,17,98
12,18,54
12,19,33
12,20,5
12,21,9
12,22,165
12,23,1495
12,24,1054
12,25,23
12,27,21
12,28,4
12,29,69
12,30,208
12,30,208
12,31,124
12,31,124
12,32,9
12,33,156
12,34,13
12,35,228
12,36,25
12,37,43
12,38,25
12,39,236
12,40,34
12,41,15
12,42,11
12,43,90
12,43,90
12,44,119
12,45,42
12,46,69
12,47,190
12,48,98
12,48,98
13,0,226
13,1,225
13,2,48
13,2,48
13,3,2076
13,3,2076
13,4,678
13,4,678
13,5,4
13,7,163
13,8,208
13,9,166
13,10,14
13,11,74
13,11,74
13,12,35
13,13,3
13,15,210
13,16,109
13,17,18
13,18,71
13,19,172
13,20,16
13,22,47
13,23,18
13,24,723
13,25,3
13,27,458
13,30,138
13,30,138
13,31,30
13,31,30
13,32,38
13,33,121
13,34,68
13,35,9
13,36,14
13,37,15
13,38,14
13,39,244
13,40,25
13,41,23
13,42,17
13,43,22
13,43,22
13,44,28
13,44,28
13,45,162
13,46,21
13,47,358
13,47,358
13,48,200
13,48,200
13,49,28
13,49,28
14,0,119
14,1,58
14,1,58
14,2,534
14,2,534
14,3,115
14,4,152
14,5,594
14,6,776
14,7,1770
14,8,1878
14,9,1603
14,10,850
14,12,852
14,13,194
14,15,939
14,16,350
14,17,14
14,18,30
14,19,69
14,20,38
14,21,29
14,23,3
14,24,1404
14,25,346
14,26,40
14,27,257
14,28,646
14,29,101
14,30,210
14,30,210
14,31,53
14,32,665
14,33,2169
14,34,8
14,35,79
14,36,22
14,37,49
14,38,23
14,39,397
14,40,382
14,41,1374
14,42,175
14,43,26
14,44,30
14,44,30
14,45,176
14,46,16
14,47,114
14,47,114
14,48,334
14,48,334
14,49,2
14,49,2
14,50,6
15,0,42
15,0,42
15,1,1070
15,1,1070
15,2,64
15,3,1
15,4,6
15,5,1
15,6,149
15,7,952
15,8,2146
15,9,1755
15,10,2348
15,11,1498
15,11,1498
15,12,3780
15,13,674
15,14,171
15,15,1500
15,16,1591
15,17,137
15,18,1
15,19,1121
15,20,34
15,21,4
15,22,80
15,23,80
15,24,150
15,25,3174
15,26,396
15,27,127
15,28,172
15,29,18
15,30,110
15,30,110
15,31,335
15,32,2869
15,33,4912
15,34,215
15,35,36
15,36,24
15,37,168
15,38,27
15,39,46
15,40,412
15,41,169
15,42,11
15,43,98
15,43,98
15,44,128
15,44,128
15,45,13
15,46,99
15,47,126
15,47,126
15,48,42
15,48,42
16,0,1734
16,0,1734
16,1,143
16,2,11
16,3,51
16,4,60
16,5,49
16,6,56
16,7,20
16,8,411
16,9,2422
16,10,2045
16,11,820
16,11,820
16,12,1474
16,12,1474
16,13,5
16,14,13
16,15,177
16,16,523
16,17,220
16,18,299
16,19,960
16,20,286
16,21,89
16,22,99
16,23,181
16,24,154
16,25,2412
16,26,160
16,27,39
16,28,493
16,29,59
16,30,20
16,30,20
16,31,33
16,32,5672
16,33,5634
16,34,81
16,35,60
16,36,79
16,37,1072
16,38,69
16,39,47
16,40,505
16,41,82
16,42,27
16,43,144
16,43,144
16,44,128
16,45,239
