x,y,value
103,23,18
103,23,18
103,24,4
103,24,4
104,22,4
104,22,4
104,23,338
104,23,338
105,22,366
105,22,366
105,23,275
105,27,2
105,27,2
106,22,1220
106,22,1220
106,23,671
106,24,3
106,28,1
106,29,4
106,30,564
106,30,564
106,31,566
106,31,566
106,32,14
106,32,14
106,76,6
106,76,6
106,77,16
106,77,16
106,78,18
106,78,18
106,80,94
106,80,94
106,81,56
106,81,56
107,21,128
107,21,128
107,22,565
107,23,823
107,24,13
107,29,283
107,30,628
107,31,547
107,32,69
107,33,430
107,33,430
107,34,160
107,34,160
107,71,36
107,71,36
107,72,468
107,72,468
107,73,298
107,73,298
107,74,814
107,75,482
107,76,113
107,77,126
107,78,585
107,79,46
107,80,348
107,81,356
107,82,550
107,83,356
107,84,1236
107,84,1236
107,85,1434
107,85,1434
107,86,1032
107,86,1032
107,87,660
107,87,660
107,88,144
107,88,144
108,21,84
108,21,84
108,22,472
108,23,606
108,28,3
108,29,11
108,30,54
108,31,1
108,32,1
108,33,121
108,34,120
108,35,12
108,36,28
108,36,28
108,67,50
108,67,50
108,68,314
108,68,314
108,69,498
108,69,498
108,70,976
108,70,976
108,71,512
108,71,512
108,72,1076
108,72,1076
108,73,1394
108,73,1394
108,74,550
108,74,550
108,75,26
108,75,26
108,76,2
108,76,2
108,78,108
108,78,108
108,79,64
108,79,64
108,80,28
108,80,28
108,81,22
108,81,22
108,82,74
108,82,74
108,83,466
108,83,466
108,84,321
108,85,78
108,85,78
108,86,481
108,87,261
108,88,444
108,89,209
108,90,106
108,91,216
108,91,216
108,92,2
108,92,2
108,93,16
108,93,16
108,94,8
108,94,8
108,95,6
108,95,6
108,96,2
108,96,2
108,104,2
108,104,2
108,107,30
108,107,30
108,108,382
108,108,382
108,109,6
108,109,6
108,110,2
108,110,2
108,111,4
108,111,4
108,112,4
108,112,4
108,113,408
108,113,408
108,114,742
108,114,742
108,115,14
108,115,14
108,116,2
108,116,2
109,20,8
109,20,8
109,21,38
109,22,231
109,23,354
109,24,9
109,26,2
109,29,1
109,30,4
109,31,1
109,32,2
109,33,4
109,35,1
109,38,1
109,41,20
109,41,20
109,54,2
109,54,2
109,55,4
109,55,4
109,56,24
109,56,24
109,57,426
109,57,426
109,58,24
109,58,24
109,59,38
109,59,38
109,60,70
109,60,70
109,61,100
109,61,100
109,62,148
109,62,148
109,63,8
109,63,8
109,64,506
109,64,506
109,65,60
109,66,113
109,67,358
109,67,358
109,68,226
109,68,226
109,69,54
109,69,54
109,70,4
109,70,4
109,73,2
109,73,2
109,85,64
109,85,64
109,86,33
109,87,66
109,88,478
109,89,121
109,90,24
109,95,1
109,96,16
109,97,6
109,98,8
109,99,41
109,100,218
109,101,316
109,102,143
109,103,76
109,104,10
109,106,1
109,107,94
109,108,440
109,110,8
109,110,8
109,112,2
109,112,2
109,113,218
109,113,218
109,114,396
109,114,396
109,115,2
109,115,2
109,117,2
109,117,2
109,121,8
109,121,8
109,122,6
109,122,6
109,123,44
109,123,44
109,124,66
109,124,66
109,125,66
109,125,66
109,126,132
109,126,132
109,127,170
109,127,170
110,21,1
110,22,12
110,23,2
110,24,3
110,28,3
110,29,1
110,30,5
110,31,2
110,32,14
110,33,1
110,34,6
110,35,50
110,36,2
110,37,15
110,41,37
110,42,405
110,43,1544
110,43,1544
110,44,450
110,44,450
110,46,2
110,46,2
110,52,9
110,52,9
110,52,9
110,55,694
110,55,694
110,56,216
110,56,216
110,57,1067
110,58,290
110,58,290
110,59,410
110,59,410
110,60,220
110,60,220
110,61,166
110,61,166
110,62,236
110,62,236
110,63,248
110,63,248
110,64,430
110,64,430
110,65,16
110,65,16
110,66,6
110,66,6
110,84,8
110,84,8
110,85,90
110,86,53
110,87,39
110,88,145
110,89,114
110,90,22
110,94,2
110,95,10
110,100,15
110,101,254
110,102,318
110,103,286
110,104,19
110,106,2
110,107,176
110,108,492
110,109,646
110,109,646
110,121,4
110,121,4
110,122,2
110,123,34
110,124,48
110,125,192
110,126,118
110,127,7
111,20,2
111,22,95
111,23,1
111,34,1
111,35,8
111,36,1
111,37,8
111,38,10
111,42,195
111,43,166
111,44,130
111,48,1
111,49,2
111,50,2
111,51,126
111,52,732
111,52,732
111,52,732
111,53,6
111,53,6
111,53,6
111,57,138
111,57,138
111,58,6
111,58,6
111,59,48
111,59,48
111,84,40
111,84,40
111,85,89
111,86,597
111,87,169
111,88,29
111,89,1
111,90,1
