x,y,value
114,0,12
114,0,12
114,2,8
114,2,8
115,0,96
115,0,96
115,1,210
115,1,210
115,2,4
115,2,4
115,4,48
115,4,48
115,5,40
115,5,40
116,0,9
116,1,232
116,1,232
116,2,10
116,2,10
117,1,242
117,1,242
117,2,200
117,2,200
117,3,8
117,3,8
118,0,5
118,1,3
118,2,96
118,2,96
118,3,22
118,3,22
119,0,4
119,1,2
119,1,2
119,2,60
119,2,60
119,3,4
119,3,4
119,4,4
119,4,4
120,0,5
120,1,4
120,1,4
120,2,8
120,2,8
120,3,16
120,3,16
121,0,5
121,1,1
121,2,20
121,2,20
121,3,18
121,3,18
122,0,4
122,1,3
122,2,14
122,2,14
122,3,30
122,3,30
122,4,14
122,4,14
122,11,322
122,11,322
122,12,344
122,12,344
123,4,2
123,4,2
123,9,2
123,9,2
123,10,30
123,10,30
123,11,190
123,11,190
123,12,16
123,12,16
123,13,4
123,13,4
124,3,2
124,4,6
124,4,6
124,5,60
124,5,60
124,6,10
124,6,10
124,7,2
124,7,2
125,0,5
125,5,262
125,5,262
125,6,126
125,6,126
126,0,10
126,1,7
126,2,3
126,5,76
126,5,76
127,0,10
127,1,34
127,2,30
127,3,9
127,4,5
127,5,180
127,5,180
