x,y,value
0,4,231
0,5,10
0,6,98
0,7,31
0,91,60
0,93,4
0,94,43
0,95,27
0,96,337
0,97,19
0,98,185
0,104,4
0,118,7
1,4,22
1,5,40
1,6,206
1,7,5
1,90,328
1,91,753
1,93,171
1,94,566
1,95,1941
1,96,836
1,97,5
1,98,252
1,99,15
1,104,1
1,114,16
1,116,1
1,118,1
1,119,2
2,4,7
2,5,37
2,6,22
2,7,25
2,91,1
2,92,2
2,94,151
2,95,958
2,96,225
2,97,1
2,98,43
2,99,76
2,104,12
2,114,19
2,118,8
2,119,11
3,4,53
3,5,31
3,6,92
3,7,16
3,89,60
3,90,364
3,94,342
3,95,23
3,96,13
3,97,26
3,98,59
3,99,9
3,119,19
4,4,15
4,5,22
4,89,164
4,90,372
4,93,6
4,94,330
4,95,16
4,96,1
4,97,22
4,98,316
4,99,114
4,104,3
5,4,1
5,88,16
5,94,244
5,96,1
5,98,337
5,100,1
5,102,1
5,114,10
6,88,4
6,89,4
6,96,1
6,97,64
6,98,221
6,119,3
7,94,3
7,95,5
7,97,83
7,98,254
7,99,81
7,119,2
7,120,1
8,95,13
8,96,264
8,98,232
8,99,221
8,100,164
8,115,1
9,86,18
9,95,2
9,96,157
9,97,126
9,98,43
9,99,177
9,100,25
9,115,1
10,86,1
10,87,1
10,89,389
10,90,23
10,95,124
10,96,152
10,97,55
10,98,371
10,99,86
10,100,12
10,115,2
10,119,1
10,120,1
10,125,12
10,126,13
11,86,95
11,88,208
11,89,15
11,95,68
11,96,20
11,97,214
11,98,46
11,99,1
11,100,20
11,112,1
11,113,7
11,114,2
11,125,363
11,126,399
11,127,478
12,85,212
12,86,239
12,87,1
12,88,23
12,89,4
12,95,18
12,96,2
12,97,1
12,125,100
12,126,131
12,127,2
13,85,4
13,86,1319
13,87,120
13,88,49
13,89,2
13,90,76
13,95,4
13,98,36
13,99,1
13,125,52
13,126,71
13,127,351
14,89,8
14,90,146
14,95,4
14,98,4
14,127,160
15,87,88
15,88,20
15,89,82
15,90,11
15,95,19
15,96,1
15,99,12
15,113,11
15,114,21
15,117,12
15,125,35
15,126,260
15,127,556
16,86,988
16,87,47
16,89,276
16,90,2
16,95,1
16,96,1
16,97,2
16,100,2
16,113,14
16,114,23
16,116,10
16,117,39
16,118,31
16,119,8
16,126,342
16,127,293
17,86,241
17,87,3
17,88,43
17,89,289
17,90,16
17,97,40
17,98,11
17,114,33
17,115,58
17,117,6
17,118,56
17,126,98
17,127,370
18,86,946
18,88,329
18,89,15
18,90,641
18,95,17
18,96,185
18,97,12
18,98,6
18,114,20
18,115,26
18,116,6
18,117,2
18,118,52
18,119,1
18,121,122
18,122,30
18,123,156
18,125,46
18,126,243
18,127,80
19,86,360
19,87,1
19,88,372
19,89,164
19,96,296
19,97,2
19,98,299
19,99,220
19,100,1
19,115,1
19,121,170
19,122,379
19,123,721
19,124,49
19,125,369
19,126,280
19,127,68
20,86,24
20,87,8
20,88,208
20,89,391
20,90,51
20,97,150
20,98,225
20,99,96
20,100,1
20,121,382
20,122,289
20,123,318
20,124,40
20,125,99
20,126,538
20,127,236
21,86,2176
21,87,436
21,88,8
21,89,98
21,90,190
21,91,189
21,92,800
21,93,308
21,94,305
21,95,21
21,96,4
21,97,270
21,98,213
21,99,28
21,100,44
21,121,94
21,122,4
21,123,258
21,124,122
21,125,14
21,126,317
21,127,48
22,86,58
22,87,1
22,90,232
22,91,363
22,92,513
22,94,2
22,97,209
22,99,184
22,100,87
22,101,51
22,121,196
22,122,312
22,123,55
22,124,198
22,125,51
22,126,268
23,85,1935
23,86,6
23,88,5
23,90,106
23,91,1047
23,92,361
23,93,269
23,94,1
23,97,258
23,98,134
23,99,209
23,100,91
23,101,4
23,121,90
23,122,103
23,124,412
23,125,101
23,126,116
23,127,37
24,84,48
24,85,778
24,86,6
24,88,34
24,89,522
24,91,596
24,92,58
24,93,86
24,95,4
24,96,4
24,97,230
24,98,248
24,99,55
24,100,194
24,101,23
24,121,31
24,122,30
24,123,167
24,124,36
24,125,1
24,126,343
25,86,4
25,88,98
25,89,407
25,91,535
25,92,27
25,94,4
25,95,1
25,96,8
25,97,411
25,98,390
25,99,13
25,100,103
25,101,25
25,121,5
25,123,304
25,124,28
25,126,76
26,85,4
26,87,1
26,90,27
26,91,434
26,92,45
26,93,7
26,96,21
26,97,643
26,98,220
26,99,154
26,100,74
26,101,75
26,121,114
26,122,6
26,124,338
26,125,9
27,86,1
27,87,6
27,88,632
27,89,270
27,90,349
27,91,85
27,92,1
27,93,1
27,94,146
27,95,46
27,96,68
27,97,436
27,98,201
27,99,186
27,100,272
27,101,53
27,122,295
27,124,265
27,125,8
28,86,4
28,88,201
28,89,200
28,90,770
28,91,199
28,92,67
28,93,301
28,94,4
28,95,58
28,96,6
28,97,1265
28,98,1892
28,99,269
28,100,839
28,101,803
28,124,38
28,125,8
29,89,406
29,90,374
29,91,32
29,93,211
29,96,260
29,97,1587
29,98,2708
29,99,332
29,100,118
29,101,303
29,122,52
29,123,218
29,124,573
30,86,12
30,87,335
30,88,273
30,89,105
30,91,630
30,92,44
30,93,63
30,94,4
30,95,16
30,96,55
30,97,417
30,98,1062
30,99,112
30,100,202
30,101,331
30,123,188
31,86,56
31,87,48
31,88,426
31,89,630
31,90,195
31,91,353
31,92,409
31,93,156
31,94,5
31,96,22
31,97,144
31,98,478
31,99,469
31,100,319
31,101,151
31,123,7
31,124,5
32,85,1103
32,86,168
32,88,32
32,89,551
32,90,20
32,91,257
32,92,242
32,93,407
32,94,152
32,95,2
32,97,427
32,98,344
32,99,986
32,100,117
32,101,66
32,122,37
32,123,372
33,84,20
33,85,1655
33,86,23
33,88,811
33,89,578
33,90,24
33,92,290
33,93,8
33,94,453
33,95,389
33,96,148
33,97,210
33,98,275
33,99,109
33,100,300
33,101,43
33,102,19
33,119,9
33,120,1
33,121,217
33,123,8
34,85,2
34,86,8
34,88,157
34,89,465
34,90,152
34,91,133
34,92,72
34,93,235
34,94,5
34,95,909
34,96,1008
34,97,390
34,98,72
34,99,147
34,100,403
34,101,111
34,109,27
34,110,35
34,111,139
34,112,114
34,113,225
34,114,1
34,116,153
34,117,14
34,119,334
34,120,125
34,121,501
35,84,13
35,86,244
35,87,7
35,88,95
35,89,576
35,90,7
35,91,15
35,92,6
35,93,180
35,94,518
35,96,306
35,97,32
35,98,112
35,99,201
35,100,128
35,101,281
35,103,68
35,104,186
35,106,3
35,107,14
35,108,278
35,109,986
35,110,255
35,111,2
35,112,33
35,113,1615
35,114,17
35,115,99
35,116,2
35,117,50
35,118,43
35,119,16
35,121,22
35,122,309
35,123,29
36,83,5
36,84,297
36,85,420
36,86,150
36,87,10
36,89,127
36,90,5
36,91,1
36,92,35
36,93,535
36,94,4
36,95,1
36,96,625
36,97,24
36,98,6
36,99,228
36,100,394
36,101,49
36,103,861
36,104,422
36,105,1
36,106,2
36,107,20
36,108,6
36,109,580
36,110,1165
36,111,108
36,112,29
36,113,3
36,114,67
36,115,167
36,116,64
36,117,19
36,118,136
36,121,8
36,122,782
36,123,285
37,82,368
37,83,1
37,84,17
37,85,68
37,86,1
37,92,138
37,93,253
37,94,803
37,95,17
37,96,1
37,97,82
37,98,69
37,99,248
37,100,165
37,101,297
37,102,1
37,103,145
37,104,19
37,107,1
37,108,41
37,109,277
37,110,118
37,111,249
37,112,98
37,113,6
37,114,46
37,115,11
37,117,107
37,118,382
37,119,143
37,123,13
37,124,4
38,82,380
38,83,388
38,84,466
38,86,684
38,93,87
38,94,134
38,95,32
38,98,49
38,99,9
38,100,128
38,101,108
38,102,273
38,103,6
38,107,104
38,108,29
38,109,581
38,110,200
38,111,229
38,112,377
38,113,592
38,114,223
38,115,59
38,116,145
38,117,82
38,118,15
38,120,4
38,121,138
38,122,215
38,123,172
38,124,863
39,84,373
39,85,2
39,86,66
39,95,1
39,97,37
39,98,76
39,99,14
39,100,47
39,101,1
39,102,224
39,103,92
39,106,59
39,107,60
39,108,189
39,109,1406
39,110,293
39,111,227
39,112,193
39,113,74
39,114,169
39,115,28
39,116,441
39,117,157
39,118,146
39,122,3
39,123,1
39,124,65
40,86,68
40,87,1
40,93,3
40,94,149
40,95,162
40,97,99
40,98,35
40,99,159
40,100,130
40,101,257
40,102,162
40,104,4
40,106,46
40,107,5
40,108,8
40,109,387
40,110,37
40,111,105
40,112,2
40,114,101
40,115,6
40,116,16
40,117,20
40,120,1
40,122,1
40,123,3
41,93,260
41,94,120
41,95,167
41,96,4
41,97,176
41,98,99
41,99,184
41,100,337
41,101,71
41,102,11
41,103,1
41,104,10
41,106,160
41,107,87
41,108,515
41,109,41
41,110,152
41,111,142
41,112,245
41,113,327
41,114,12
41,115,19
41,116,8
41,120,85
41,121,14
41,122,421
41,123,107
42,93,238
42,94,13
42,95,129
42,98,43
42,99,59
42,101,186
42,102,123
42,104,10
42,105,4
42,106,8
42,107,62
42,108,55
42,110,123
42,112,3
42,113,195
42,114,8
42,115,141
42,116,8
42,118,1
42,119,1
42,120,405
42,121,108
42,122,302
43,93,159
43,94,81
43,95,25
43,97,191
43,98,113
43,100,105
43,101,73
43,102,183
43,116,1
43,117,6
43,118,55
43,120,80
43,121,346
43,123,14
44,88,24
44,93,19
44,94,115
44,95,1
44,97,203
44,98,1
44,99,31
44,100,407
44,101,1
44,102,58
44,113,2
44,116,5
44,118,127
44,119,165
44,121,2
44,122,8
44,123,91
44,124,3
45,93,22
45,94,35
45,98,169
45,99,28
45,100,22
45,101,296
45,102,98
45,103,72
45,113,35
45,114,4
45,116,46
45,117,453
45,118,56
45,119,25
45,122,7
45,123,2629
45,124,91
46,86,20
46,87,1
46,88,17
46,93,128
46,94,111
46,97,9
46,98,11
46,99,3
46,100,65
46,101,52
46,102,48
46,103,7
46,113,31
46,116,290
46,117,35
46,119,439
46,120,35
46,121,136
46,122,17
46,123,1265
46,124,18
47,85,16
47,86,4
47,87,379
47,93,100
47,94,148
47,95,4
47,97,57
47,98,308
47,101,140
47,102,4
47,103,1
47,116,275
47,117,170
47,118,172
47,119,8
47,120,278
47,121,728
47,123,1
48,86,150
48,87,66
48,93,487
48,94,23
48,96,1
48,97,132
48,98,56
48,99,366
48,100,15
48,103,1
48,116,331
48,117,182
48,118,431
48,120,285
48,121,5
48,122,522
48,123,16
49,86,8
49,87,3
49,88,316
49,96,168
49,97,1
49,98,31
49,99,64
49,103,4
49,111,50
49,112,15
49,115,1
49,116,2
49,118,149
