x,y,value
0,27,2
0,46,1
0,48,1
0,76,1
0,78,1
0,79,1
0,93,26
0,94,38
0,95,17
0,96,314
0,99,2
0,106,304
0,110,88
0,111,36
0,119,1
0,122,1
1,13,1
1,26,1
1,27,8
1,69,1
1,94,12
1,95,152
1,96,185
1,106,343
1,107,88
1,114,1
1,116,6
1,121,12
1,124,8
2,6,3
2,27,45
2,28,1
2,29,1
2,32,15
2,33,8
2,47,1
2,54,1
2,57,1
2,60,2
2,69,1
2,70,2
2,71,3
2,93,1
2,96,1
2,106,3
2,107,4
2,120,33
2,121,74
3,2,3
3,51,1
3,60,1
3,63,4
3,64,4
3,67,1
3,69,1
3,70,1
3,91,1
3,105,88
3,118,1
3,120,25
3,121,40
4,0,1
4,15,1
4,16,1
4,21,7
4,34,7
4,35,11
4,56,1
4,80,2
4,97,4
4,98,6
4,105,24
4,112,3
4,115,2
4,121,4
5,2,1
5,13,2
5,35,10
5,98,7
5,99,5
5,104,4
5,111,1
6,3,1
6,38,3
6,43,1
6,47,1
6,50,1
6,55,4
6,56,2
6,83,1
6,84,2
6,93,1
6,100,4
6,104,8
7,43,3
7,51,1
7,52,4
7,53,2
7,61,1
7,88,1
7,91,2
7,97,1
7,98,3
7,100,7
7,101,5
7,102,8
7,103,23
7,108,1
7,111,1
7,112,3
7,120,1
8,11,1
8,37,2
8,38,26
8,74,1
8,81,1
8,82,1
8,87,2
8,94,2
8,98,1
8,99,6
8,100,20
8,102,32
8,110,1
9,14,2
9,15,1
9,16,1
9,24,1
9,38,25
9,40,1
9,44,1
9,49,9
9,80,1
9,81,14
9,82,15
9,83,4
9,87,2
9,88,4
9,89,1
9,90,1
9,94,1
9,101,6
9,102,46
9,107,5
9,113,1
9,118,40
9,119,53
9,126,4
10,46,1
10,47,16
10,81,3
10,83,12
10,84,8
10,88,1
10,89,3
10,90,5
10,91,1
10,100,679
10,101,454
10,102,232
10,103,644
10,104,88
10,106,1
10,120,4
10,122,20
11,64,1
11,82,8
11,83,18
11,84,145
11,85,90
11,86,108
11,87,65
11,89,5
11,93,9
11,94,256
11,100,284
11,101,68
11,102,21
11,117,1
11,122,29
11,123,68
11,127,8
12,19,2
12,28,1
12,63,1
12,80,28
12,84,4
12,86,4
12,88,76
12,89,92
12,90,19
12,91,78
12,92,800
12,93,64
12,94,160
12,95,159
12,96,44
12,97,7
12,98,4
12,101,40
12,106,172
12,107,124
12,108,8
12,122,24
12,123,12
13,10,2
13,11,2
13,24,1
13,25,3
13,30,1
13,38,13
13,39,1
13,60,1
13,61,1
13,62,1
13,63,1
13,75,4
13,76,23
13,77,214
13,78,223
13,84,4
13,89,119
13,90,158
13,91,155
13,92,150
13,93,4
13,97,80
13,98,52
13,99,392
13,100,180
13,101,148
13,108,4
13,111,12
13,123,36
13,125,4
14,6,1
14,37,3
14,58,1
14,62,1
14,73,13
14,74,34
14,75,51
14,76,159
14,77,1776
14,78,149
14,79,4
14,80,17
14,82,16
14,90,20
14,91,236
14,92,9
14,93,100
14,96,4
14,97,25
14,98,8
14,101,20
14,112,4
14,125,56
15,49,1
15,54,1
15,63,1
15,66,7
15,67,4
15,69,1
15,71,2
15,72,16
15,73,35
15,74,20
15,75,9
15,76,7
15,77,401
15,78,392
15,79,73
15,80,128
15,81,4
15,82,32
15,83,12
15,84,12
15,91,8
15,102,4
15,115,4
15,117,14
15,118,4
15,126,8
16,14,1
16,16,3
16,24,1
16,40,1
16,41,5
16,66,2
16,69,26
16,74,2
16,77,46
16,78,73
16,79,16
16,80,20
16,82,16
16,93,4
16,97,4
16,98,4
16,117,128
16,118,192
16,119,61
16,125,16
17,10,2
17,11,6
17,14,1
17,41,35
17,58,1
17,65,6
17,66,1
17,69,81
17,70,19
17,71,1
17,77,23
17,78,53
17,79,208
17,91,16
17,117,220
17,118,64
17,119,4
17,124,116
17,125,124
17,126,72
18,24,1
18,26,1
18,42,7
18,43,3
18,44,1
18,67,1
18,69,3
18,70,3
18,71,3
18,74,1
18,76,1
18,79,6
18,80,93
18,81,12
18,82,56
18,83,36
18,84,32
18,86,100
18,90,4
18,93,1
18,94,76
18,95,8
18,117,4
18,120,45
18,121,8
18,122,22
18,124,5
18,125,24
19,19,1
19,35,2
19,63,13
19,66,154
19,67,14
19,72,2
19,73,9
19,74,11
