x,y,value
1,1,100
2,1,312
2,2,12
7,6,16
7,7,564
8,7,148
9,0,28
10,0,4
10,4,4
10,7,16
10,8,4
11,1,12
11,7,8
11,8,12
13,9,1
13,12,8
13,13,4
14,0,20
14,1,36
14,7,4
14,8,23
14,9,5
15,0,20
15,1,116
15,2,76
15,3,44
15,7,2
15,8,12
15,9,115
15,10,484
16,0,12
16,1,12
16,2,364
16,3,20
16,4,1
16,8,4
17,2,48
17,3,8
17,4,4
17,5,204
17,6,156
17,7,276
18,3,2
18,4,52
18,5,80
18,6,16
18,7,12
19,3,720
19,4,2018
19,5,152
20,3,2576
20,4,258
20,5,24
21,3,280
21,4,557
21,5,1
22,5,56
29,0,1
32,5,28
33,5,8
34,0,28
34,1,8
34,2,4
34,4,4
41,5,20
41,7,4
42,4,20
42,5,5
42,10,4
43,4,144
43,5,84
43,7,64
43,9,4
44,4,80
44,5,28
44,6,1
44,7,869
44,8,377
44,9,1
44,10,1
44,11,83
44,12,68
45,5,12
45,7,136
45,8,632
46,5,8
46,6,240
46,7,139
46,14,4
47,5,72
47,7,3
47,8,64
47,9,100
47,13,4
48,3,8
48,4,72
48,5,28
48,9,120
48,10,20
49,1,4
49,3,4
49,4,60
49,15,5
50,1,4
50,7,1
50,10,2
50,13,1
50,15,4
51,10,1
51,15,60
52,0,1
52,2,4
52,9,1
52,10,19
52,11,1
52,12,3
52,14,362
52,15,1776
53,1,4
53,2,4
53,8,1
53,14,3
53,15,2
54,2,76
54,10,1
54,11,3
54,12,1
54,14,2
54,15,3
54,16,25
54,17,16
55,0,4
55,2,8
55,9,1
55,16,56
55,17,29
56,1,4
56,2,84
56,3,12
56,5,1
56,9,1
56,11,1
56,13,1
56,16,60
56,17,4
57,1,4
57,2,44
57,3,33
57,9,1
57,16,6
57,19,16
58,3,88
58,4,32
58,13,8
58,14,104
58,16,12
58,17,2
58,18,131
58,19,84
59,0,4
59,3,12
59,10,1
59,11,1
59,12,59
59,13,24
59,14,104
59,17,28
59,18,768
60,3,348
60,4,156
60,5,1
60,13,24
60,15,12
61,3,84
62,0,12
62,3,4
62,4,1
63,4,4
63,5,8
63,6,12
63,7,12
63,9,20
64,10,8
64,15,16
65,8,8
65,15,12
69,3,4
70,0,4
70,4,8
70,6,12
70,7,20
71,0,32
71,5,60
71,6,99
71,7,4
71,8,24
71,9,32
72,0,52
72,6,2
74,8,1
74,11,8
74,12,12
75,11,35
75,12,24
76,10,2
76,11,1
76,12,47
77,10,3
77,11,1962
77,12,1696
78,7,1
78,11,4
79,1,1
79,12,28
80,8,1
80,9,1
80,10,1
80,11,8
80,12,8
81,6,2
81,9,2
82,0,110
82,1,128
82,2,55
82,5,4
82,6,20
82,9,4
83,1,2
83,2,105
83,3,34
83,4,1
83,5,432
83,8,48
84,3,4
84,6,104
85,3,1
86,0,1
91,0,1
91,1,17
91,2,42
91,5,1
92,0,14
92,1,25
92,2,1240
92,3,3879
92,4,20
93,3,36
94,3,8
96,8,20
97,8,6
97,9,20
98,8,4
99,0,8
100,0,380
101,0,20
102,2,29
102,3,1
105,2,4
106,1,1
106,2,1
107,0,1
109,0,9
109,1,134
109,3,56
110,0,1
110,1,20
110,3,272
113,0,4
