x,y,value
0,35,2
0,36,2
0,37,44
0,38,746
0,39,2
0,40,4
0,42,4
0,43,274
0,44,1743
0,45,486
0,46,1523
0,47,5498
0,48,1673
0,49,633
0,50,1408
0,51,179
0,52,158
0,53,1394
0,54,115
0,55,871
0,56,277
0,57,1282
0,58,806
0,59,38
0,60,537
0,61,362
0,62,586
0,63,3
0,64,2179
0,65,2584
0,66,16
0,67,582
0,68,493
0,69,419
0,70,865
0,71,42
0,72,1257
0,73,174
0,74,969
0,77,152
0,78,48
0,83,1
0,84,4
0,85,6
0,86,26
0,87,12
0,88,190
0,89,2
0,90,13
0,91,1
0,92,13
0,93,25
0,94,147
0,96,7
0,97,398
0,98,429
0,99,80
0,100,90
0,101,32
0,102,298
0,103,297
0,104,102
0,105,20
0,106,125
0,107,648
0,108,7
0,109,80
0,110,11
0,111,34
0,112,19
0,113,168
0,114,74
0,115,4
0,117,522
0,119,60
0,120,55
0,121,1119
0,122,389
0,123,59
0,124,210
0,125,260
0,126,1
0,127,591
1,36,275
1,37,14
1,38,1423
1,39,14
1,40,753
1,41,1689
1,42,374
1,43,28
1,44,90
1,45,245
1,46,2773
1,47,4077
1,48,1341
1,49,168
1,50,691
1,51,1183
1,52,492
1,53,1623
1,54,437
1,55,1548
1,56,2760
1,57,370
1,58,908
1,59,49
1,60,265
1,61,294
1,62,434
1,63,587
1,64,791
1,65,61
1,66,300
1,67,916
1,68,368
1,69,20
1,70,778
1,71,369
1,72,205
1,73,371
1,74,157
1,75,353
1,76,71
1,77,34
1,79,2
1,80,2
1,85,8
1,86,180
1,87,24
1,88,48
1,90,1
1,91,4
1,92,8
1,93,10
1,95,12
1,96,254
1,97,6
1,98,234
1,99,20
1,100,552
1,101,26
1,102,141
1,103,464
1,104,154
1,105,361
1,106,1800
1,107,232
1,108,16
1,109,284
1,110,57
1,111,16
1,112,34
1,113,132
1,114,62
1,115,645
1,116,586
1,117,91
1,118,52
1,119,269
1,120,63
1,121,5
1,123,374
1,124,163
1,125,273
1,126,259
2,36,1018
2,37,186
2,38,13
2,39,912
2,40,36
2,43,449
2,44,140
2,45,45
2,46,1400
2,47,117
2,48,373
2,49,1027
2,50,37
2,51,23
2,52,180
2,53,2220
2,54,1500
2,55,4161
2,56,887
2,57,19
2,58,614
2,59,680
2,60,488
2,61,442
2,62,2246
2,63,4
2,64,192
2,65,247
2,66,24
2,67,139
2,68,203
2,69,302
2,70,150
2,71,251
2,72,274
2,73,4509
2,74,355
2,75,536
2,79,11
2,80,3
2,86,44
2,87,2
2,88,1764
2,89,6
2,90,1
2,91,6
2,92,2
2,93,195
2,94,259
2,95,71
2,96,2
2,97,153
2,98,185
2,99,60
2,100,36
2,101,186
2,102,6
2,103,121
2,104,1145
2,105,4972
2,106,432
2,107,119
2,108,166
2,110,20
2,111,123
2,112,41
2,113,100
2,114,2
2,115,555
2,116,14
2,117,182
2,118,100
2,119,13
2,120,409
2,121,266
2,122,28
2,123,244
2,124,259
