x,y,value
40,95,20
40,96,6658
40,97,473
40,98,88
40,99,28
41,72,7993
41,73,2068
41,74,972
41,75,824
41,88,2944
41,93,236
41,96,5966
41,97,2893
41,98,573
41,99,218
42,72,107
42,73,3031
42,74,255
42,75,1725
42,76,1298
42,77,3644
42,79,92
42,80,8
42,83,180
42,85,4
42,86,1560
42,87,6409
42,88,1245
42,89,1148
42,90,332
42,91,4
42,92,4480
42,93,3124
42,94,2088
42,95,5086
42,96,2740
42,97,872
42,98,598
42,99,862
42,100,4906
42,101,66
43,73,1683
43,74,875
43,75,300
43,76,1650
43,77,14473
43,78,7783
43,80,637
43,81,1049
43,83,192
43,85,1816
43,87,9020
43,88,3494
43,89,269
43,90,2352
43,91,4426
43,92,8764
43,93,808
43,94,597
43,95,267
43,96,304
43,97,604
43,98,549
43,99,564
43,100,4518
43,101,1053
44,73,248
44,74,2161
44,75,841
44,76,2603
44,77,3261
44,78,7410
44,79,4503
44,80,17836
44,81,5304
44,82,1012
44,83,6577
44,84,4767
44,85,17334
44,86,592
44,87,3764
44,88,13700
44,89,1417
44,90,117
44,91,4965
44,92,5353
44,93,227
44,94,343
44,95,495
44,96,426
44,97,466
44,98,486
44,99,235
44,100,1449
44,101,3532
45,74,2797
45,75,5471
45,76,789
45,77,1677
45,78,6708
45,79,23144
45,80,16886
45,81,8207
45,82,1784
45,83,8755
45,84,4286
45,85,9096
45,86,10045
45,87,7391
45,88,9218
45,89,6785
45,90,469
45,91,3592
45,92,12371
45,93,2312
45,94,703
45,95,455
45,96,317
45,97,400
45,98,297
45,99,1079
45,100,652
45,101,637
46,75,3659
46,76,2353
46,77,4473
46,78,4095
46,79,22493
46,80,9804
46,81,498
46,82,12407
46,83,6605
46,84,467
46,85,2262
46,86,2214
46,87,17488
46,88,7110
46,89,5023
46,90,421
46,91,964
46,92,2132
46,93,928
46,94,426
46,95,583
46,96,635
46,97,488
46,98,395
46,99,527
46,100,866
46,101,2714
46,102,1432
47,74,712
47,75,2877
47,76,1884
47,77,1599
47,78,2230
47,79,3521
47,80,13892
47,81,4254
47,82,6672
47,83,16688
47,84,1604
47,85,1645
47,86,2091
47,87,2221
47,88,4573
47,89,1858
47,90,331
47,91,438
47,92,275
47,93,336
47,94,223
47,95,599
47,96,765
47,97,948
47,98,503
47,99,527
47,100,408
47,101,1242
47,102,3419
47,103,19
48,75,3189
48,76,1741
48,77,3457
48,78,643
48,79,649
48,80,1947
48,81,2578
48,82,1454
48,83,5533
48,84,1858
48,85,1190
48,86,1462
48,87,1897
48,88,857
48,89,2893
48,90,976
48,91,794
48,92,649
48,93,625
48,94,1685
48,95,709
48,96,713
48,97,1826
48,98,473
48,99,418
48,100,269
48,101,699
48,102,1390
48,103,959
49,74,1088
49,75,3035
49,76,1704
49,77,1396
49,78,1949
49,79,757
49,80,676
49,81,1166
49,82,984
49,83,1087
49,84,783
49,85,741
49,86,1467
49,87,1393
49,88,814
49,89,6721
49,90,3224
49,91,1554
49,92,2529
49,93,1079
49,94,794
49,95,441
49,96,479
49,97,577
49,98,433
49,99,734
49,100,797
49,101,409
49,102,1034
49,103,5693
49,104,8
50,74,1246
50,75,1447
50,76,1017
50,77,766
50,78,1387
50,79,223
50,80,637
50,81,980
50,82,489
50,83,678
50,84,635
50,85,528
50,86,587
50,87,1476
50,88,800
50,89,952
50,90,1669
50,91,2726
50,92,3630
50,93,1583
50,94,689
50,95,520
50,96,1036
50,97,174
50,98,503
50,99,824
50,100,1602
50,101,674
50,102,679
51,74,404
51,75,2942
51,76,445
51,77,695
51,78,728
51,79,150
51,80,396
51,81,561
51,82,602
51,83,248
51,84,299
51,85,312
51,86,482
51,87,612
51,88,2661
51,89,1631
51,90,2307
51,91,3113
51,92,9874
51,93,1600
51,94,427
51,95,413
51,96,482
51,97,327
51,98,443
51,99,972
51,100,5344
51,101,760
51,102,1498
52,18,12
52,69,4
52,70,384
52,75,2066
52,76,1335
52,77,1322
52,78,407
52,79,617
52,80,8
52,81,135
52,82,541
52,83,420
52,84,665
52,85,481
52,86,506
52,87,732
52,88,1192
52,89,1559
52,90,1213
52,91,1101
52,92,2416
52,93,1989
52,94,685
52,95,536
52,96,350
52,97,543
52,98,742
52,99,896
52,100,1368
52,101,1162
52,102,1430
53,16,5
53,17,6
53,18,659
53,67,12
53,68,124
53,69,564
53,70,1315
53,71,250
53,73,220
53,74,594
53,75,4816
53,76,779
53,77,1097
53,78,285
53,79,1269
53,80,1172
53,81,1084
53,82,1020
53,83,498
53,84,1074
53,85,826
53,86,358
53,87,414
53,88,753
53,89,2645
53,90,861
53,91,661
53,92,623
53,93,620
53,94,1053
53,95,370
53,96,380
53,97,436
53,98,772
53,99,302
53,100,1789
53,101,1364
53,102,3268
54,12,332
54,14,3
54,15,9
54,16,32
54,17,279
54,18,707
54,69,1171
54,70,1045
54,71,293
54,74,815
54,75,1653
54,76,4222
54,77,1349
54,78,1969
54,79,912
54,80,726
54,81,556
54,82,729
54,83,1070
54,84,323
54,85,79
54,86,280
54,87,710
54,88,1262
54,89,1267
54,90,2368
54,91,642
54,92,730
54,93,396
54,94,599
54,95,872
54,96,1683
54,97,329
54,98,727
54,99,1234
54,100,600
54,101,2488
54,102,1226
55,7,259
55,8,138
55,9,278
55,10,313
55,11,777
55,12,259
55,13,75
55,14,31
55,15,13
55,16,21
55,17,15
55,69,145
55,70,1100
55,71,849
55,72,96
55,73,283
55,74,1050
55,75,1010
55,76,1350
55,77,1711
55,78,2915
55,79,2141
55,80,1727
55,81,1302
55,82,529
55,83,209
55,84,238
55,85,375
55,86,662
55,87,1481
55,88,937
55,89,661
55,90,665
55,91,778
55,92,496
55,93,386
55,94,494
55,95,565
55,96,1055
55,97,680
55,98,577
55,99,688
55,100,1244
55,101,1798
55,102,3534
55,103,312
56,5,6
56,6,16
56,7,1420
56,8,156
56,9,307
56,10,365
56,11,161
56,12,2818
56,13,68
56,14,6
56,15,16
56,16,7
56,17,17
56,69,589
56,70,929
56,71,931
56,72,1420
56,73,483
56,74,1043
56,75,2228
56,76,1661
56,77,1471
56,78,1767
56,79,1510
56,80,2359
56,81,3264
56,82,768
56,83,753
56,84,543
56,85,1023
56,86,947
56,87,1049
56,88,576
56,89,397
56,90,984
56,91,658
56,92,444
56,93,417
56,94,449
56,95,417
56,96,615
56,97,528
56,98,765
56,99,2278
56,100,3367
56,101,5929
56,102,31182
56,103,2076
57,0,750
57,1,4
57,5,24
57,6,49
57,7,71
57,8,81
57,9,29
57,10,3451
57,11,700
57,12,51
57,13,26
57,14,26
