x,y,value
1,55,2
1,93,1
1,97,1
2,53,1
2,54,1
3,26,1
3,55,7
4,54,21
4,55,24
4,57,1
4,65,6
4,66,1
5,13,3
5,59,1
5,65,9
5,66,7
5,95,1
5,108,1
5,115,1
5,121,2
6,4,3
6,121,1
6,127,2
7,102,1
7,126,2
8,1,1
8,31,1
8,32,1
8,112,1
9,42,6
9,43,1
9,69,7
9,70,11
10,4,1
10,27,2
10,71,5
11,71,5
12,76,3
12,94,1
12,100,1
13,6,1
13,87,1
13,111,4
13,112,2
14,87,3
14,102,1
14,106,1
15,105,4
15,107,1
15,122,1
17,22,1
17,75,2
17,76,26
18,76,4
18,77,4
19,28,2
19,31,1
19,33,1
19,48,1
19,76,11
19,77,6
19,81,1
19,88,1
19,98,9
20,93,1
20,94,16
25,39,2
25,57,1
25,127,1
26,21,2
26,22,2
26,77,12
26,78,1
26,121,1
26,122,1
27,49,1
27,50,3
27,61,1
27,77,1
27,125,1
27,127,1
28,13,1
28,125,1
29,75,3
29,116,1
30,98,1
30,127,1
31,109,1
32,32,3
33,28,1
33,48,1
33,81,1
33,82,5
34,29,1
34,82,25
34,83,10
35,21,2
35,22,6
35,116,1
36,49,1
36,52,1
36,84,6
37,85,1
37,86,3
37,88,1
38,39,1
38,71,2
38,126,1
39,126,12
42,98,5
42,99,3
43,52,5
43,61,3
43,62,3
43,63,5
43,107,1
43,127,5
44,69,3
44,70,2
44,74,2
44,84,2
44,100,2
44,109,1
45,41,11
45,54,3
45,74,2
45,85,2
45,99,1
45,112,1
45,125,2
45,126,27
46,12,2
46,53,1
46,74,1
46,89,1
46,90,13
46,96,2
46,125,20
46,126,2
47,21,4
47,89,1
47,90,23
47,113,1
48,74,2
48,90,1
48,91,1
50,6,1
50,76,1
50,89,5
50,90,1
50,117,1
52,87,1
52,88,4
52,89,1
52,90,7
52,91,1
52,111,3
52,112,10
52,113,4
53,21,1
53,52,1
53,79,6
53,80,2
53,84,7
53,85,12
53,86,25
53,87,7
53,88,2
53,89,3
53,90,5
53,91,34
53,93,1
53,110,1
53,111,6
53,112,5
53,115,2
54,13,1
54,63,2
54,72,1
54,82,6
54,83,1
54,84,21
54,86,1
54,91,7
54,92,22
54,110,6
55,34,1
55,81,3
55,91,1
55,92,10
55,108,3
55,110,10
55,111,3
56,28,1
56,92,5
56,107,1
56,108,7
57,48,1
57,91,3
57,92,8
57,93,1
57,106,1
58,14,1
58,58,1
58,92,19
58,105,1
58,106,4
59,16,1
59,31,1
59,92,2
59,93,15
59,101,1
59,114,1
60,0,4
60,0,4
60,93,21
60,94,18
60,104,3
61,93,4
61,94,35
61,95,8
62,7,2
62,93,25
62,94,40
62,95,32
62,96,16
62,97,10
62,98,1
63,78,1
63,95,52
63,96,106
63,98,2
63,104,1
64,25,1
64,26,1
64,77,1
64,95,36
64,96,33
64,97,95
64,98,23
64,99,4
65,91,1
65,93,2
65,96,372
65,97,415
65,98,331
65,99,5
66,43,2
66,45,1
66,70,1
66,96,53
66,97,223
66,98,59
66,99,1
66,100,2
67,13,1
67,96,6
67,97,31
68,13,1
68,54,1
68,96,18
68,97,6
69,22,2
69,22,2
69,72,1
69,96,26
69,97,4
70,81,1
70,96,3
70,101,1
70,102,1
71,96,1
72,63,1
72,124,1
73,40,1
73,60,1
73,95,10
73,96,19
74,75,1
74,95,9
74,96,9
74,121,4
74,121,4
74,124,1
74,125,23
75,52,1
75,95,7
75,96,5
75,108,2
75,108,2
75,109,8
75,109,8
75,124,22
75,124,22
75,125,34
75,125,34
76,74,1
76,95,3
76,96,19
76,107,6
76,107,6
77,47,1
77,48,2
77,59,2
77,94,30
77,94,30
77,95,8
77,95,8
77,96,16
77,96,16
77,98,4
77,102,12
77,102,12
77,104,10
77,104,10
77,106,8
77,106,8
77,107,8
77,107,8
77,120,16
77,120,16
78,75,24
78,75,24
78,76,2
78,76,2
78,80,8
78,80,8
78,81,2
78,81,2
78,82,2
78,82,2
78,85,6
78,85,6
78,91,2
78,92,2
78,93,24
78,93,24
78,94,34
78,94,34
78,101,2
78,101,2
78,112,20
78,112,20
78,113,8
78,113,8
78,115,8
78,115,8
78,116,2
79,70,30
79,70,30
79,71,1
79,74,8
79,74,8
79,75,6
79,75,6
79,76,14
79,76,14
79,77,4
79,77,4
79,80,18
79,80,18
79,88,6
79,88,6
79,92,4
79,93,38
79,93,38
79,112,1
80,36,4
80,36,4
80,68,2
80,68,2
80,69,8
80,69,8
80,71,2
80,71,2
81,66,8
81,68,2
81,68,2
82,65,2
82,65,2
82,66,6
82,66,6
85,39,1
86,38,30
86,38,30
86,54,16
86,54,16
87,52,4
87,52,4
