x,y,value
0,0,56
0,1,23
0,2,60
0,3,19
0,4,24
0,5,5
0,6,31
0,7,137
0,8,32
0,9,32
0,9,32
0,10,50
0,10,50
0,11,36
0,12,121
0,13,23
0,14,38
0,15,51
0,16,28
0,17,18
0,18,64
0,19,45
0,20,29
0,21,17
0,22,22
0,23,256
0,24,67
0,25,49
0,26,25
0,27,52
0,28,53
0,29,115
0,30,167
0,31,90
0,32,108
0,33,77
0,34,91
0,35,91
0,36,96
0,37,99
0,38,75
0,39,50
0,40,52
0,41,29
0,42,141
0,43,64
0,44,31
0,45,41
0,46,25
0,47,216
0,48,134
0,49,45
0,50,51
0,51,81
0,52,27
0,53,27
0,54,213
0,55,232
0,56,26
0,57,21
0,58,54
0,59,59
0,60,58
0,61,54
0,62,32
0,63,29
0,64,20
0,65,3
0,66,10
0,67,12
0,68,16
0,69,24
0,70,82
0,71,216
0,72,508
0,73,82
0,74,58
0,75,29
0,76,11
0,77,7
0,78,8
0,79,17
0,80,15
0,81,13
0,82,17
0,83,45
0,84,140
0,85,460
0,86,14
0,87,6
0,88,7
0,89,5
0,90,7
0,91,9
0,92,10
0,93,11
0,94,28
0,95,28
0,96,225
0,97,66
0,98,16
0,99,36
0,99,36
0,100,18
0,100,18
0,104,6
0,105,28
0,106,13
0,107,3
0,108,9
0,109,1
0,110,7
0,111,6
0,112,15
0,113,14
0,114,152
0,115,5
0,116,7
0,117,3
0,118,5
0,119,15
0,120,19
0,121,17
0,122,14
0,122,14
0,123,6
0,123,6
0,124,2
0,124,2
0,125,1
0,126,15
0,127,7
1,0,29
1,1,87
1,2,18
1,3,20
1,4,13
1,5,33
1,6,51
1,7,18
1,8,15
1,9,13
1,10,28
1,10,28
1,11,8
1,12,13
1,13,19
1,14,61
1,15,29
1,16,32
1,17,57
1,18,21
1,19,28
1,20,20
1,21,11
1,22,8
1,23,19
1,24,30
1,25,61
1,26,39
1,27,74
1,28,53
1,29,142
1,30,74
1,31,47
1,32,110
1,33,47
1,34,49
1,35,36
1,36,27
1,37,224
1,38,62
1,39,54
1,40,31
1,41,87
1,42,197
1,43,51
1,44,97
1,45,69
1,46,83
1,47,117
1,48,55
1,49,50
1,50,25
1,51,19
1,52,109
1,53,79
1,54,33
1,55,23
1,56,13
1,57,10
1,58,72
1,59,93
