x,y,value
0,23,56
0,24,20
0,26,1
0,28,7
0,29,2
0,30,160
0,31,136
0,31,136
1,23,153
1,24,19
1,26,96
1,27,33
1,28,54
1,29,20
1,30,439
1,31,60
1,31,60
2,25,27
2,26,25
2,27,2
2,28,59
2,29,12
2,29,12
2,30,38
2,30,38
3,23,14
3,24,71
3,25,76
3,26,51
3,27,15
3,28,8
3,29,18
3,29,18
4,12,2
4,13,8
4,23,49
4,24,59
4,28,11
4,29,22
4,29,22
5,3,16
5,4,29
5,7,14
5,8,42
5,9,17
5,10,6
5,11,2
5,13,25
5,23,8
5,24,1
5,27,2
5,28,84
5,28,84
5,29,2
5,29,2
6,3,81
6,4,168
6,5,60
6,10,18
6,11,18
6,23,14
6,26,15
7,3,80
7,4,96
7,5,87
7,10,7
7,11,388
7,12,311
7,13,11
7,26,7
7,27,23
7,28,178
7,28,178
8,3,8
8,4,143
8,5,236
8,6,543
8,7,20
8,8,13
8,11,159
8,12,62
8,13,109
8,26,2
8,27,126
8,28,544
8,28,544
9,3,19
9,6,10
9,7,94
9,8,122
9,10,11
9,11,21
9,13,4
9,27,44
9,27,44
9,28,254
9,28,254
10,3,1
10,4,43
10,5,1
10,7,328
10,8,44
10,10,44
11,4,151
11,5,1
11,6,112
11,7,426
11,8,159
11,9,5
11,10,20
11,12,1
11,13,24
11,24,4
11,24,4
12,4,278
12,4,278
12,6,149
12,7,13
12,8,13
12,9,22
12,10,15
12,11,72
12,12,70
12,13,52
13,4,130
13,6,4
13,6,4
13,9,14
13,11,20
13,12,9
13,13,33
13,14,7
14,5,8
14,6,321
14,9,7
14,10,184
14,12,1
15,4,8
15,5,150
15,6,250
15,8,16
15,8,16
15,9,242
15,10,521
15,11,12
15,12,3
16,4,264
16,5,401
16,6,276
16,7,3
16,9,84
16,10,134
16,11,1
16,13,5
17,4,390
17,5,539
17,6,244
17,9,19
17,10,100
17,12,1
17,13,53
17,14,4
18,4,230
18,5,1
18,6,156
18,9,7
18,10,83
18,11,116
18,11,116
18,12,88
18,12,88
18,13,12
18,13,12
19,4,147
19,5,22
19,6,79
19,7,1
19,8,42
19,8,42
19,9,1
19,10,3
20,2,13
20,4,138
20,5,74
20,7,13
20,8,46
20,8,46
20,9,1
20,10,4
20,10,4
21,2,147
21,4,2
21,5,1
21,6,9
21,13,4
21,13,4
21,14,30
21,14,30
22,0,41
22,1,189
22,2,323
22,3,100
22,4,14
22,6,16
22,7,34
23,0,164
23,4,34
23,5,32
23,6,21
24,0,72
24,3,41
24,4,117
24,5,60
24,9,6
24,9,6
25,0,19
25,3,8
25,4,1
25,6,8
25,6,8
25,8,50
25,8,50
25,9,24
25,9,24
26,0,92
26,3,28
26,7,34
26,8,96
26,8,96
27,0,242
27,1,3
27,2,2
27,3,62
27,6,34
27,6,34
27,7,40
27,7,40
27,8,12
27,8,12
27,9,24
27,9,24
28,0,39
28,1,5
28,2,70
28,3,167
28,4,23
28,6,16
28,6,16
28,8,4
28,8,4
30,0,88
30,2,12
30,3,4
30,3,4
31,0,21
32,0,2
32,3,2
32,3,2
33,0,184
33,1,52
33,2,1
34,0,3
34,1,132
34,2,66
34,3,64
34,5,118
35,1,26
35,3,8
35,4,146
35,5,214
35,5,214
36,0,102
36,1,24
36,2,47
36,3,32
36,4,50
37,0,15
37,1,61
37,2,110
37,3,40
37,4,130
39,0,1
39,1,91
39,3,1
40,0,19
40,1,38
40,2,68
40,3,98
41,0,157
41,1,6
41,2,79
41,3,5
41,4,6
41,5,4
41,5,4
42,1,1
42,3,146
42,4,43
43,3,5
43,4,13
45,0,165
45,1,1
45,2,18
45,3,24
45,3,24
46,0,185
46,1,16
46,2,1
46,3,2
46,3,2
48,0,2
122,0,4
122,0,4
124,0,3
124,1,6
124,1,6
125,2,5
125,3,4
125,3,4
126,5,3
126,6,2
126,6,2
127,0,2
127,4,193
127,5,46
127,6,2
