x,y,value
2,3,6
2,3,6
3,2,44
3,2,44
4,2,140
4,2,140
4,3,2
4,3,2
5,2,12
5,2,12
5,3,2
5,3,2
5,4,6
5,4,6
14,12,8
14,12,8
14,14,6
14,14,6
15,14,10
15,14,10
15,15,266
15,15,266
16,14,2
16,14,2
16,15,72
16,15,72
18,0,14
18,0,14
21,0,2
21,0,2
21,9,2
21,9,2
21,15,8
21,15,8
21,16,2
21,16,2
22,2,6
22,2,6
22,15,4
22,15,4
22,16,6
22,16,6
27,18,1
27,25,4
27,25,4
27,26,2
27,26,2
28,16,10
28,16,10
29,1,10
29,1,10
29,2,12
29,2,12
29,3,6
29,3,6
29,15,2
29,15,2
29,16,3
29,18,5
30,0,2
30,0,2
30,1,8
30,1,8
30,2,8
30,2,8
30,3,22
30,3,22
30,4,12
30,4,12
30,5,6
30,5,6
30,16,1
30,17,11
30,18,15
30,19,50
30,19,50
30,20,112
30,20,112
31,2,28
31,2,28
31,5,20
31,5,20
31,6,22
31,6,22
31,14,1
31,15,1
31,20,130
31,20,130
32,1,6
32,1,6
32,2,6
32,2,6
32,5,42
32,5,42
32,6,10
32,6,10
32,8,1
33,5,140
33,5,140
33,16,2
33,16,2
34,5,22
34,5,22
34,13,4
34,13,4
35,5,2
35,5,2
35,6,4
35,6,4
35,9,4
35,10,20
35,10,20
35,11,82
35,11,82
35,12,10
35,12,10
35,13,64
35,13,64
35,14,138
35,14,138
36,9,26
36,9,26
36,10,18
36,10,18
36,11,16
36,11,16
36,13,8
36,13,8
36,14,6
36,14,6
37,7,2
37,11,6
37,11,6
38,7,20
38,7,20
38,8,40
38,8,40
38,9,6
38,10,34
38,10,34
39,7,340
39,7,340
39,8,362
39,8,362
39,9,604
39,9,604
39,10,42
39,10,42
40,6,208
40,6,208
40,7,1078
40,7,1078
40,8,3
40,9,15
40,10,2
40,10,2
40,11,2
40,11,2
41,7,2
41,7,2
41,8,98
41,8,98
41,9,22
41,9,22
41,11,8
41,11,8
42,7,140
42,7,140
42,8,278
42,8,278
42,9,1
43,10,1
44,10,20
44,10,20
44,11,8
44,11,8
59,1,1
65,11,14
65,11,14
66,11,4
66,11,4
68,0,10
68,0,10
68,1,4
68,1,4
68,2,4
68,2,4
68,4,4
68,8,2
68,8,2
82,15,2
82,15,2
83,10,10
83,10,10
84,21,2
84,21,2
85,9,10
85,9,10
85,10,5
86,9,2
86,9,2
87,9,70
87,9,70
87,10,42
87,10,42
87,15,32
87,15,32
87,19,2
87,19,2
88,9,36
88,9,36
88,10,4
88,12,1
88,15,42
88,15,42
88,21,1
88,22,3
88,23,38
88,23,38
88,24,34
88,24,34
89,9,4
89,9,4
89,10,12
89,10,12
89,14,1
89,15,392
89,15,392
89,16,188
89,16,188
89,17,1
89,18,1
89,23,2
89,23,2
90,10,6
90,10,6
90,15,133
90,16,316
90,16,316
91,15,3
92,13,76
92,13,76
92,14,16
