x,y,value
0,0,49
0,1,54
0,3,61
0,4,24
0,11,18
0,13,2
0,14,24
0,16,21
0,17,28
0,22,80
0,25,8
0,26,96
0,27,8
0,28,5
0,30,25
0,31,54
0,31,54
0,32,16
0,32,16
0,33,32
0,34,12
0,35,27
0,36,152
0,37,86
0,46,13
0,48,8
0,50,163
0,51,136
0,54,142
0,55,1
0,56,3
0,57,65
0,63,5
0,64,6
0,69,32
0,76,26
0,76,26
0,78,117
0,79,178
0,80,61
0,82,101
0,83,96
0,84,17
0,85,59
0,86,244
0,87,26
0,88,55
0,89,3
0,94,11
0,95,13
0,96,18
0,97,80
0,98,58
0,99,43
0,100,47
0,101,26
0,102,12
0,103,26
0,104,92
0,105,14
0,108,14
0,109,30
0,110,29
0,111,6
0,112,188
0,113,30
0,114,4
0,115,19
0,117,7
0,120,1
0,122,14
0,123,159
0,124,47
0,125,72
0,126,77
0,127,749
1,0,6
1,11,19
1,16,171
1,17,9
1,23,5
1,27,40
1,27,40
1,30,89
1,31,2
1,31,2
1,33,45
1,35,272
1,36,453
1,37,59
1,41,14
1,42,56
1,43,36
1,46,42
1,49,42
1,50,6
1,51,117
1,54,36
1,55,1
1,56,3
1,57,10
1,60,2
1,64,203
1,65,3
1,67,2
1,68,15
1,69,23
1,75,1
1,76,110
1,76,110
1,77,44
1,77,44
1,78,16
1,79,81
1,80,150
1,81,4
1,82,20
1,83,40
1,85,15
1,86,187
1,87,21
1,88,4
1,93,2
1,94,6
1,95,15
1,96,24
1,97,170
1,98,582
1,99,15
1,100,111
1,101,4
1,102,31
1,103,15
1,104,10
1,108,179
1,109,37
1,110,36
1,111,9
1,112,61
1,113,28
1,115,1
1,119,1
1,120,14
1,125,66
1,126,114
1,127,279
2,11,203
2,15,13
2,16,48
2,19,4
2,20,27
2,21,4
2,22,11
2,23,4
2,24,26
2,24,26
2,25,10
2,25,10
2,30,42
2,30,42
2,32,18
2,33,48
2,34,55
2,35,22
2,36,229
2,37,22
2,38,3
2,49,136
2,50,11
2,53,3
2,56,1
2,57,1
2,59,15
2,61,5
2,62,40
2,63,17
2,66,21
2,67,150
2,68,22
2,69,28
2,71,82
2,71,82
2,72,175
2,73,147
2,74,68
2,75,143
2,77,50
2,77,50
2,78,28
2,82,53
2,83,37
2,84,21
2,87,241
2,88,60
2,89,1
2,92,3
2,93,8
2,94,68
2,95,108
2,96,21
2,97,74
2,98,82
2,99,103
2,100,76
2,101,21
2,102,26
2,103,4
2,107,7
2,108,35
2,109,57
2,110,107
2,111,38
2,112,30
2,115,4
2,119,36
2,120,22
2,121,1
2,124,6
2,125,190
2,126,70
2,127,317
3,10,9
3,11,31
3,15,37
3,16,35
3,17,8
3,18,22
3,19,83
3,20,249
3,21,140
3,22,211
3,24,88
3,25,54
3,29,12
3,30,10
3,30,10
3,31,42
3,31,42
3,33,318
3,34,573
3,35,242
3,36,226
3,37,66
3,38,214
3,47,116
3,48,76
3,49,2
3,50,1
3,51,17
3,52,312
3,53,93
3,61,37
3,62,110
3,63,5
3,67,24
3,68,33
3,69,16
3,69,16
3,70,64
3,70,64
3,73,4
3,74,80
3,75,6
3,77,4
3,77,4
3,87,39
3,88,94
3,89,1
3,92,43
3,93,86
3,94,2
3,95,5
3,96,64
3,97,115
3,98,77
3,99,19
3,100,23
3,101,2
3,102,32
3,104,5
3,105,4
3,108,3
3,109,20
3,110,194
3,111,22
3,112,12
3,113,21
3,115,8
3,116,49
3,118,3
3,119,38
3,120,39
3,121,10
3,125,21
3,126,26
3,127,148
4,0,6
4,14,1
4,16,9
4,17,502
4,18,30
4,20,162
4,21,35
4,24,78
4,25,14
4,27,9
4,28,5
4,29,5
4,30,64
4,31,4
4,32,2
4,33,68
4,34,154
4,35,24
4,36,173
4,47,44
4,48,7
4,50,1
4,52,91
4,53,1
4,55,37
4,56,53
4,58,130
4,60,4
4,64,25
4,65,29
4,67,18
4,68,23
4,69,32
4,69,32
4,70,92
4,71,136
4,72,218
4,72,218
4,77,30
4,77,30
4,78,43
4,82,188
4,85,1
4,87,48
4,88,208
4,89,2
4,90,58
4,91,40
4,92,6
4,93,47
4,94,24
4,95,70
4,96,38
4,97,25
4,98,25
4,99,50
4,100,43
4,101,56
4,102,190
4,103,16
4,104,23
4,105,23
4,107,15
4,108,3
4,109,36
4,110,30
4,111,28
4,112,11
4,113,27
4,116,33
4,117,95
4,118,48
4,119,165
4,120,74
4,121,54
4,122,25
4,126,18
4,127,171
5,12,1
5,13,2
5,14,1
5,16,17
5,17,157
5,22,189
5,23,100
5,24,1
5,26,28
5,27,343
5,28,32
5,29,26
5,30,26
5,31,62
5,32,75
5,33,113
5,34,7
5,36,30
5,41,4
5,41,4
5,42,4
5,42,4
5,47,196
5,53,20
5,55,159
5,56,24
5,58,187
5,59,5
5,63,40
5,64,112
5,67,5
5,69,44
5,69,44
5,70,10
5,71,24
5,72,395
5,73,40
5,78,163
5,79,30
5,82,177
5,84,69
5,85,97
5,87,25
5,88,134
5,89,1
5,90,35
5,91,24
5,92,71
5,93,40
5,94,17
5,95,14
5,96,53
5,97,78
5,98,37
5,99,25
5,100,20
5,101,8
5,102,182
5,103,232
5,104,134
5,105,231
5,106,47
5,107,4
5,108,4
5,109,8
5,110,55
5,111,17
5,112,5
5,113,13
5,114,16
5,116,51
5,117,72
5,118,87
5,119,255
5,120,27
5,121,32
5,122,88
5,123,2
5,125,68
5,126,145
5,127,206
6,10,4
6,12,1
6,14,33
6,15,21
6,16,365
6,17,6
6,18,37
6,19,25
6,21,4
6,22,4
6,23,93
6,24,40
6,26,13
6,27,31
6,28,3
6,29,33
6,30,15
6,31,432
6,32,444
6,33,209
6,35,10
6,41,4
6,41,4
6,45,101
6,46,54
6,47,72
6,50,1
6,51,29
6,52,3
6,53,23
6,57,6
6,58,44
6,60,2
6,61,35
6,62,9
6,63,160
6,64,1
6,67,169
6,68,42
6,68,42
6,69,60
6,69,60
6,70,37
6,71,92
6,72,8
6,76,22
6,78,16
6,80,4
6,81,33
6,82,38
6,83,16
6,84,2
6,85,66
6,87,1
6,88,278
6,89,5
6,90,29
6,91,116
6,92,3
6,93,6
6,94,23
6,95,70
6,96,92
6,97,122
6,98,38
6,99,10
6,100,14
6,101,93
6,102,360
6,103,526
6,104,850
6,105,141
6,106,153
6,107,15
6,108,2
6,109,43
6,110,48
6,111,20
6,112,23
6,113,10
6,114,45
6,115,25
6,116,46
6,117,46
6,118,46
6,119,25
6,120,54
6,122,41
6,125,48
6,126,13
6,127,345
7,4,3
7,11,3
7,12,86
7,14,7
7,15,257
7,16,323
7,17,1
7,18,271
7,19,2
7,21,20
7,24,1
7,25,1
7,26,5
7,27,205
7,28,19
7,29,27
7,30,36
7,31,157
7,32,441
7,33,121
7,36,2
7,37,174
7,38,5
7,43,9
7,44,57
7,45,428
7,46,158
7,47,5
7,48,27
7,49,77
7,50,1
7,51,16
7,52,34
7,53,4
7,54,37
7,60,14
7,61,53
7,62,67
7,63,50
7,67,10
7,68,20
7,68,20
7,69,55
7,70,38
7,71,17
7,72,33
7,73,45
7,74,16
7,75,94
7,76,40
7,78,35
7,79,15
7,82,39
7,83,1
7,86,2
7,87,123
7,88,843
7,90,30
7,91,97
7,92,2
7,95,218
7,96,49
7,97,29
7,98,39
7,99,7
7,100,43
7,101,92
7,102,146
7,103,754
7,104,901
7,105,313
7,106,92
7,107,108
7,108,11
7,109,66
7,110,4
7,111,113
7,112,27
7,113,27
7,114,21
7,115,32
7,116,20
7,117,47
7,118,78
7,119,51
7,120,4
7,121,3
7,122,2
7,123,27
7,126,8
7,127,362
8,8,26
8,11,3
8,12,357
8,13,208
8,14,46
8,15,425
8,16,42
8,18,103
8,19,369
8,20,221
8,21,307
8,28,30
8,29,37
8,30,115
8,31,57
8,32,46
8,37,84
8,44,16
8,45,24
8,46,7
8,47,2
8,48,117
8,49,68
8,50,214
8,51,18
8,52,215
8,53,60
8,54,18
8,55,16
8,56,2
8,59,1
8,60,4
8,61,234
8,62,71
8,65,9
8,68,24
8,68,24
8,69,131
8,71,47
8,72,4
8,82,1
8,84,72
8,85,13
8,86,2
8,87,29
8,88,236
8,90,110
8,91,9
8,92,36
8,95,100
8,96,18
8,97,14
8,98,3
8,99,9
8,100,72
8,101,104
8,102,5
8,103,252
8,104,656
8,105,105
8,106,50
8,107,97
8,108,66
8,109,55
8,110,191
8,111,74
8,112,22
8,113,40
8,114,265
8,115,186
8,116,399
8,117,51
8,118,91
8,119,67
8,120,159
8,121,133
8,122,102
8,123,64
8,126,10
8,127,83
9,6,117
9,7,13
9,8,72
9,9,31
9,10,1
9,11,19
9,12,61
9,13,14
9,14,20
9,15,592
9,16,303
9,18,65
9,19,282
9,20,12
9,21,54
9,22,11
9,24,3
9,25,25
9,26,181
9,27,8
9,28,15
9,29,627
9,30,466
9,31,370
9,32,26
9,35,1
9,39,146
9,39,146
9,40,18
9,40,18
9,41,24
9,49,60
9,50,23
9,52,63
9,53,18
9,54,2
9,55,2
9,58,57
9,59,40
9,60,18
9,61,144
9,66,29
9,67,141
9,68,58
9,68,58
9,69,72
9,69,72
9,71,84
9,72,13
9,77,2
9,80,67
9,81,82
9,82,111
9,83,48
9,84,23
9,85,48
9,86,64
9,87,90
9,88,143
9,90,74
9,92,60
9,93,7
9,94,4
9,95,64
9,96,102
9,97,32
9,98,21
9,99,145
9,100,327
9,101,19
9,102,44
9,103,43
9,104,44
9,105,85
9,106,36
9,107,106
9,108,53
9,109,33
9,110,100
9,111,73
9,112,12
9,113,2
9,114,97
9,115,46
9,116,426
9,117,21
9,118,52
9,119,99
9,120,50
9,121,25
9,122,12
9,123,80
9,126,5
9,127,65
10,4,16
10,5,21
10,6,291
10,7,55
10,8,90
10,9,12
10,11,3
10,12,6
10,14,2
10,15,69
10,16,262
10,17,175
10,18,217
10,19,17
10,20,61
10,21,237
10,22,21
10,23,287
10,24,19
10,25,31
10,26,233
10,27,3
10,28,362
10,29,27
10,30,103
10,31,179
10,32,11
10,35,2
10,36,3
10,38,166
10,38,166
10,39,170
10,40,7
10,41,50
10,49,8
10,50,48
10,51,13
10,52,34
10,53,13
10,54,32
10,58,16
10,59,74
10,60,53
10,61,4
10,62,2
10,65,98
10,66,65
10,70,44
10,71,9
10,72,14
10,75,141
10,76,113
10,81,46
10,82,27
10,84,77
10,85,73
10,86,4
