x,y,value
0,92,75
0,93,362
0,94,212
0,95,181
0,96,220
0,97,1102
0,110,12
0,111,1
0,112,265
0,113,69
0,114,198
0,115,17
0,116,535
0,117,450
0,118,131
0,119,100
0,120,185
0,121,17
0,122,72
0,123,8
0,124,47
0,125,85
0,126,129
0,127,94
1,92,52
1,93,365
1,94,207
1,95,543
1,96,499
1,97,5327
1,99,60
1,100,772
1,110,21
1,111,202
1,112,151
1,113,314
1,114,281
1,115,27
1,116,803
1,117,299
1,118,90
1,119,771
1,120,211
1,121,222
1,122,89
1,123,32
1,124,58
1,125,31
1,126,30
1,127,152
2,93,124
2,94,362
2,95,226
2,96,927
2,97,4295
2,98,4008
2,99,2876
2,100,832
2,109,4
2,110,233
2,111,40
2,112,430
2,113,238
2,114,43
2,115,44
2,116,355
2,117,75
2,118,347
2,119,344
2,120,5
2,121,34
2,122,28
2,124,56
2,125,120
2,126,104
2,127,38
3,93,20
3,94,79
3,95,407
3,96,707
3,97,861
3,98,385
3,99,689
3,100,964
3,110,337
3,112,256
3,113,245
3,114,23
3,115,626
3,116,165
3,117,909
3,118,355
3,120,4
3,121,1
3,123,106
3,124,49
3,125,114
3,126,118
3,127,79
4,93,8
4,94,154
4,95,350
4,96,454
4,97,1224
4,98,404
4,99,1133
4,100,132
4,108,252
4,109,1
4,110,145
4,111,87
4,112,99
4,113,235
4,114,277
4,115,259
4,116,138
4,117,353
4,118,97
4,119,2
4,122,2
4,124,12
4,125,29
4,126,32
4,127,42
5,92,24
5,93,202
5,94,202
5,95,143
5,96,290
5,97,803
5,98,901
5,99,376
5,100,64
5,106,4
5,107,88
5,108,155
5,109,496
5,110,347
5,111,166
5,112,187
5,113,308
5,114,579
5,115,188
5,116,249
5,117,451
5,118,23
5,122,2
5,124,72
5,125,42
5,126,24
5,127,19
6,92,144
6,93,52
6,94,130
6,95,193
6,96,357
6,97,225
6,98,190
6,99,123
6,100,16
6,104,8
6,105,4
6,106,516
6,107,193
6,108,27
6,109,514
6,110,28
6,111,138
6,112,17
6,113,634
6,114,155
6,115,315
6,116,611
6,117,524
6,118,35
6,119,2
6,120,95
6,123,26
6,124,47
6,125,49
6,126,17
6,127,56
7,91,68
7,92,245
7,93,139
7,94,119
7,95,215
7,96,137
7,97,130
7,98,261
7,99,156
7,100,228
7,104,86
7,105,12
7,106,448
7,107,1214
7,108,183
7,109,358
7,110,74
7,111,157
7,112,95
7,113,209
7,114,387
7,115,228
7,116,362
7,117,583
7,118,355
7,119,11
7,120,197
7,122,3
7,123,11
7,124,79
7,125,68
7,126,37
7,127,18
8,92,17
8,93,138
8,94,20
8,95,77
8,96,77
8,97,211
8,98,247
8,99,17
8,100,2
8,101,47
8,102,180
8,103,12
8,104,67
8,105,10
8,106,121
8,107,15
8,108,7
8,109,40
8,110,171
8,111,139
8,112,136
8,113,127
8,114,135
8,115,371
8,116,335
8,117,1787
8,118,98
8,119,163
8,120,7
8,122,1
8,123,16
8,124,24
8,125,56
8,126,48
8,127,32
9,92,24
9,93,62
9,94,193
9,95,151
9,96,154
9,97,99
9,99,54
9,100,232
9,101,34
9,102,208
9,103,9
9,104,463
9,105,80
9,106,311
9,107,91
9,108,181
9,109,188
9,110,116
9,111,75
9,112,111
9,113,409
9,114,363
9,115,81
9,116,577
9,117,6
9,118,89
9,119,23
9,120,2
9,121,1
9,122,9
9,123,48
9,124,30
9,125,76
9,126,59
9,127,32
10,93,156
10,94,1
10,95,106
10,96,7
10,97,77
10,98,7
10,99,188
10,100,18
10,101,691
10,102,11
10,103,1
10,104,74
10,105,38
10,106,149
10,107,46
10,108,14
10,109,13
10,110,121
10,111,431
10,112,449
10,113,11
10,114,516
10,115,564
10,116,410
10,117,46
10,118,38
10,119,2
10,120,12
10,121,31
10,122,29
10,123,34
10,124,101
10,125,34
10,126,80
10,127,76
11,93,28
11,94,172
11,96,4
11,97,126
11,98,3
11,101,98
11,102,218
11,103,69
11,104,85
11,105,361
11,106,390
11,108,75
11,109,1
11,110,67
11,111,116
11,112,294
11,113,1
11,114,2
11,115,1
11,116,68
11,117,173
11,118,38
11,119,3
11,120,103
11,121,51
11,122,52
11,123,11
11,124,51
11,125,165
11,126,37
11,127,144
12,95,30
12,98,1
12,99,1
12,100,275
12,101,120
12,102,79
12,103,1
12,104,111
12,105,136
12,106,7
12,107,6
12,108,139
12,109,2
12,110,52
12,111,455
12,112,2
12,113,20
12,114,4
12,115,6
12,116,117
12,117,116
12,118,27
12,119,16
12,120,123
12,121,47
12,122,11
12,123,1454
12,124,353
12,125,410
12,126,54
12,127,248
13,98,34
13,99,3
13,100,59
13,101,33
13,102,62
13,103,78
13,104,479
13,105,21
13,106,1
13,107,38
13,108,343
13,109,6
13,110,60
13,111,9
13,112,1
13,115,1
13,116,49
13,117,24
13,118,34
13,119,279
13,120,85
13,121,28
13,122,17
13,123,148
13,124,49
13,125,144
13,126,195
13,127,163
14,96,14
14,97,1
14,98,5
14,99,145
14,100,134
14,102,118
14,103,142
14,104,85
14,105,3
14,106,8
14,108,40
14,109,121
14,110,625
14,111,31
14,112,5
14,114,6
14,115,7
14,116,194
14,117,37
14,118,42
14,119,122
14,120,64
14,121,107
14,122,59
14,123,80
14,124,39
14,125,708
14,126,499
14,127,149
15,95,71
15,96,152
15,97,1
15,98,88
15,99,102
15,100,91
15,101,7
15,102,61
15,104,236
15,105,224
15,108,1
15,109,88
15,110,34
15,111,224
15,112,44
15,116,34
15,117,21
15,118,15
15,119,64
15,120,31
15,121,391
15,122,178
15,123,61
15,124,238
15,125,124
15,126,1281
15,127,373
16,96,56
16,98,171
16,99,131
16,100,172
16,101,316
16,102,28
16,103,86
16,104,17
16,105,187
16,106,77
16,108,4
16,109,34
16,110,195
16,111,37
16,112,144
16,113,5
16,114,4
16,116,62
16,118,20
16,119,44
16,120,17
16,121,169
16,122,339
16,123,493
16,124,302
16,125,139
16,126,316
16,127,122
17,97,37
17,98,412
17,100,243
17,101,64
17,102,118
17,103,2
17,104,60
17,105,312
17,106,16
17,107,2
17,108,3
17,109,37
17,110,61
17,111,280
17,112,129
17,113,87
17,114,244
17,115,1
17,116,4
17,117,4
17,118,36
17,119,195
17,120,231
17,121,28
17,122,120
17,123,159
17,124,459
17,125,277
17,126,100
17,127,76
18,96,4
18,97,314
18,98,100
18,99,50
18,100,114
18,101,68
18,102,38
18,103,46
18,104,193
18,105,202
18,107,5
18,108,9
18,109,21
18,110,157
18,111,216
18,112,93
18,113,89
18,114,252
18,115,1
18,116,2
18,117,31
18,118,71
18,119,56
18,120,81
18,121,106
18,122,178
18,123,324
18,124,150
18,125,409
18,126,124
18,127,217
19,96,4
19,97,137
19,98,70
19,99,108
19,100,9
19,101,36
19,102,258
19,103,9
19,104,188
19,105,276
19,106,199
19,107,224
19,108,444
19,109,524
19,110,139
19,111,285
19,112,227
19,113,3
19,114,114
19,115,2
19,116,3
19,117,96
19,118,281
19,119,626
19,120,92
19,121,130
19,122,158
19,123,87
19,124,82
19,125,124
19,126,227
19,127,417
20,95,3
20,96,126
20,97,22
20,98,93
20,99,219
20,100,159
20,101,116
20,102,135
20,103,4
20,104,219
20,105,68
20,106,679
20,107,51
20,108,7
20,109,16
20,110,101
20,111,1603
20,112,154
20,113,17
20,114,33
20,115,2
20,116,112
20,117,101
20,118,236
20,119,2154
20,120,85
20,121,417
20,122,218
20,123,291
20,124,245
20,125,159
20,126,173
20,127,93
21,95,20
21,96,20
21,97,160
21,98,112
21,99,176
21,100,329
21,101,225
21,102,236
21,103,55
21,104,293
21,105,87
21,106,314
21,107,1
21,109,3
21,111,4
21,112,34
21,113,18
21,114,398
21,115,181
21,116,127
21,117,6
21,118,31
21,119,75
21,120,28
21,121,86
21,122,12
21,123,190
21,124,161
21,125,264
21,126,54
21,127,83
