x,y,value
0,0,1
0,1,35
0,2,39
0,3,51
0,4,86
0,5,1
0,6,18
0,7,13
0,8,113
0,9,1
0,10,120
0,13,172
0,14,150
0,15,54
0,16,121
0,17,10
0,18,3
0,19,72
0,20,8
0,21,24
0,22,46
0,23,251
0,24,102
0,25,8
0,26,2
0,27,2
0,28,35
0,29,10
0,30,168
0,30,168
0,32,18
0,32,18
0,33,62
0,35,11
0,36,57
0,37,28
0,38,1
0,40,10
0,41,91
0,43,11
0,45,41
0,46,26
0,46,26
0,47,15
0,48,19
0,49,54
0,49,54
0,50,234
0,50,234
0,51,42
0,52,138
0,53,180
0,54,62
0,55,139
0,56,28
0,57,8
0,58,24
0,58,24
0,59,40
0,59,40
0,60,124
0,61,18
0,61,18
0,62,134
0,62,134
0,63,91
0,64,17
0,66,33
0,67,40
0,68,392
0,69,310
0,69,310
0,70,98
0,70,98
0,71,70
0,72,158
0,72,158
0,73,50
0,73,50
0,74,104
0,74,104
0,76,119
0,77,2
0,80,88
0,80,88
0,81,28
0,82,52
0,83,163
0,84,43
0,85,56
0,85,56
0,86,41
0,87,81
0,88,15
0,89,124
0,90,59
0,91,5
0,92,4
0,92,4
0,93,25
0,94,18
0,96,85
0,97,46
0,99,1
0,100,384
0,102,19
0,103,55
0,104,300
0,107,3
0,110,1
0,111,25
0,112,170
0,113,334
0,113,334
0,114,172
0,114,172
0,115,86
0,116,1
0,117,9
0,118,8
0,119,10
0,120,13
0,121,165
0,122,7
0,123,3
0,124,126
0,125,297
0,126,140
0,127,153
1,0,43
1,1,17
1,2,234
1,3,2
1,4,115
1,6,24
1,7,61
1,9,4
1,10,54
1,11,2
1,13,10
1,14,26
1,15,1
1,16,246
1,17,19
1,18,42
1,19,21
1,20,6
1,21,2
1,24,33
1,25,36
1,26,93
1,27,142
1,28,28
1,28,28
1,29,4
1,29,4
1,30,390
1,30,390
1,31,60
1,32,26
1,33,82
1,34,25
1,35,117
1,36,27
1,37,48
1,38,10
1,40,2
1,41,4
1,43,146
1,44,71
1,45,18
1,46,22
1,46,22
1,47,88
1,47,88
1,48,18
1,48,18
1,49,22
1,49,22
1,51,1
1,52,97
1,53,103
1,54,1
1,55,304
1,56,154
1,57,40
1,58,11
1,59,14
1,59,14
1,60,152
1,60,152
1,61,92
1,61,92
1,62,26
1,62,26
1,63,195
1,64,187
1,65,108
1,66,42
1,66,42
1,67,54
1,68,128
1,68,128
1,69,110
1,69,110
1,70,48
1,70,48
1,71,82
1,71,82
1,72,4
1,72,4
1,73,2
1,73,2
1,76,158
1,77,81
1,79,30
1,80,4
1,81,47
1,82,33
1,83,84
1,84,67
1,85,52
1,85,52
1,86,58
1,86,58
1,87,42
1,88,58
1,89,133
1,90,47
1,91,1
1,92,74
1,92,74
1,93,206
1,93,206
1,94,208
1,95,13
1,96,15
1,97,86
1,98,24
1,99,20
1,100,68
1,101,1
1,102,21
1,104,2
1,105,76
1,106,107
1,107,7
1,109,1
1,111,9
1,112,353
1,113,16
1,113,16
1,115,17
1,118,281
1,120,2
1,121,1
1,122,1
1,123,2
1,124,3
1,125,7
1,126,9
1,127,86
2,0,3
2,1,6
2,2,378
2,3,26
2,5,13
2,6,1
2,7,144
2,8,5
2,9,30
2,11,28
2,12,28
2,13,16
2,14,10
2,15,1
2,16,38
2,17,88
2,21,9
2,22,105
2,23,6
2,24,40
2,24,40
2,25,90
2,25,90
2,28,128
2,28,128
2,30,106
2,31,15
2,32,40
2,33,42
2,34,6
2,35,58
2,36,80
2,37,44
2,38,11
2,39,13
2,40,28
2,41,2
2,44,1
2,47,36
2,48,3
2,49,4
2,50,1
2,52,138
2,53,23
2,54,25
2,55,51
2,56,20
2,57,144
2,58,100
2,59,2
2,60,49
2,61,38
2,62,198
2,62,198
2,63,88
2,63,88
2,64,445
2,65,52
2,65,52
2,66,18
2,66,18
2,67,40
2,67,40
2,68,70
2,68,70
2,69,33
2,70,2
2,71,121
2,72,111
2,74,6
2,75,9
2,76,81
2,77,10
2,78,65
2,79,63
2,80,53
2,81,54
2,82,92
2,83,43
2,84,38
2,85,138
2,85,138
