x,y,value
0,0,495
0,1,1
0,2,1
0,4,174
0,5,1
0,8,1
0,12,5
0,17,1
0,19,167
0,20,19
0,21,257
0,22,9
0,24,1
0,26,1
0,31,5
0,32,1
0,42,229
0,43,38
0,44,2
0,44,2
0,48,61
0,49,77
0,50,22
0,51,116
0,52,15
0,53,2
0,56,1
0,57,159
0,60,10
0,61,4
0,62,128
0,63,3
0,64,13
0,70,3
0,72,1
0,73,3
0,75,7
0,76,26
0,77,2
0,78,3
0,79,83
0,80,33
0,81,11
0,82,312
0,83,154
0,84,5
0,85,3
0,86,4
0,87,81
0,90,1
0,91,1
0,92,5
0,93,3
0,95,5
0,97,18
0,98,10
0,101,1
0,103,39
0,104,1
0,106,1
0,107,1
0,108,114
0,109,31
0,112,118
0,113,84
0,114,15
0,115,1
0,120,2
0,121,24
0,122,237
0,123,6
0,127,1
1,0,281
1,1,36
1,2,100
1,3,3
1,4,7
1,5,57
1,8,11
1,11,1
1,15,113
1,18,95
1,19,38
1,22,3
1,31,3
1,42,91
1,43,155
1,49,1
1,50,8
1,51,2
1,56,6
1,57,31
1,58,54
1,59,114
1,60,1
1,61,82
1,62,404
1,63,5
1,64,5
1,65,170
1,66,6
1,69,6
1,70,2
1,71,2
1,73,7
1,74,3
1,75,1
1,76,7
1,77,359
1,78,7
1,79,38
1,80,7
1,81,11
1,82,432
1,83,158
1,84,7
1,86,2
1,87,209
1,88,3
1,90,8
1,91,30
1,92,95
1,93,3
1,96,1
1,97,70
1,98,29
1,100,1
1,103,165
1,108,48
1,109,43
1,110,1
1,111,3
1,112,2
1,113,4
1,114,1
1,117,3
1,118,2
1,119,1
1,120,5
1,121,336
1,122,122
2,0,7
2,1,24
2,2,542
2,4,1
2,6,2
2,7,1
2,8,37
2,10,1
2,11,50
2,12,104
2,13,3
2,14,184
2,16,9
2,17,25
2,19,1
2,23,12
2,24,8
2,25,2
2,28,6
2,29,1
2,34,1
2,35,20
2,39,17
2,40,1
2,41,4
2,42,2
2,43,30
2,43,30
2,46,50
2,47,101
2,48,3
2,51,1
2,53,1
2,54,3
2,56,3
2,57,122
2,58,127
2,59,243
2,60,55
2,61,103
2,62,3
2,64,5
2,65,28
2,67,3
2,68,10
2,69,98
2,70,9
2,71,107
2,72,28
2,73,164
2,74,28
2,75,2
2,76,1
2,77,90
2,78,3
2,79,7
2,80,3
2,81,2
2,82,4
2,83,4
2,86,2
2,92,3
2,94,38
2,95,2
2,96,5
2,97,804
2,98,262
2,99,5
2,100,1
2,101,1
2,106,8
2,110,197
2,113,14
2,114,1
2,117,88
2,118,73
2,119,6
2,120,2
2,121,20
2,122,2
3,0,1
3,1,22
3,2,33
3,3,446
3,4,15
3,5,19
3,6,603
3,7,507
3,8,38
3,9,10
3,10,11
3,12,65
3,14,5
3,15,49
3,16,130
3,22,2
3,23,119
3,24,26
3,25,200
3,28,552
3,28,552
3,29,160
3,32,1
3,35,129
3,36,5
3,37,1
3,39,14
3,40,125
3,43,56
3,43,56
3,44,80
3,44,80
3,45,2
3,46,14
3,47,105
3,48,3
3,49,115
3,50,32
3,51,9
3,52,6
3,53,271
3,54,1
3,57,1
3,59,4
3,60,4
3,61,1
3,63,15
3,64,63
3,65,1
3,68,12
3,69,607
3,70,184
3,71,335
3,72,1046
3,73,837
3,74,71
3,75,2
3,76,16
3,77,137
3,78,4
3,80,2
3,81,229
3,82,1
3,83,1
3,84,1
3,90,7
3,91,2
3,92,7
3,93,10
3,94,88
3,96,9
3,97,32
3,98,9
3,99,12
3,113,1
3,114,5
3,115,400
3,116,12
3,118,71
3,119,75
3,123,2
3,125,1
4,1,3
4,2,8
4,3,162
4,4,2
4,5,3
4,6,187
4,7,2
4,8,93
4,9,136
4,10,37
4,11,47
4,13,25
4,14,6
4,16,14
4,18,1
4,19,2
4,20,2
4,22,12
4,24,5
4,25,8
4,26,8
4,26,8
4,27,72
4,27,72
4,28,18
4,28,18
4,29,77
4,30,121
4,32,205
4,33,8
4,34,100
4,35,515
4,36,17
4,37,2
4,42,2
4,42,2
4,43,6
4,43,6
4,44,86
4,44,86
4,45,133
4,49,2
4,50,115
4,51,1
4,52,8
4,53,9
4,55,1
4,56,1
4,61,2
4,63,3
4,64,296
4,65,3
4,67,1
4,68,1
4,69,12
4,70,5
4,71,95
4,72,356
4,73,667
4,74,418
4,75,97
4,76,42
4,77,3
4,78,2
4,80,2
4,81,1
4,82,32
4,83,31
4,85,1
4,87,26
4,90,134
4,91,82
4,92,80
4,94,18
4,99,2
4,103,10
4,104,2
4,107,4
4,110,1
4,113,7
4,114,10
4,115,408
4,116,60
4,117,13
4,118,89
4,120,2
4,122,1
4,123,4
4,126,1
5,0,90
5,6,1
5,7,3
5,8,17
5,9,218
5,10,297
5,11,334
5,12,31
5,18,3
5,19,37
5,20,125
5,21,21
5,22,169
5,23,1
5,25,44
5,26,381
5,27,22
5,27,22
5,28,118
5,28,118
5,29,14
5,29,14
5,30,126
5,30,126
5,31,8
5,31,8
5,32,8
5,34,1
5,35,77
5,36,9
5,42,3
5,43,140
5,43,140
5,44,9
5,44,9
5,44,9
5,50,1
5,51,1
5,53,1
5,54,2
5,55,1
5,56,50
5,58,1
5,60,1
5,61,4
5,62,247
5,63,50
5,64,1
