x,y,value
55,2,90
55,2,90
62,30,46
62,30,46
63,0,2
63,0,2
63,1,4
63,1,4
63,2,126
63,2,126
63,3,6
63,3,6
63,29,136
63,29,136
63,30,90
63,30,90
64,1,4
64,1,4
64,2,46
64,2,46
64,3,1
64,29,248
64,29,248
64,30,136
64,30,136
65,6,98
65,6,98
65,7,6
65,7,6
65,30,2
65,30,2
66,1,4
66,1,4
66,2,6
66,2,6
66,5,4
66,5,4
66,6,20
66,6,20
66,7,40
66,7,40
66,8,50
66,8,50
66,17,24
66,17,24
66,29,6
66,29,6
66,30,6
66,30,6
66,31,20
66,31,20
67,2,12
67,2,12
67,9,4
67,9,4
67,10,2
67,10,2
67,17,2
67,17,2
67,29,6
67,29,6
67,30,6
67,30,6
68,4,12
68,4,12
68,5,20
68,5,20
68,6,10
68,6,10
68,7,28
68,7,28
68,9,50
68,9,50
68,10,12
68,10,12
68,11,50
68,11,50
68,30,8
68,30,8
68,31,34
68,31,34
68,32,194
68,32,194
69,3,12
69,3,12
69,4,78
69,4,78
69,5,10
69,5,10
69,29,6
69,29,6
69,30,4
69,30,4
69,31,3
69,32,54
69,32,54
69,61,12
69,61,12
70,0,40
70,0,40
70,30,4
70,30,4
70,31,100
70,31,100
70,32,156
70,32,156
71,8,16
71,8,16
71,9,10
71,9,10
71,12,52
71,12,52
71,13,10
71,13,10
72,3,12
72,3,12
72,4,62
72,4,62
72,5,42
72,5,42
72,9,4
72,9,4
72,14,2
72,14,2
72,18,16
72,18,16
72,32,20
72,32,20
73,4,110
73,4,110
73,5,286
73,5,286
73,6,62
73,6,62
73,7,24
73,7,24
73,9,24
73,9,24
73,10,10
73,10,10
73,12,36
73,12,36
73,13,58
73,13,58
73,14,22
73,14,22
73,18,18
73,18,18
73,27,6
73,27,6
73,60,16
73,60,16
74,2,4
74,2,4
74,5,58
74,5,58
74,6,3
74,9,18
74,9,18
74,12,3
74,13,20
74,13,20
74,15,34
74,15,34
74,19,60
74,19,60
74,20,24
74,20,24
74,27,4
74,27,4
74,59,90
74,59,90
74,60,24
74,60,24
75,1,4
75,1,4
75,2,10
75,2,10
75,5,14
75,5,14
75,6,26
75,6,26
75,13,12
75,13,12
75,14,6
75,14,6
75,16,8
75,16,8
75,19,16
75,19,16
75,20,26
75,20,26
75,21,2
75,21,2
75,59,204
75,59,204
75,60,78
75,60,78
75,62,40
75,62,40
76,4,26
76,4,26
76,6,46
76,6,46
76,7,26
76,7,26
76,13,26
76,13,26
76,15,18
76,15,18
76,16,46
76,16,46
76,17,24
76,17,24
76,18,8
76,18,8
76,20,62
76,20,62
76,21,6
76,21,6
76,35,4
76,35,4
76,59,32
76,59,32
76,60,28
76,60,28
76,62,72
76,62,72
76,65,12
76,65,12
76,66,14
76,66,14
77,4,2
77,4,2
77,7,66
77,7,66
77,8,38
77,8,38
77,9,32
77,9,32
77,10,36
77,10,36
77,11,12
77,11,12
77,12,22
77,12,22
77,13,10
77,13,10
77,15,20
77,15,20
77,16,142
77,16,142
77,20,16
77,20,16
77,27,2
77,27,2
77,28,20
77,28,20
77,35,14
77,35,14
77,59,18
77,59,18
77,60,26
77,60,26
77,62,14
77,62,14
77,64,16
77,64,16
77,65,30
77,65,30
77,66,250
77,66,250
77,67,4
77,67,4
77,68,16
77,68,16
78,3,18
78,3,18
78,7,2
78,7,2
78,8,34
78,8,34
78,9,2
78,9,2
78,10,22
78,10,22
78,11,2
78,11,2
78,12,18
78,12,18
78,13,8
78,13,8
78,16,4
78,16,4
78,20,128
78,20,128
78,35,4
78,35,4
78,36,96
78,36,96
78,37,20
78,37,20
78,59,102
78,59,102
78,60,18
78,60,18
78,64,8
78,64,8
78,65,28
78,65,28
78,66,54
78,66,54
78,67,42
78,67,42
78,71,6
78,71,6
78,74,6
78,74,6
78,78,8
78,78,8
78,80,12
78,80,12
78,81,12
78,81,12
78,85,2
78,85,2
79,11,10
79,11,10
79,16,10
79,16,10
79,17,4
79,17,4
79,34,36
79,34,36
79,35,42
79,36,254
79,36,254
79,42,12
79,42,12
79,43,2
79,43,2
79,59,2
79,59,2
79,60,18
79,60,18
79,62,16
79,62,16
79,65,14
79,65,14
79,66,36
79,66,36
79,67,2
79,67,2
79,71,18
79,71,18
79,72,4
79,72,4
79,74,6
79,74,6
79,80,2
79,80,2
79,81,16
79,81,16
80,6,24
80,6,24
80,7,6
80,10,20
80,10,20
80,11,26
80,11,26
80,12,18
80,12,18
80,13,28
80,13,28
80,15,18
80,15,18
80,16,8
80,16,8
80,17,10
80,17,10
80,34,6
80,34,6
80,38,18
80,38,18
80,60,6
80,60,6
80,62,4
80,62,4
80,69,16
80,69,16
80,70,52
80,70,52
80,74,20
80,74,20
80,75,48
80,75,48
80,80,44
80,80,44
80,81,34
80,81,34
80,82,22
80,82,22
80,86,24
80,86,24
81,15,24
81,15,24
81,16,8
81,16,8
81,18,10
81,18,10
81,26,44
81,26,44
81,27,24
81,27,24
81,31,2
81,31,2
81,32,54
81,32,54
81,33,8
81,33,8
81,38,8
81,38,8
81,40,26
81,40,26
81,51,8
81,51,8
81,52,2
81,52,2
81,54,18
81,54,18
81,70,54
81,70,54
81,71,68
81,71,68
81,73,30
81,73,30
81,75,2
81,75,2
81,80,2
81,80,2
81,81,308
81,81,308
81,82,310
81,82,310
81,85,4
81,85,4
81,92,1
82,15,1
82,16,6
82,16,6
82,17,6
82,17,6
82,25,2
82,25,2
82,26,10
82,26,10
82,27,30
82,27,30
82,31,20
82,31,20
82,32,110
82,32,110
82,33,4
82,37,6
82,37,6
82,52,16
82,52,16
82,53,34
82,53,34
82,54,90
82,54,90
82,55,18
82,55,18
82,62,4
82,62,4
82,63,28
82,63,28
82,69,4
82,69,4
82,70,26
82,70,26
82,81,14
82,81,14
82,82,198
82,82,198
82,83,80
82,83,80
82,84,22
82,84,22
82,91,2
82,91,2
83,10,12
83,10,12
83,11,28
83,11,28
83,14,8
83,14,8
83,15,16
83,15,16
83,17,2
