x,y,value
98,0,4
98,0,4
101,0,90
101,0,90
102,0,76
102,0,76
110,0,10
110,0,10
110,1,20
110,1,20
111,0,88
111,0,88
111,2,50
111,2,50
111,3,4
111,3,4
112,0,72
112,0,72
112,2,64
112,2,64
113,0,110
113,0,110
113,1,60
113,1,60
113,4,28
113,4,28
113,5,6
113,5,6
114,4,66
114,4,66
114,6,7
114,7,8
114,7,8
115,1,2
115,1,2
115,4,112
115,4,112
115,6,102
115,6,102
115,7,20
115,7,20
116,0,2
116,0,2
116,1,156
116,1,156
116,2,10
116,2,10
116,3,16
116,3,16
116,4,130
116,4,130
116,5,46
116,5,46
116,6,40
116,6,40
117,2,12
117,2,12
117,3,6
117,3,6
117,4,134
117,4,134
117,5,334
117,5,334
117,6,20
117,6,20
118,13,32
118,13,32
119,2,20
119,2,20
120,1,100
120,1,100
120,2,70
120,2,70
120,4,58
120,4,58
120,5,2
120,5,2
120,17,12
120,17,12
121,0,170
121,0,170
121,1,123
121,3,104
121,3,104
121,4,58
121,4,58
121,5,56
121,5,56
121,6,84
121,6,84
121,7,98
121,7,98
121,8,56
121,8,56
121,14,14
121,14,14
121,17,296
121,17,296
121,18,156
121,18,156
122,0,59
122,1,3
122,2,50
122,2,50
122,3,288
122,3,288
122,5,174
122,5,174
122,6,178
122,6,178
122,9,8
122,9,8
122,14,114
122,14,114
122,17,62
122,17,62
122,18,34
122,18,34
123,0,3
123,1,13
123,2,24
123,2,24
123,3,108
123,3,108
123,5,30
123,6,9
123,9,48
123,9,48
123,10,4
123,10,4
123,12,28
123,12,28
123,14,68
123,14,68
123,15,211
123,16,2
123,16,2
124,1,130
124,1,130
124,2,122
124,2,122
124,3,14
124,3,14
124,5,4
124,6,2
124,9,280
124,9,280
124,10,58
124,10,58
124,11,20
124,11,20
124,12,6
124,12,6
124,13,16
124,13,16
124,14,62
124,14,62
124,15,510
124,15,510
124,16,16
124,16,16
124,23,14
124,23,14
125,0,10
125,1,196
125,1,196
125,2,182
125,2,182
125,9,396
125,9,396
125,10,8
125,10,8
125,12,132
125,12,132
125,13,606
125,13,606
125,14,538
125,14,538
125,15,140
125,15,140
125,17,88
125,17,88
125,20,6
125,20,6
125,21,14
125,21,14
125,22,118
125,22,118
126,0,5
126,1,82
126,4,2
126,9,32
126,10,140
126,10,140
126,12,260
126,12,260
126,13,774
126,13,774
126,14,622
126,14,622
126,15,90
126,15,90
126,17,250
126,17,250
126,20,126
126,20,126
126,21,20
126,21,20
127,0,20
127,1,34
127,9,98
127,9,98
127,10,32
127,10,32
127,11,8
127,11,8
127,12,46
127,12,46
127,13,456
127,13,456
127,14,826
127,14,826
127,15,68
127,15,68
127,16,24
127,16,24
127,17,330
127,17,330
127,18,10
127,18,10
127,20,62
127,20,62
127,21,196
127,21,196
