x,y,value
112,68,1
112,69,65
113,67,2
113,68,82
113,69,350
113,70,70
114,66,13
114,67,80
114,68,38
114,69,162
114,70,29
115,66,18
115,67,185
115,68,1058
115,69,66
115,70,6
116,67,307
116,68,653
116,69,247
116,70,19
116,108,6
116,112,4
117,63,31
117,64,91
117,65,74
117,66,4
117,67,41
117,68,63
117,69,62
117,70,206
117,106,2
117,108,2
117,109,11
117,112,2
118,63,1
118,64,32
118,65,165
118,66,187
118,67,5
118,68,1
118,69,61
118,70,3
118,104,1
118,105,10
118,106,1
118,107,9
118,108,4
118,109,1
118,110,1
118,112,4
119,63,3
119,64,10
119,65,48
119,66,181
119,67,381
119,68,69
119,69,21
119,70,1
119,103,4
119,104,43
119,105,26
119,106,16
119,108,2
119,109,1
119,110,12
119,111,1
119,113,8
120,63,13
120,65,4
120,66,4
120,67,56
120,68,146
120,69,6
120,70,7
120,104,14
120,105,45
120,106,16
120,109,12
120,110,62
120,111,32
120,112,1
121,63,1
121,64,2
121,65,5
121,67,1
121,68,113
121,69,23
121,70,11
121,71,42
121,72,90
121,73,286
121,104,35
121,105,190
121,106,273
121,107,30
121,108,1
121,109,6
121,110,66
121,111,56
121,112,4
121,113,12
122,32,5
122,33,3
122,34,43
122,36,7
122,37,65
122,38,7
122,39,68
122,40,16
122,41,2
122,63,1
122,64,12
122,65,15
122,66,2
122,67,7
122,68,81
122,69,115
122,70,3
122,71,90
122,72,294
122,73,398
122,74,99
122,99,4
122,103,3
122,104,17
122,105,20
122,106,51
122,107,73
122,108,32
122,109,304
122,110,783
122,111,211
122,112,35
122,113,1
122,114,4
123,29,249
123,30,54
123,31,25
123,32,2
123,33,5
123,34,24
123,35,68
123,36,15
123,37,242
123,38,249
123,39,135
123,40,2
123,41,120
123,42,7
123,64,231
123,66,3
123,67,13
123,68,134
123,69,194
123,70,3
123,71,78
123,72,266
123,73,825
123,74,118
123,96,5
123,97,4
123,99,1
123,105,1
123,106,1
123,107,25
123,108,105
123,109,72
123,110,21
123,111,30
123,112,106
123,114,1
124,28,1
124,29,47
124,30,3
124,31,4
124,32,10
124,33,4
124,34,15
124,35,62
124,36,254
124,37,24
124,38,9
124,39,2
124,40,219
124,41,96
124,42,6
124,63,125
124,64,209
124,65,2
124,66,13
124,67,267
124,68,501
124,69,14
124,70,5
124,71,64
124,72,226
124,73,1842
124,74,373
124,98,23
124,99,17
124,100,15
124,101,2
124,105,2
124,106,1
124,107,55
124,108,183
124,109,6
124,110,1
124,111,5
124,112,8
124,113,46
124,114,1
125,28,1
125,29,1
125,31,2
125,32,5
125,33,22
125,34,5
125,35,124
125,36,68
125,37,2
125,38,165
125,39,40
125,40,39
125,41,22
125,42,106
125,63,36
125,64,47
125,65,58
125,66,16
125,67,425
125,68,115
125,71,17
125,72,388
125,73,1096
125,74,202
125,98,11
125,99,16
125,100,43
125,101,38
125,102,5
125,103,4
125,105,5
125,106,31
125,107,125
125,108,478
125,109,27
125,110,5
125,111,2
125,113,12
125,114,3
125,115,2
126,28,8
126,29,62
126,30,2
126,31,11
126,32,12
126,33,2
126,34,10
126,35,18
126,36,77
126,37,106
126,38,221
126,39,186
126,40,9
126,41,13
126,42,36
126,63,7
126,64,19
126,65,228
126,66,177
126,67,502
126,68,36
126,69,8
126,70,3
126,71,92
126,72,919
126,73,731
126,74,282
126,75,27
126,76,6
126,94,10
126,95,3
126,99,5
126,100,7
126,101,51
126,102,49
126,103,57
126,105,9
126,106,139
126,107,412
126,108,274
126,109,30
126,114,12
126,115,4
126,116,4
127,28,8
127,29,5
127,30,8
127,31,4
127,32,102
127,33,14
127,34,47
127,35,35
127,36,80
127,37,434
127,38,66
127,39,30
127,40,3
127,41,105
127,42,108
127,63,46
127,64,178
127,65,667
127,66,620
127,67,237
127,68,9
127,70,5
127,71,52
127,72,552
127,73,775
127,74,746
127,75,4
127,76,4
127,77,4
127,95,7
127,96,12
127,97,80
127,99,1
127,102,8
127,103,34
127,104,19
127,105,23
127,106,129
127,107,18
127,108,22
127,109,6
127,110,6
127,111,4
127,113,1
