x,y,value
113,0,8
114,0,180
115,0,152
119,0,236
119,1,108
120,0,484
120,1,128
120,2,68
121,0,4
121,2,356
121,3,267
122,0,316
122,1,88
122,2,1288
122,3,120
123,1,40
123,6,64
124,0,663
124,1,348
124,2,348
124,3,364
124,4,112
124,7,28
124,8,616
124,9,312
125,0,78
125,1,940
125,2,378
125,3,365
125,4,112
125,5,8
125,6,56
125,7,575
125,8,128
125,9,68
126,0,662
126,1,636
126,2,4
126,3,2
126,4,1352
126,5,172
126,6,1520
126,7,2500
126,8,208
126,10,40
126,11,264
127,0,141
127,2,2
127,4,228
127,5,360
127,6,3072
127,7,3212
127,8,1208
127,9,20
127,10,808
