x,y,value
26,103,12
27,102,24
27,103,872
28,101,1156
28,102,1416
28,103,3410
29,102,304
29,103,3977
31,109,44
31,110,920
31,111,4720
31,112,6621
31,113,2770
31,114,42
32,109,4
32,110,1500
32,111,2460
32,112,4304
32,113,797
32,114,1290
33,110,425
33,111,7302
33,112,12196
33,113,5467
35,103,347
35,104,3802
35,105,1021
36,103,2500
36,104,2334
36,105,1547
37,103,5446
37,104,3737
37,105,88
40,102,1856
40,103,7268
40,104,3299
40,105,2760
41,101,10593
41,102,9883
41,103,4299
41,104,1770
41,105,11758
42,101,8972
42,102,5989
42,103,5
42,104,1012
42,105,15451
43,101,6281
43,102,3403
43,103,38
43,104,10922
43,105,13221
44,101,3284
44,102,6933
44,103,6967
44,104,11187
44,105,11883
45,103,11671
45,104,8915
45,105,22283
46,104,39700
46,105,18654
46,106,1068
47,104,8207
47,105,2861
48,104,64
48,105,313
49,95,460
49,96,1931
49,97,983
49,98,2801
50,94,84
50,95,8197
50,96,1336
50,97,402
50,98,518
50,99,652
51,94,743
51,95,3771
51,96,1940
51,97,2828
51,98,4956
51,99,15047
52,95,16387
52,96,6027
52,97,14226
52,98,24949
52,99,5769
53,95,8385
53,96,19475
53,97,26424
53,98,71035
54,98,56
62,94,300
63,94,2330
64,94,338
65,94,24
65,95,1772
66,95,2218
66,96,521
66,97,456
67,94,1508
67,95,2827
67,96,1590
67,97,1397
67,98,129
68,94,8
68,95,354
68,96,223
68,97,1169
68,98,966
68,99,2000
68,100,131
69,96,2556
69,97,13676
69,98,1233
69,99,1696
69,100,195
70,98,154
70,99,346
70,100,3813
70,101,2686
71,100,8
71,101,1223
71,102,1107
72,101,9902
72,102,1494
72,103,1353
73,101,28422
73,102,4926
73,103,2394
74,101,3295
74,102,2033
74,103,3850
74,104,2056
75,102,408
75,103,4751
75,104,569
75,106,4
