x,y,value
33,84,252
33,85,56
34,75,32
34,76,498
34,77,32
34,78,2
34,84,20
34,85,160
34,87,8
34,88,4
35,78,304
35,79,336
35,82,5
35,83,15
35,84,6
35,85,193
35,86,38
35,87,97
35,88,156
35,89,196
35,95,28
36,75,12
36,76,528
36,77,92
36,78,232
36,79,171
36,80,106
36,81,77
36,82,26
36,83,22
36,84,22
36,85,9
36,86,58
36,87,28
36,88,91
36,89,50
36,90,19
36,91,20
36,94,861
36,95,23
36,96,44
36,97,1036
37,75,28
37,76,113
37,77,9
37,78,3
37,79,133
37,80,188
37,81,100
37,82,29
37,83,32
37,84,19
37,85,19
37,86,23
37,87,95
37,88,18
37,89,15
37,90,51
37,91,24
37,92,46
37,93,31
37,94,287
37,95,505
37,96,2081
37,97,60
37,98,16
37,99,13
37,100,4
38,76,184
38,77,95
38,78,91
38,79,71
38,80,65
38,81,23
38,82,52
38,83,17
38,84,82
38,85,56
38,86,22
38,87,76
38,88,41
38,89,47
38,90,57
38,91,21
38,92,195
38,93,36
38,98,44
38,99,9
38,101,92
38,102,20
39,43,2
39,76,656
39,77,116
39,78,111
39,79,132
39,80,186
39,81,57
39,82,82
39,83,24
39,84,158
39,85,25
39,86,30
39,87,33
39,88,18
39,89,44
39,90,34
39,91,18
39,92,124
39,101,4
39,102,32
39,103,12
40,74,896
40,75,1004
40,76,923
40,77,147
40,78,151
40,79,107
40,80,102
40,81,37
40,82,15
40,83,13
40,84,22
40,85,29
40,86,19
40,87,66
40,88,61
40,89,20
40,90,356
40,91,228
40,102,284
40,103,28
40,104,13
41,0,920
41,1,28
41,71,32
41,72,736
41,73,413
41,74,1888
41,75,912
41,76,510
41,77,453
41,78,138
41,79,35
41,80,139
41,81,42
41,82,50
41,83,17
41,84,50
41,85,83
41,86,41
41,87,34
41,88,70
41,89,9
41,90,30
41,102,188
41,103,11
41,104,13
41,105,48
42,0,1654
42,1,113
42,2,8
42,9,26
42,10,160
42,13,4
42,14,52
42,45,12
42,71,216
42,72,291
42,73,351
42,74,318
42,75,374
42,76,366
42,77,174
42,78,85
42,79,93
42,80,49
42,81,167
42,82,73
42,83,25
42,84,26
42,85,143
42,86,147
42,87,62
42,88,44
42,89,17
42,90,296
42,103,160
42,104,3
43,0,226
43,1,68
43,2,35
43,3,8
43,7,28
43,8,10
43,9,6
43,10,958
43,11,226
43,12,28
43,13,149
43,14,14
43,15,11
43,16,8
43,38,12
43,39,56
43,40,64
43,41,72
43,42,48
43,43,4
43,45,972
43,46,64
43,63,4
43,70,4
43,71,15
43,72,31
43,73,44
43,74,141
43,75,62
43,76,53
43,77,83
43,78,59
43,79,509
43,80,306
43,81,88
43,82,20
43,83,33
43,84,43
43,85,32
43,86,94
43,87,43
43,88,60
43,89,273
43,90,348
44,0,173
44,1,144
44,2,73
44,3,118
44,4,220
44,5,376
44,6,309
44,7,173
44,8,42
44,9,18
44,10,8
44,11,7
44,12,29
44,13,301
44,14,30
44,15,28
44,16,28
44,38,329
44,39,24
44,40,24
44,41,72
44,42,12
44,43,8
44,44,263
44,45,843
44,46,936
44,62,12
44,63,1
44,64,7
44,65,29
44,66,46
44,67,14
44,68,27
44,69,29
44,70,26
44,71,20
44,72,13
44,73,6
44,74,13
44,75,33
44,76,18
44,77,42
44,78,34
44,79,31
44,80,49
44,81,53
44,82,47
44,83,45
44,84,49
44,85,29
44,86,22
44,87,29
44,88,57
44,89,312
44,90,1188
45,0,450
45,1,138
45,2,345
45,3,293
45,4,48
45,5,29
45,6,11
45,7,8
45,8,23
45,9,29
45,10,5
45,11,10
45,12,14
45,13,124
45,14,22
45,15,75
45,16,3
45,18,57
45,19,4
45,24,4
45,25,284
45,26,2064
45,27,508
45,28,20
45,30,8
45,31,8
45,36,108
45,37,684
45,38,36
45,39,84
45,40,41
45,41,41
45,42,20
45,43,32
45,44,14
45,45,77
45,46,136
45,61,8
45,62,13
45,63,7
45,64,6
45,65,12
45,66,22
45,67,11
45,68,27
45,69,24
45,70,37
45,71,21
45,72,12
45,73,16
45,74,21
45,75,17
45,76,10
45,77,17
45,78,19
45,79,2
45,80,4
45,81,27
45,82,56
45,83,44
45,84,61
45,85,54
45,86,68
45,87,83
45,88,168
45,89,1147
45,90,972
46,0,175
46,1,106
46,2,76
46,3,431
46,4,55
46,5,96
46,6,11
46,7,8
46,8,8
46,9,6
46,10,22
46,11,8
46,12,11
46,13,185
46,14,10
46,15,8
46,16,52
46,17,13
46,18,6
46,19,6
46,20,181
46,21,256
46,22,116
46,23,16
46,24,6
46,25,304
46,26,55
46,27,57
46,28,30
46,29,14
46,30,9
46,31,28
46,38,16
46,39,83
46,40,29
46,41,10
46,42,22
46,43,25
46,44,18
46,45,56
46,47,40
46,51,4
46,52,20
46,53,16
46,54,16
46,55,32
46,56,4
46,61,36
46,62,7
46,63,11
46,64,9
46,65,17
46,66,11
46,67,16
46,68,19
46,69,19
46,70,29
46,71,26
46,72,25
46,73,5
46,74,95
46,75,47
46,76,23
46,77,36
46,78,30
46,79,21
46,80,23
46,81,15
46,82,19
46,83,27
46,84,238
46,85,47
46,86,23
46,87,112
46,88,312
46,89,80
47,0,152
47,1,50
47,2,16
47,3,46
47,4,142
47,5,127
47,6,14
47,7,28
47,8,26
47,9,35
47,10,15
47,11,20
47,12,1627
47,13,379
47,14,7
47,15,57
47,16,22
47,17,82
47,18,1
47,20,6
47,21,6
47,22,102
47,23,7
47,24,2
47,25,11
47,26,13
47,27,81
47,28,632
47,29,24
47,38,64
47,39,41
47,40,12
47,42,7
47,43,39
47,44,24
47,45,17
47,46,46
47,47,278
47,48,1252
47,49,932
47,50,428
47,51,150
47,52,38
47,53,12
47,54,14
47,55,31
47,56,6
47,57,871
47,58,746
47,59,844
47,60,266
47,61,26
47,62,12
47,63,9
47,64,10
47,65,17
47,66,100
47,67,8
47,68,21
47,69,21
47,70,95
47,71,434
47,72,45
47,73,31
47,74,88
47,75,45
47,76,18
47,77,16
47,78,72
47,79,130
47,80,40
47,81,27
47,82,165
47,83,260
47,84,747
47,85,286
47,86,278
47,87,551
47,88,102
47,89,528
48,0,147
48,1,30
48,2,26
48,3,12
48,4,15
48,5,1051
48,6,203
48,7,37
48,8,139
48,9,15
48,10,10
48,11,24
48,12,19
48,13,22
48,14,10
48,15,50
48,16,45
48,17,98
48,18,12
48,19,8
48,20,22
48,21,15
48,22,22
48,23,24
48,24,1
48,25,1
48,26,52
48,27,96
48,28,275
48,29,116
48,30,4
48,38,724
48,39,40
48,40,8
48,41,9
48,42,7
48,43,10
48,44,24
48,45,6
48,46,9
48,47,10
48,48,56
48,49,93
48,50,30
48,51,44
48,52,33
48,53,28
48,54,16
48,55,36
48,56,32
48,57,72
48,58,301
48,59,131
48,60,691
48,61,14
48,62,8
48,63,11
48,64,252
48,65,14
48,66,24
48,67,37
48,68,23
48,69,31
48,70,43
48,71,21
48,72,20
48,73,20
48,74,17
48,75,28
48,76,20
48,77,47
48,78,149
48,79,564
48,80,46
48,81,37
48,82,407
48,83,477
48,84,650
48,85,952
48,86,470
48,87,706
48,88,189
48,89,912
49,0,21
49,1,95
49,2,29
49,3,97
49,4,171
49,5,1165
49,6,293
49,7,12
49,8,12
49,9,68
49,10,9
49,11,16
49,12,6
49,13,8
49,14,9
49,15,67
49,16,87
49,17,29
49,18,25
49,19,9
49,20,22
49,21,3
49,23,5
49,24,1
49,25,10
49,26,81
49,27,5
49,28,182
49,29,155
49,30,112
49,31,71
49,32,60
49,37,32
49,38,333
49,39,819
49,40,551
49,41,43
49,42,787
49,43,761
49,44,45
49,45,49
49,46,29
49,47,26
49,48,13
49,49,12
49,50,18
49,51,25
49,52,18
49,53,24
49,54,28
49,55,19
49,56,45
49,57,340
49,58,302
49,59,141
49,60,127
49,61,21
49,62,21
49,63,3
49,64,4
49,65,2
49,66,24
49,67,28
49,68,36
49,69,14
49,70,32
49,71,19
49,72,22
49,73,12
49,74,35
49,75,19
49,76,15
49,77,16
49,78,36
49,79,28
49,80,66
49,81,74
49,82,289
49,83,413
49,84,634
49,85,1007
49,86,663
49,87,567
49,88,562
49,89,176
50,0,3
50,1,36
50,2,69
50,3,124
50,4,518
50,5,420
50,6,101
50,7,7
50,8,6
50,9,6
50,10,38
50,11,1
50,12,1
50,13,10
50,14,61
50,15,65
50,16,47
50,17,83
50,18,4
50,19,111
50,20,6
50,21,2
50,22,11
50,23,31
50,24,17
50,26,125
50,27,13
50,28,183
50,29,158
50,30,197
50,31,174
50,32,199
50,33,381
50,34,48
50,35,51
50,36,480
50,37,32
50,38,165
50,39,266
50,40,236
50,41,43
50,42,47
50,43,700
50,44,32
50,45,31
50,46,19
50,47,5
50,48,5
50,49,8
50,50,1
50,51,3
50,52,4
50,53,30
50,54,66
50,55,156
50,56,61
50,57,43
50,58,298
50,59,379
50,60,10
50,61,3
50,62,8
50,63,9
50,64,7
50,65,4
50,66,6
50,67,15
50,68,12
50,69,19
50,70,19
50,71,17
50,72,9
50,73,9
50,74,19
50,75,50
50,76,33
50,77,65
50,78,28
50,79,69
50,80,566
50,81,114
50,82,243
50,83,427
50,84,510
50,85,693
50,86,730
50,87,431
50,88,394
50,89,328
51,0,5
51,1,6
51,2,31
51,3,82
51,4,323
51,5,509
51,6,110
51,7,3
51,8,11
51,9,34
51,10,13
51,12,1
51,13,5
51,14,13
51,15,57
51,16,73
51,17,2253
51,18,80
51,19,87
51,20,5
51,21,14
51,22,15
51,23,26
51,24,31
51,25,31
51,26,39
51,27,55
51,28,124
51,29,159
51,30,157
51,31,632
51,32,187
51,33,80
51,34,96
51,35,26
51,36,52
51,37,265
51,38,985
51,39,307
51,40,384
51,41,74
51,42,45
51,43,56
51,44,77
51,45,35
51,46,522
51,47,29
51,48,25
51,49,24
51,50,7
51,51,4
51,52,3
51,53,71
51,54,421
51,55,214
51,56,107
51,57,98
51,58,106
51,59,33
51,60,26
51,61,11
51,62,7
51,63,53
51,64,109
51,65,87
51,66,21
51,67,9
51,68,22
51,69,97
51,70,28
51,71,25
51,72,8
51,73,7
51,74,34
51,75,98
51,76,841
51,77,71
51,78,9
51,79,24
51,80,42
51,81,373
51,82,328
51,83,1372
51,84,1186
51,85,620
51,86,384
51,87,348
51,88,507
51,89,118
52,0,7
52,1,4
52,2,62
52,3,85
52,4,121
52,5,177
52,6,81
52,7,36
52,8,9
52,9,8
52,11,2
52,12,6
52,15,99
52,16,111
52,17,1238
52,18,224
52,19,121
52,20,41
52,21,9
52,22,19
52,23,26
52,24,24
52,25,60
52,26,87
52,27,81
52,28,120
52,29,410
52,30,2
52,31,1
52,32,44
52,33,28
52,34,81
52,35,77
52,36,229
52,37,929
52,38,1049
52,39,152
52,40,362
52,41,47
52,42,93
52,43,506
52,44,672
52,45,53
52,46,32
52,47,30
52,48,230
52,49,17
52,50,9
52,51,6
52,52,4
52,53,2
52,54,12
52,55,380
52,56,112
52,57,123
52,58,15
52,59,30
52,60,8
52,61,17
52,62,29
52,63,31
52,64,17
52,65,18
52,66,23
52,67,24
52,68,44
52,69,30
52,70,201
52,71,24
52,72,25
52,73,5
52,74,170
52,75,106
52,76,105
52,77,31
52,78,61
52,79,24
52,80,284
52,81,457
52,82,255
52,83,1036
52,84,563
52,85,437
52,86,306
52,87,985
52,88,368
52,89,300
52,90,908
53,0,23
53,1,9
53,2,14
53,3,699
53,4,192
53,5,125
53,6,775
53,7,19
53,8,5
53,9,8
53,10,8
53,12,2
53,14,32
53,15,116
53,16,211
53,17,313
53,18,1437
53,19,240
53,20,58
53,21,11
53,22,19
53,23,35
53,24,214
53,25,116
53,26,391
53,27,296
53,28,1737
53,29,810
53,30,608
53,31,48
53,32,63
53,33,40
53,34,44
53,35,60
53,36,42
53,37,173
53,38,287
53,39,277
53,40,182
53,41,101
53,42,115
53,43,30
53,44,29
53,45,37
53,46,159
53,47,31
53,48,453
53,49,40
53,50,6
53,51,11
53,52,33
53,53,9
53,54,17
53,55,41
53,56,49
53,57,43
53,58,52
53,59,69
53,60,61
53,61,100
53,62,26
53,63,47
53,64,15
53,65,100
53,66,64
53,67,61
53,68,35
53,69,43
53,70,19
53,71,30
53,72,23
53,73,22
53,74,18
53,75,30
53,76,35
53,77,33
53,78,50
53,79,45
53,80,166
53,81,304
53,82,58
53,83,120
53,84,124
53,85,94
53,86,43
53,87,320
53,88,225
53,89,213
53,90,1510
53,91,88
54,0,5
54,1,20
54,2,26
54,3,71
54,4,72
54,5,458
54,6,264
54,7,58
54,8,17
54,10,9
54,12,2
54,13,14
54,14,1
54,15,3589
54,16,630
54,17,94
54,18,352
54,19,443
54,20,189
54,21,52
54,22,51
54,23,126
54,24,91
54,25,37
54,26,610
54,27,145
54,28,461
54,29,175
54,30,369
54,31,86
54,32,73
54,33,198
54,34,22
54,35,18
54,36,252
54,37,126
54,38,114
54,39,55
54,40,290
54,41,57
54,42,17
54,43,333
54,44,106
54,45,57
54,46,331
54,47,26
54,48,168
54,49,312
54,50,18
54,51,505
54,52,14
54,53,13
54,54,20
54,55,36
54,56,28
54,57,57
54,58,62
54,59,76
54,60,396
54,61,13
54,62,17
54,63,56
54,64,40
54,65,269
54,66,212
54,67,63
54,68,30
54,69,14
54,70,12
54,71,31
54,72,46
54,73,26
54,74,25
54,75,23
54,76,39
54,77,16
54,78,57
54,79,22
54,80,41
54,81,126
54,82,36
54,83,68
54,84,67
54,85,52
54,86,38
54,87,33
54,88,122
54,89,140
54,90,117
54,91,716
54,92,172
55,0,4
55,1,7
55,2,28
55,3,84
55,4,67
55,5,84
55,6,34
55,7,53
55,8,14
55,9,9
55,10,29
55,11,97
55,12,22
55,13,1
55,14,22
55,15,114
55,16,152
55,17,62
55,18,29
55,19,16
55,20,37
55,21,37
55,22,47
55,23,232
55,24,31
55,25,26
55,26,37
55,27,14
55,28,112
55,29,70
55,30,28
55,31,111
55,32,73
55,33,80
55,34,15
55,35,16
55,36,65
55,37,142
55,38,51
55,39,228
55,40,62
55,41,547
55,42,38
55,43,32
55,44,262
55,45,57
55,46,10
55,47,26
55,48,63
55,49,119
55,50,40
55,51,177
55,52,38
55,53,104
55,54,27
55,55,51
55,56,31
55,57,40
55,58,25
55,59,162
55,60,318
55,61,42
55,62,10
55,63,28
55,64,52
55,65,654
55,66,145
55,67,38
55,68,13
55,69,29
55,70,22
55,71,17
55,72,33
55,73,47
55,74,44
55,75,15
55,76,21
55,77,5
55,78,51
55,79,420
55,80,65
55,81,53
55,82,34
55,83,119
55,84,214
55,85,71
55,86,65
55,87,82
55,88,105
55,89,83
55,90,35
55,91,18
55,92,264
55,93,340
56,0,13
56,1,28
56,2,12
56,3,42
56,4,45
56,5,88
56,6,49
56,7,5
56,8,1
56,9,1
56,10,41
56,11,52
56,12,11
56,13,14
56,14,8
56,15,47
56,16,34
56,17,40
56,18,71
56,19,31
56,20,29
56,21,77
56,22,34
56,23,131
56,24,133
56,25,26
56,26,416
56,27,620
56,28,21
56,29,9
56,30,5
56,31,8
56,32,8
56,33,9
56,34,7
56,35,49
56,36,141
56,37,37
56,38,20
56,39,602
56,40,70
56,41,88
56,42,16
56,43,17
56,44,34
56,45,19
56,46,12
56,47,15
56,48,21
56,49,22
56,50,88
56,51,29
56,52,32
56,53,24
56,54,66
56,55,30
56,56,10
56,57,8
56,58,29
56,59,29
56,60,20
56,61,36
56,62,29
56,63,14
56,64,36
56,65,35
56,66,59
56,67,54
56,68,31
56,69,19
56,70,21
56,71,45
56,72,74
56,73,32
56,74,26
56,75,47
56,76,14
56,77,27
56,78,30
56,79,210
56,80,277
56,81,60
56,82,31
56,83,86
56,84,472
56,85,109
56,86,139
56,87,30
56,88,25
56,89,26
56,90,12
56,91,24
56,92,51
56,93,1404
57,0,13
57,1,16
57,2,10
57,3,61
57,4,47
57,5,30
57,6,43
57,8,3
57,9,3
57,10,2
57,11,88
57,12,297
57,13,1989
57,14,272
57,15,160
57,16,86
57,17,37
57,18,24
57,19,58
57,20,127
57,21,693
57,22,16
57,23,64
57,24,48
57,25,44
57,26,25
57,27,30
57,28,2
57,29,5
57,33,1
57,34,27
57,35,98
57,36,120
57,37,11
57,38,23
57,39,27
57,40,78
57,41,283
57,42,18
57,43,22
57,44,14
57,45,13
57,46,22
57,47,15
57,48,32
57,49,68
57,50,39
57,51,34
57,52,34
57,53,11
57,54,25
57,55,82
57,56,40
57,57,29
57,58,10
57,59,21
57,60,17
57,61,50
57,62,88
57,63,13
57,64,17
57,65,29
57,66,29
57,67,294
57,68,46
57,69,44
57,70,24
57,71,38
57,72,535
57,73,81
57,74,38
57,75,311
57,76,44
57,77,32
57,78,32
57,79,162
57,80,117
57,81,58
57,82,37
57,83,84
57,84,127
57,85,72
57,86,19
57,87,35
57,88,25
57,89,19
57,90,117
57,91,158
57,92,39
57,93,977
57,94,892
58,0,4
58,1,6
58,2,42
58,3,15
58,4,16
58,5,10
58,6,37
58,7,18
58,8,32
58,9,16
58,10,10
58,11,30
58,12,222
58,13,2311
58,14,539
58,15,279
58,16,96
58,17,67
58,18,34
58,19,15
58,20,30
58,21,8
58,22,20
58,23,59
58,24,48
58,25,47
58,26,70
58,27,25
58,28,14
58,29,2
58,30,8
58,31,6
58,32,24
58,33,1
58,34,2
58,35,4
58,36,22
58,37,30
58,38,72
58,39,43
58,40,256
58,41,269
58,42,70
58,43,113
58,44,12
58,45,14
58,46,23
58,47,26
58,48,26
58,49,37
58,50,20
58,51,124
58,52,27
58,53,36
58,54,71
58,55,100
58,56,81
58,57,92
58,58,19
58,59,37
58,60,26
58,61,19
58,62,38
58,63,51
58,64,15
58,65,123
58,66,45
58,67,40
58,68,87
58,69,74
58,70,49
58,71,275
58,72,369
58,73,89
58,74,263
58,75,257
58,76,94
58,77,140
58,78,136
58,79,127
58,80,352
58,81,43
58,82,49
58,83,49
58,84,57
58,85,48
58,86,19
58,87,30
58,88,15
58,89,24
58,90,32
58,91,164
58,92,43
58,93,152
58,94,1256
59,0,12
59,1,6
59,2,68
59,3,46
59,4,26
59,5,21
59,6,57
59,7,23
59,8,61
59,9,44
59,10,16
59,11,15
59,12,242
59,13,198
59,14,167
59,15,325
59,16,104
59,17,68
59,18,427
59,19,118
59,20,25
59,21,19
59,22,29
59,23,13
59,24,35
59,25,233
59,26,1138
59,27,284
59,28,21
59,29,395
59,30,40
59,31,8
59,32,25
59,33,15
59,34,1
59,35,3
59,36,22
59,37,381
59,38,57
59,39,421
59,40,38
59,41,6
59,42,13
59,43,35
59,44,10
59,45,11
59,46,8
59,47,60
59,48,594
59,49,48
59,50,43
59,51,111
59,52,24
59,53,40
59,54,143
59,55,95
59,56,49
59,57,242
59,58,495
59,59,41
59,60,28
59,61,22
59,62,19
59,63,37
59,64,16
59,65,47
59,66,401
59,67,101
59,68,195
59,69,77
59,70,65
59,71,86
59,72,384
59,73,386
59,74,56
59,75,45
59,76,79
59,77,32
59,78,52
59,79,121
59,80,551
59,81,42
59,82,29
59,83,23
59,84,44
59,85,40
59,86,376
59,87,342
59,88,55
59,89,40
59,90,56
59,91,21
59,92,86
59,93,58
59,94,64
60,0,7
60,1,3
60,2,49
60,3,119
60,4,239
60,5,608
60,6,57
60,7,51
60,8,937
60,9,84
60,10,31
60,11,31
60,12,169
60,13,89
60,14,39
60,15,50
60,16,59
60,17,41
60,18,933
60,19,433
60,20,45
60,21,30
60,22,62
60,23,11
60,24,40
60,25,24
60,26,101
60,27,324
60,28,175
60,29,19
60,30,33
60,31,51
60,32,191
60,33,18
60,34,6
60,35,18
60,36,30
60,37,325
60,38,38
60,39,34
60,40,15
60,41,11
60,42,26
60,43,27
60,44,10
60,45,11
60,46,8
60,47,15
60,48,10
60,49,43
60,50,64
60,51,89
60,52,66
60,53,35
60,54,77
60,55,96
60,56,150
60,57,143
60,58,526
60,59,82
60,60,32
60,61,19
60,62,38
60,63,60
60,64,23
60,65,85
60,66,335
60,67,98
60,68,40
60,69,36
60,70,55
60,71,111
60,72,151
60,73,189
60,74,96
60,75,23
60,76,61
60,77,48
60,78,48
60,79,90
60,80,53
60,81,66
60,82,32
60,83,39
60,84,25
60,85,22
60,86,56
60,87,51
60,88,28
60,89,19
60,90,23
60,91,17
60,92,28
60,93,46
60,94,1344
61,0,7
61,1,20
61,2,51
61,3,46
61,4,165
61,5,48
61,6,5
61,7,39
61,8,32
61,9,16
61,10,40
61,11,51
61,12,46
61,13,49
61,14,70
61,15,39
61,16,56
61,17,46
61,18,53
61,19,123
61,20,34
61,21,57
61,22,1189
61,23,17
61,24,30
61,25,79
61,26,32
61,27,18
61,28,139
61,29,28
61,30,521
61,31,79
61,32,270
61,33,11
61,34,22
61,35,16
61,36,12
61,37,42
61,38,6
61,39,3
61,40,3
61,41,13
61,42,53
61,43,423
61,44,2
61,45,19
61,46,13
61,47,13
61,48,13
61,49,55
61,50,643
61,51,98
61,52,30
61,53,22
61,54,99
61,55,608
61,56,37
61,57,46
61,58,284
61,59,46
61,60,19
61,61,26
61,62,21
61,63,101
61,64,29
61,65,76
61,66,113
61,67,145
61,68,40
61,69,30
61,70,38
61,71,28
61,72,28
61,73,92
61,74,87
61,75,55
61,76,41
61,77,145
61,78,114
61,79,35
61,80,27
61,81,26
61,82,22
61,83,37
61,84,61
61,85,48
61,86,228
61,87,36
61,88,31
61,89,52
61,90,74
61,91,123
61,92,29
61,93,339
61,94,1565
62,0,5
62,1,49
62,2,5
62,3,55
62,4,56
62,5,13
62,6,28
62,7,35
62,8,21
62,9,30
62,10,20
62,11,24
62,12,52
62,13,52
62,14,61
62,15,67
62,16,78
62,17,133
62,18,16
62,19,17
62,20,10
62,21,29
62,22,19
62,23,423
62,24,16
62,25,88
62,26,404
62,27,199
62,28,140
62,29,314
62,30,28
62,31,168
62,32,24
62,33,105
62,34,21
62,35,10
62,36,19
62,37,7
62,38,2
62,39,1
62,40,3
62,41,16
62,42,46
62,43,44
62,44,9
62,45,9
62,46,13
62,47,43
62,48,28
62,49,139
62,50,1532
62,51,383
62,52,22
62,53,30
62,54,87
62,55,47
62,56,31
62,57,40
62,58,79
62,59,317
62,60,17
62,61,8
62,62,25
62,63,30
62,64,23
62,65,42
62,66,37
62,67,42
62,68,37
62,69,42
62,70,45
62,71,14
62,72,43
62,73,448
62,74,179
62,75,42
62,76,25
62,77,49
62,78,49
62,79,17
62,80,19
62,81,25
62,82,25
62,83,36
62,84,297
62,85,193
62,86,204
62,87,32
62,88,90
62,89,36
62,90,549
62,91,53
62,92,26
62,93,159
62,94,856
62,95,897
63,0,19
63,1,13
63,2,20
63,3,52
63,4,40
63,5,18
63,6,29
63,7,117
63,8,55
63,9,41
63,10,53
63,11,157
63,12,60
63,13,53
63,14,38
63,15,53
63,16,29
63,17,55
63,18,36
63,19,12
63,20,26
63,21,13
63,22,13
63,23,304
63,24,17
63,25,48
63,26,22
63,27,234
63,28,12
63,29,14
63,30,455
63,31,229
63,32,325
63,33,152
63,34,19
63,35,63
63,36,285
63,37,16
63,38,3
63,39,7
63,40,17
63,41,261
63,42,18
63,43,18
63,44,35
63,45,15
63,46,67
63,47,42
63,48,50
63,49,128
63,50,182
63,51,59
63,52,68
63,53,148
63,54,20
63,55,57
63,56,30
63,57,20
63,58,40
63,59,66
63,60,21
63,61,27
63,62,40
63,63,27
63,64,11
63,65,50
63,66,80
63,67,23
63,68,33
63,69,129
63,70,39
63,71,17
63,72,38
63,73,67
63,74,90
63,75,48
63,76,18
63,77,60
63,78,21
63,79,22
63,80,5
63,81,11
63,82,31
63,83,26
63,84,52
63,85,54
63,86,19
63,87,29
63,88,459
63,89,72
63,90,187
63,91,25
63,92,80
63,93,175
63,94,167
63,95,107
63,96,207
63,97,12
64,0,29
64,1,27
64,2,27
64,3,25
64,4,146
64,5,63
64,6,171
64,7,239
64,8,46
64,9,19
64,10,63
64,11,143
64,12,37
64,13,29
64,14,178
64,15,432
64,16,30
64,17,36
64,18,87
64,19,720
64,20,48
64,21,2
64,22,11
64,23,112
64,24,371
64,25,305
64,26,33
64,27,260
64,28,77
64,29,10
64,30,129
64,31,46
64,32,14
64,33,17
64,34,19
64,35,26
64,36,16
64,37,28
64,38,146
64,39,14
64,40,38
64,41,39
64,42,8
64,43,26
64,44,30
64,45,145
64,46,10
64,47,7
64,48,40
64,49,283
64,50,262
64,51,17
64,52,24
64,53,48
64,54,41
64,55,78
64,56,62
64,57,20
64,58,36
64,59,159
64,60,10
64,61,13
64,62,26
64,63,17
64,64,19
64,65,24
64,66,9
64,67,13
64,68,17
64,69,22
64,70,16
64,71,26
64,72,39
64,73,23
64,74,55
64,75,58
64,76,26
64,77,39
64,78,42
64,79,29
64,80,16
64,81,30
64,82,24
64,83,52
64,84,37
64,85,14
64,86,52
64,87,30
64,88,49
64,89,126
64,90,55
64,91,50
64,92,45
64,93,616
64,94,98
64,95,85
64,96,100
64,97,541
64,98,28
64,99,264
65,0,12
65,1,52
65,2,39
65,3,78
65,4,437
65,5,629
65,6,936
65,7,279
65,8,20
65,9,81
65,10,58
65,11,1235
65,12,489
65,13,30
65,14,1014
65,15,831
65,16,18
65,17,38
65,18,150
65,19,816
65,20,85
65,21,11
65,22,18
65,23,156
65,24,460
65,25,40
65,26,304
65,27,356
65,28,207
65,29,333
65,30,236
65,31,8
65,32,49
65,33,197
65,34,16
65,35,265
65,36,16
65,37,32
65,38,418
65,39,33
65,40,53
65,41,45
65,42,32
65,43,43
65,44,42
65,45,341
65,46,251
65,47,70
65,48,420
65,49,20
65,50,1
65,51,5
65,52,69
65,53,122
65,54,57
65,55,127
65,56,417
65,57,19
65,58,49
65,59,429
65,60,16
65,61,12
65,62,8
65,63,8
65,64,23
65,65,40
65,66,13
65,67,6
65,68,14
65,69,16
65,70,24
65,71,42
65,72,40
65,73,286
65,74,32
65,75,25
65,76,58
65,77,24
65,78,65
65,79,65
