x,y,value
0,0,60
0,1,184
0,2,2049
0,3,1532
0,4,1745
0,5,760
0,6,532
0,8,4
0,9,520
0,10,1228
0,11,1
0,12,1
0,13,128
0,14,44
0,15,76
0,16,356
0,17,1086
0,18,17
0,19,19
0,20,5
0,21,10
0,25,4
0,26,208
0,27,160
0,28,7
0,30,5
0,31,3
0,32,1
0,34,2
0,35,1
0,36,101
0,37,4
0,39,1
0,41,4
0,42,10
0,48,12
0,49,10
0,50,5
0,51,41
0,52,2
0,57,1
0,63,7
0,64,1
0,65,28
0,66,12
0,69,236
0,70,103
0,72,630
0,73,43
0,74,18
0,75,16
0,76,24
0,77,60
0,78,18
0,79,120
0,80,7
0,81,27
0,82,61
0,83,29
0,84,21
0,85,516
0,86,2705
0,87,544
0,88,174
0,89,49
0,90,102
0,91,97
0,92,172
0,94,3
0,95,4
0,96,2
0,97,72
0,98,28
0,99,3
0,100,3
0,108,8
0,109,52
0,110,100
0,111,564
0,112,84
0,113,60
0,114,18
0,116,1
0,119,31
0,120,89
0,121,1192
0,122,449
0,123,1
0,125,240
0,127,64
1,0,3
1,1,1
1,2,46
1,3,15
1,4,391
1,5,6
1,6,215
1,7,72
1,8,260
1,10,448
1,11,26
1,12,2
1,13,3
1,14,44
1,17,100
1,18,856
1,19,1668
1,20,461
1,21,23
1,22,37
1,23,8
1,24,16
1,25,643
1,26,698
1,27,28
1,29,1
1,30,3
1,32,3
1,35,1
1,36,32
1,37,16
1,38,1
1,39,74
1,40,690
1,41,54
1,42,31
1,43,13
1,44,2
1,46,1
1,48,39
1,50,1
1,51,51
1,52,2
1,64,36
1,65,9
1,66,237
1,67,64
1,69,432
1,70,4
1,71,5
1,72,1
1,74,12
1,75,3
1,76,3
1,78,10
1,79,125
1,82,8
1,83,34
1,84,20
1,85,974
1,86,2432
1,87,18
1,88,17
1,89,12
1,90,15
1,91,3
1,92,84
1,93,26
1,94,3
1,96,87
1,97,1
1,98,23
1,99,82
1,100,24
1,107,28
1,108,20
1,109,264
1,110,255
1,111,804
1,112,116
1,115,5
1,116,55
1,119,1
1,121,759
1,122,1
1,125,26
1,126,828
2,3,4
2,6,44
2,8,100
2,9,140
2,10,4
2,11,32
2,12,104
2,14,4
2,19,168
2,20,940
2,21,147
2,22,13
2,23,11
2,24,23
2,25,548
2,26,156
2,27,10
2,28,4
2,30,3
2,31,1
2,34,2
2,35,21
2,36,92
2,38,15
2,39,34
2,40,21
2,41,84
2,42,4
2,43,16
2,44,2
2,48,49
2,49,2
2,51,10
2,52,89
2,53,44
2,55,2
2,56,6
2,64,15
2,65,8
2,67,36
2,69,924
2,70,1
2,71,2
2,72,4
2,74,9
2,75,16
2,78,40
2,79,68
2,81,10
2,82,21
2,83,108
2,84,163
2,85,903
2,86,1239
2,87,6
2,88,4
2,89,9
2,90,4
2,91,37
2,92,79
2,93,30
2,94,3
2,95,7
2,97,11
2,98,2
2,99,6
2,101,22
2,102,1
2,103,1
2,109,2
2,110,5
2,111,320
2,112,111
2,113,26
2,115,6
2,116,29
2,117,9
2,120,54
2,121,28
2,123,1
2,124,6
2,126,451
2,127,8
3,3,2
3,7,3
3,9,172
3,10,20
3,11,16
3,14,72
3,15,232
3,19,556
3,20,16
3,21,15
3,22,9
3,23,6
3,24,93
3,25,104
3,26,9
3,27,3
3,28,1
3,31,1
3,34,19
3,35,64
3,36,5
3,38,1
3,40,65
3,41,35
3,42,51
3,44,2
3,48,37
3,49,6
3,51,1
3,52,16
3,53,23
3,54,1
3,55,5
3,56,6
3,57,11
3,66,3
3,67,28
3,69,988
3,70,140
3,71,1
3,72,13
3,75,6
3,77,1
3,78,49
3,79,58
3,81,5
3,83,57
3,84,389
3,85,210
3,86,198
3,87,25
3,88,21
3,91,1
3,92,68
3,93,16
3,94,5
3,95,6
3,96,5
3,97,30
3,101,39
3,108,76
3,109,10
3,110,265
3,111,860
3,112,117
3,113,56
3,114,2
3,115,3
3,116,450
3,117,68
3,118,32
3,119,18
3,120,24
3,121,1
3,124,2
3,126,24
3,127,60
4,1,1
4,8,4
4,9,38
4,10,560
4,12,40
4,13,32
4,14,440
4,15,27
4,16,468
4,17,76
4,18,40
4,19,375
4,20,17
4,21,1
4,22,2
4,23,17
4,24,25
4,25,343
4,26,13
4,27,3
4,28,2
4,30,3
4,31,6
4,33,75
4,34,229
4,35,6
4,36,1
4,37,1
4,39,5
4,40,3
4,41,6
4,42,1
4,48,13
4,49,39
4,50,2
4,54,76
4,55,6
4,58,4
4,65,2
4,66,8
4,67,72
4,70,348
4,71,4
4,72,8
4,78,31
4,79,9
4,81,9
4,82,13
4,83,44
4,84,258
4,85,43
4,86,20
4,87,126
4,88,51
4,89,9
4,92,47
4,93,50
4,94,9
4,96,5
4,97,59
4,98,37
4,99,10
4,100,5
4,101,692
4,102,112
4,105,2
4,108,36
4,109,180
4,110,74
4,111,920
4,112,146
4,113,135
4,117,6
4,118,112
4,119,88
4,120,41
4,122,21
4,124,17
4,126,31
4,127,284
5,6,1
5,10,48
5,11,12
5,12,244
5,14,1
5,15,16
5,16,32
5,17,12
5,18,264
5,19,540
5,20,55
5,21,135
5,22,64
5,23,7
5,24,22
5,25,2648
5,26,74
5,27,4
5,28,9
5,29,3
5,30,4
5,32,15
5,33,37
5,34,43
5,35,71
5,37,1
5,39,10
5,40,148
5,41,141
5,42,48
5,43,15
5,47,6
5,48,29
5,49,8
5,58,1
5,64,4
5,66,64
5,68,12
5,70,24
5,71,24
5,72,6
5,73,22
5,74,4
5,75,1
5,77,3
5,78,35
5,79,2
5,82,8
5,83,12
5,84,133
5,85,50
5,86,7
5,87,22
5,88,114
5,89,44
5,90,1
5,92,29
5,93,107
5,94,2
5,95,1
5,96,1
5,97,24
5,98,19
5,101,2
5,102,64
5,103,32
5,104,28
5,106,1
5,107,2
5,108,12
5,109,1
5,110,293
5,111,212
5,112,5
5,113,256
5,114,22
5,118,1
5,119,468
5,120,184
5,121,160
5,122,24
5,123,9
5,124,20
5,125,52
5,126,46
6,9,1
6,10,64
6,11,2
6,12,2
6,13,1
6,15,4
6,16,12
6,17,580
6,18,124
6,19,4
6,20,638
6,21,1604
6,22,284
6,23,58
6,24,1321
6,25,3581
6,26,139
6,27,57
6,28,98
6,30,1
6,33,43
6,35,44
6,37,2
6,38,9
6,39,10
6,40,80
6,41,22
6,42,10
6,43,18
6,44,18
6,45,31
6,47,1
6,48,24
6,59,1
6,66,80
6,68,264
6,69,18
6,71,4
6,72,3828
6,73,140
6,74,2
6,78,38
6,79,5
6,83,5
6,84,74
6,85,22
6,86,124
6,87,18
6,88,7
6,89,96
6,90,51
6,94,38
6,95,7
6,96,22
6,97,5
6,103,48
6,104,44
6,106,120
6,107,260
6,109,8
6,110,1882
6,111,4057
6,112,8
6,113,26
6,114,62
6,117,19
6,118,10
6,119,23
6,120,32
6,121,112
6,122,820
6,123,232
6,124,588
6,125,720
6,127,256
7,10,60
7,11,112
7,12,168
7,13,2
7,16,1
7,17,26
7,18,409
7,19,244
7,20,4
7,22,224
7,23,684
7,24,456
7,25,1403
7,26,2853
7,27,95
7,28,14
7,31,18
7,32,1
7,33,1
7,34,3
7,35,71
7,36,31
7,37,10
7,38,90
7,39,66
7,40,51
7,41,37
7,42,2
7,44,1
7,45,83
7,46,4
7,48,4
7,49,50
7,50,2
7,60,4
7,61,3
7,65,16
7,66,275
7,68,4
7,69,2
7,70,5
7,71,3
7,72,31
7,73,345
7,74,6
7,75,1
7,76,1
7,78,14
7,79,106
7,81,3
7,82,16
7,83,37
7,84,82
7,85,1
7,86,63
7,87,643
7,88,14
7,89,1
7,90,56
7,91,23
7,93,2
7,94,15
7,96,2
7,97,51
7,98,14
7,104,1
7,106,36
7,107,256
7,110,298
7,111,383
7,112,16
7,113,2
7,114,35
7,116,14
7,119,1
7,120,23
7,121,65
7,122,15
7,123,109
7,125,12
7,127,696
8,8,1
8,9,1
8,10,6
8,11,512
8,12,20
8,14,4
8,17,1
8,19,708
8,20,1632
8,21,24
8,25,560
8,26,962
8,27,561
8,28,244
8,30,87
8,31,27
8,32,1
8,34,4
8,35,54
8,36,19
8,37,30
8,38,142
8,39,98
8,40,46
8,41,7
8,42,3
8,45,15
8,49,4
8,50,16
8,51,16
8,52,2
8,53,3
8,61,4
8,66,72
8,70,1
8,73,14
8,78,14
8,79,103
8,80,37
8,81,4
8,83,125
8,84,15
8,86,27
8,87,364
