x,y,value
0,66,372
0,67,264
0,68,551
0,69,4520
0,70,5095
0,71,449
0,72,185
0,73,112
0,75,284
0,76,1917
0,77,654
0,78,1204
0,79,4913
0,80,16885
0,81,1333
0,82,819
0,83,403
0,84,274
0,85,6490
0,86,2271
0,87,300
0,88,614
0,89,1827
0,90,472
0,91,336
0,92,3763
0,93,971
0,94,578
0,95,516
0,96,475
0,97,1155
0,98,508
0,99,529
0,100,344
0,101,980
0,102,476
0,103,674
0,104,571
0,105,1280
0,106,715
0,107,694
0,108,1186
0,109,244
0,110,72
0,111,174
0,112,308
0,113,636
0,114,99
0,115,210
0,116,376
0,117,572
0,118,290
0,119,50
0,121,58
0,122,35
0,123,1362
0,124,163
0,125,2465
0,126,3898
0,127,30
1,66,76
1,67,364
1,68,855
1,69,263
1,70,448
1,71,278
1,72,327
1,76,536
1,77,768
1,78,1526
1,79,2843
1,80,15717
1,81,1992
1,82,469
1,83,1603
1,84,596
1,85,1326
1,86,401
1,87,8111
1,88,10790
1,89,579
1,90,349
1,91,617
1,92,786
1,93,562
1,94,2403
1,95,1865
1,96,452
1,97,1652
1,102,504
1,103,1148
1,104,644
1,105,232
1,106,377
1,107,1547
1,108,1242
1,109,305
1,110,84
1,111,46
1,112,180
1,113,1378
1,114,88
1,115,2214
1,116,338
1,117,283
1,118,451
1,119,137
1,121,441
1,122,684
1,123,79
1,124,132
1,125,75
1,126,75
1,127,533
2,67,208
2,68,740
2,69,201
2,70,238
2,71,743
2,78,535
2,79,535
2,80,662
2,81,1186
2,82,1619
2,83,582
2,84,1048
2,85,15549
2,86,14087
2,87,11366
2,88,8466
2,89,950
2,90,316
2,91,1598
2,92,2046
2,93,939
2,94,1023
2,95,567
2,96,1019
2,97,104
2,102,516
2,103,488
2,107,5288
2,108,10557
2,109,891
2,110,2286
2,111,397
2,112,100
2,113,160
2,114,235
2,115,548
2,116,123
2,117,8
2,118,370
2,119,674
2,120,429
2,121,476
2,122,1022
2,123,721
2,124,94
2,126,42
2,127,869
3,69,141
3,70,105
3,71,28
3,77,68
3,78,422
3,79,1304
3,80,357
3,81,482
3,82,2943
3,83,843
3,84,1116
3,85,14926
3,86,20841
3,87,8219
3,88,2597
3,89,1181
3,90,515
3,91,269
3,92,1048
3,93,1702
3,94,3772
3,95,383
3,96,914
3,107,592
3,108,859
3,109,195
3,110,704
3,111,43
3,112,32
3,113,37
3,114,43
3,115,95
3,116,11
3,117,231
3,118,2928
3,119,505
3,120,74
3,121,300
3,122,246
3,123,340
3,124,18
3,125,624
3,126,357
3,127,4350
4,77,16
4,78,884
4,79,3081
4,80,317
4,81,2520
4,82,2575
4,83,2799
4,84,2399
4,85,3503
4,86,6364
4,87,10804
4,88,2166
4,89,488
4,90,408
4,91,749
4,92,325
4,93,514
4,94,350
4,95,1352
4,96,609
4,107,384
4,108,195
4,109,204
4,110,322
4,111,195
4,112,1082
4,113,1110
4,114,2137
4,115,683
4,116,97
4,117,188
4,118,256
4,119,118
4,120,373
4,121,127
4,122,6623
4,123,959
4,124,3329
4,125,6613
4,126,1866
4,127,3653
5,78,1184
5,79,535
5,80,773
5,81,7639
5,82,17784
5,83,18387
5,84,6429
5,85,309
5,86,142
5,87,434
5,88,520
5,89,280
5,90,2376
5,91,1252
5,92,897
5,93,678
5,94,237
5,95,337
5,96,259
5,107,264
5,108,207
5,109,97
5,110,1072
5,111,588
5,112,220
5,113,294
5,114,127
5,115,74
5,116,365
5,117,227
5,118,55
5,119,36
5,120,106
5,121,1279
5,122,968
5,123,381
5,124,334
5,125,1561
5,126,218
5,127,68
6,80,844
6,81,7423
6,82,11967
6,83,20778
6,84,13760
6,85,2229
6,86,716
6,87,433
6,88,3269
6,89,1847
6,90,438
6,91,74
6,92,271
6,93,1897
6,94,871
6,95,286
6,96,136
6,107,549
6,108,1853
6,109,1473
6,110,5549
6,111,2618
6,112,565
6,113,3030
6,114,124
6,115,88
6,116,81
6,117,1650
6,118,2995
6,119,297
6,120,1866
6,121,83
6,122,251
6,123,1014
6,124,158
6,125,2407
6,126,2831
6,127,384
7,81,353
7,82,1667
7,83,14438
7,84,3598
7,85,2413
7,86,464
7,87,2742
7,88,14267
7,89,6195
7,90,2102
7,91,391
7,92,98
7,93,3023
7,94,1609
7,95,384
7,107,2077
7,108,2098
7,109,411
7,110,764
7,111,354
7,112,5622
7,113,8454
7,114,5665
7,115,8903
7,116,106
7,117,127
7,118,1716
7,119,1725
7,120,1389
7,121,12
7,122,164
7,123,883
7,124,227
7,125,792
7,126,1496
7,127,131
8,81,284
8,82,6304
8,83,8120
8,84,452
8,85,336
8,86,254
8,87,1240
8,88,4039
8,89,616
8,90,305
8,91,423
8,92,224
8,93,970
8,94,257
8,95,640
8,107,333
8,108,1
8,109,894
8,110,3482
8,111,2724
8,112,1703
8,113,1183
8,114,5659
8,115,2536
8,116,899
8,117,493
8,118,750
8,119,545
8,120,134
8,121,1974
8,122,162
8,123,1220
8,124,160
8,125,387
8,126,901
8,127,5218
9,82,6268
9,83,11792
9,84,302
9,85,1126
9,86,810
9,87,215
9,88,2125
9,89,282
9,90,337
9,91,295
9,92,254
9,93,329
9,94,979
9,95,661
9,96,316
9,107,377
9,108,187
9,109,222
9,110,624
9,111,209
9,112,1786
9,113,1280
9,114,7849
9,115,7925
9,116,161
9,117,543
9,118,659
9,119,2443
9,120,602
9,121,1847
9,122,386
9,123,144
9,124,1574
9,125,810
9,126,36183
9,127,6720
10,83,1156
10,84,1051
10,85,11378
10,86,3667
10,87,216
10,88,2377
10,89,436
10,90,608
10,91,3587
10,92,6660
10,93,576
10,94,1605
10,95,48
10,96,357
10,97,40
10,106,144
10,107,2576
10,108,1653
10,109,81
10,110,1093
10,111,10453
10,112,1990
10,113,710
10,114,691
10,115,804
10,116,53
10,117,207
10,118,1252
10,119,147
10,120,1307
10,121,27
10,122,646
10,123,277
10,124,14405
10,125,33963
10,126,12462
10,127,118
11,83,1516
11,84,7082
11,85,328
11,86,40
11,87,56
11,88,666
11,89,194
