x,y,value
0,40,92
0,41,32
0,42,5
0,43,7
0,44,10
0,46,17
0,48,2
0,49,1
0,50,38
0,51,190
0,52,14
0,53,1
0,54,98
0,55,41
0,57,33
0,58,30
0,59,37
0,60,12
0,64,2
0,65,8
0,67,1
0,68,19
0,69,68
0,70,220
0,71,447
0,72,1006
0,73,140
0,74,480
0,75,11
0,76,15
0,77,49
0,78,34
0,79,36
0,80,5
0,81,1
0,82,16
0,83,4
0,84,429
0,85,592
0,86,14
0,87,90
0,88,216
0,89,530
0,90,800
0,91,261
0,92,114
0,93,72
0,95,168
0,96,195
0,97,3
0,98,68
0,99,128
0,100,229
0,101,87
0,102,141
0,103,244
0,104,425
0,105,2
0,106,2
0,107,1
0,108,22
0,109,7
0,110,1
0,112,7
0,113,98
0,114,25
0,115,58
0,116,26
0,118,60
0,119,100
0,120,13
0,121,4
0,122,3
0,123,26
0,124,2
0,125,132
0,127,2
1,40,748
1,41,19
1,42,9
1,43,23
1,44,1
1,45,2
1,49,7
1,50,51
1,51,33
1,52,90
1,53,11
1,54,84
1,55,6
1,56,2
1,57,12
1,58,33
1,59,1
1,60,31
1,61,52
1,62,1
1,67,2
1,68,44
1,69,589
1,70,6
1,71,108
1,72,4
1,73,1
1,74,112
1,76,19
1,77,8
1,78,10
1,79,5
1,80,52
1,85,172
1,86,62
1,87,62
1,88,67
1,89,656
1,90,32
1,91,32
1,92,212
1,93,448
1,94,112
1,95,685
1,96,607
1,97,268
1,98,28
1,99,768
1,100,359
1,102,2
1,103,36
1,104,20
1,105,8
1,106,7
1,109,5
1,111,4
1,112,6
1,113,1
1,114,91
1,115,17
1,116,38
1,117,8
1,118,29
1,119,176
1,120,42
1,121,1
1,122,1
1,123,10
1,125,11
1,126,3
1,127,3
2,39,116
2,40,1245
2,41,16
2,42,36
2,43,10
2,44,6
2,45,10
2,46,3
2,47,57
2,48,13
2,49,47
2,50,12
2,51,34
2,52,79
2,53,17
2,55,2
2,56,15
2,57,2
2,58,1
2,60,24
2,61,66
2,62,30
2,63,61
2,64,1
2,65,1
2,67,73
2,68,420
2,69,1
2,70,72
2,71,5
2,72,45
2,73,7
2,74,133
2,75,40
2,76,1
2,78,5
2,79,3
2,80,3
2,81,9
2,82,2
2,83,26
2,84,1
2,85,1100
2,86,43
2,87,37
2,88,39
2,89,229
2,90,736
2,91,104
2,92,639
2,93,340
2,94,16
2,95,18
2,96,1
2,97,2
2,98,7
2,99,98
2,100,216
2,101,23
2,102,8
2,103,40
2,104,267
2,105,1
2,108,2
2,110,23
2,111,3
2,112,23
2,113,6
2,114,22
2,116,58
2,117,68
2,118,260
2,120,168
2,121,505
2,122,3
2,124,19
2,125,17
2,126,31
3,39,1068
3,40,1246
3,41,136
3,42,85
3,43,86
3,44,25
3,45,37
3,46,38
3,47,70
3,48,29
3,49,13
3,51,18
3,52,13
3,53,10
3,55,43
3,56,6
3,57,4
3,58,1
3,59,5
3,60,1
3,61,2
3,62,1
3,63,1
3,64,1
3,65,3
3,66,76
3,67,34
3,69,1
3,70,7
3,71,60
3,72,1
3,73,3
3,74,7
3,75,48
3,77,2
3,78,1
3,79,1
3,80,12
3,81,7
3,83,20
3,84,2
3,85,220
3,86,100
3,87,4
3,88,1
3,89,49
3,90,1961
3,91,8
3,92,73
3,93,2
3,94,32
3,95,383
3,96,163
3,97,31
3,98,16
3,99,13
3,100,60
3,101,16
3,102,1
3,103,64
3,104,765
3,105,7
3,106,1
3,109,2
3,110,1
3,115,4
3,116,10
3,117,47
3,118,195
3,119,16
3,120,48
3,121,120
3,122,2
3,123,4
3,124,2
4,37,12
4,38,156
4,39,45
4,40,485
4,41,116
4,42,93
4,43,4
4,46,14
4,47,19
4,48,21
4,49,7
4,51,49
4,52,29
4,56,2
4,57,2
4,58,1
4,62,1
4,65,1
4,66,440
4,67,185
4,68,96
4,69,2
4,70,2
4,71,1
4,72,36
4,74,5
4,75,27
4,76,24
4,78,8
4,79,4
4,80,1
4,81,3
4,82,3
4,83,10
4,84,42
4,85,135
4,86,27
4,87,4
4,89,78
4,90,11
4,91,26
4,92,4
4,93,5
4,95,33
4,96,1298
4,97,49
4,98,60
4,99,112
4,100,8
4,101,40
4,103,28
4,104,84
4,105,25
4,106,25
4,107,1
4,112,4
4,113,1
4,114,1
4,115,4
4,116,1
4,117,95
4,118,12
4,119,1
4,120,10
4,121,68
4,122,44
5,37,5
5,38,8
5,39,517
5,40,15
5,41,56
5,42,21
5,43,15
5,44,21
5,45,10
5,46,44
5,47,43
5,48,30
5,49,2
5,50,45
5,51,165
5,52,17
5,54,7
5,56,1
5,59,1
5,60,11
5,61,1
5,62,1
5,63,16
5,64,29
5,65,18
5,66,2
5,67,92
5,68,181
5,69,4
5,70,1
5,72,59
5,73,5
5,74,2
5,75,8
5,77,28
5,78,17
5,81,2
5,82,1
5,83,3
5,84,79
5,86,5
5,87,13
5,88,2
5,89,3
5,90,95
5,91,1
5,92,20
5,93,12
5,94,4
5,95,356
5,96,498
5,97,9
5,98,5
5,99,4
5,100,5
5,101,35
5,102,96
5,103,20
5,104,48
5,105,8
5,107,8
5,109,1
5,111,6
5,112,5
5,113,7
5,116,1
5,117,3
5,118,32
5,119,10
5,120,2
5,121,32
5,122,52
5,123,38
6,36,115
6,37,852
6,40,18
6,41,21
6,42,11
6,43,81
6,44,11
6,46,13
6,47,72
6,48,42
6,49,64
6,50,107
6,51,65
6,52,4
6,54,19
6,58,38
6,60,183
6,61,102
6,62,1
6,63,63
6,64,33
6,65,9
6,68,34
6,69,5
6,70,5
6,74,2
6,78,36
6,82,1
6,83,14
6,84,46
6,85,22
6,86,2
6,87,8
6,88,1
6,89,6
6,90,69
6,91,30
6,93,76
6,94,100
6,95,24
6,96,5
6,97,22
6,98,5
6,99,5
6,100,2
6,101,5
6,102,2
6,103,373
6,104,3520
6,105,40
6,106,180
6,107,26
6,108,88
6,109,10
6,110,3
6,111,261
6,112,144
6,113,13
6,114,1
6,115,13
6,119,3
6,121,86
6,122,361
6,123,176
7,36,48
7,37,1692
7,38,2
7,39,9
7,40,17
7,41,1
7,43,121
7,44,9
7,45,15
7,47,12
7,50,1
7,55,3
7,58,34
7,59,13
7,60,60
7,61,57
7,62,1
7,63,1
7,64,7
7,65,2
7,66,13
7,68,83
7,69,6
7,70,1
7,75,1
7,76,11
7,78,122
7,79,5
7,80,3
7,81,7
7,82,2
7,83,10
7,84,11
7,85,14
7,87,1
7,88,6
7,90,2
7,91,1
7,92,100
7,93,8
7,95,2
7,96,5
7,97,15
7,98,56
7,99,36
7,100,3
7,101,9
7,102,11
7,103,158
7,104,2
7,106,271
7,107,53
7,108,92
7,109,416
7,110,108
7,111,41
7,112,1230
7,113,101
7,114,53
7,115,1
7,116,1
7,120,1
7,121,5
7,122,6
7,123,88
7,124,66
7,125,14
8,36,138
8,37,460
8,38,6
8,39,1
8,41,1
8,43,25
8,44,23
8,45,15
8,50,1
8,52,12
8,55,5
8,58,1
8,59,23
8,66,17
8,67,1
8,69,3
8,77,104
8,78,49
8,79,9
8,82,1
8,83,2
8,85,8
8,88,2
8,89,1
8,90,133
8,91,59
8,92,10
8,94,76
8,95,7
8,96,7
8,97,19
8,98,31
8,99,21
8,100,1
8,101,12
8,102,16
8,103,38
8,104,4
8,105,7
8,106,96
8,107,47
8,108,7
8,109,264
8,110,4
8,111,52
8,112,2484
8,113,228
8,114,14
8,117,3
8,121,5
8,122,2
8,123,238
8,124,13
8,125,3
9,36,15
9,37,1
9,38,68
9,39,4
9,42,26
9,43,33
9,45,5
9,48,3
9,49,2
9,50,8
9,51,53
9,54,1
9,55,82
9,56,93
9,57,13
9,58,1
9,61,1
9,62,1
9,66,7
9,67,1
9,70,2
9,71,1
9,77,109
9,78,28
9,79,1
9,80,11
9,81,15
9,82,4
9,83,1
9,84,2
9,85,1
9,87,1
9,88,4
9,89,5
9,90,19
9,91,31
9,92,3
9,93,1
9,95,12
9,97,7
9,98,3
9,99,2
9,100,1
9,101,3
9,102,58
9,103,1
9,104,1
9,105,9
9,106,72
9,107,527
9,108,6
9,109,7
9,110,73
9,111,18
9,112,400
9,113,3462
9,114,213
9,115,140
9,116,160
9,117,22
9,118,3
9,123,21
9,124,116
9,125,3
9,126,1
10,33,440
10,34,1640
10,35,56
10,36,41
10,37,42
10,38,5
10,39,19
10,40,20
10,41,8
10,42,8
10,43,12
10,47,18
10,48,34
10,49,132
10,50,281
10,51,83
10,52,6
10,53,44
10,54,5
10,56,91
10,57,5
10,59,2
10,61,5
10,62,3
10,64,4
10,66,1
10,67,13
10,69,1
10,73,2
10,76,1
10,81,1
10,83,2
10,85,8
10,87,8
10,89,6
10,90,7
10,91,1
10,92,18
10,93,32
10,94,48
10,95,89
10,96,1
10,97,25
10,98,96
10,99,19
10,100,50
10,101,4
10,102,153
10,103,7
10,104,37
10,105,19
10,106,240
10,107,188
10,108,16
10,110,11
10,111,39
10,112,78
10,113,1279
10,114,48
10,115,15
10,116,23
10,117,1
10,118,2
10,124,70
10,125,120
10,126,1
11,26,2744
11,27,171
11,28,52
11,32,380
11,33,1840
11,34,1016
11,35,39
11,36,18
11,37,10
11,39,80
11,40,57
11,41,58
11,42,1
11,43,6
11,44,110
11,45,165
11,46,1030
11,47,230
11,48,7
11,49,14
11,50,62
11,51,15
11,52,1
11,53,2
11,54,3
11,55,8
11,56,35
11,57,23
11,58,5
11,59,7
11,60,1
11,67,2
11,68,1
11,72,1
11,80,2
11,82,1
11,85,2
11,86,2
11,91,11
11,92,20
