x,y,value
0,28,11
0,29,114
0,30,23
0,31,1
0,32,116
0,33,22
0,34,107
0,35,33
0,36,118
0,37,249
0,38,217
0,39,19
0,40,13
0,41,31
0,42,417
0,63,191
0,64,406
0,65,165
0,66,94
0,67,12
0,68,2
0,69,8
0,70,11
0,71,104
0,72,487
0,73,1890
0,74,1081
0,75,107
0,76,11
0,77,54
0,92,4
0,93,24
0,96,7
0,97,11
0,98,51
0,99,24
0,100,29
0,101,30
0,103,16
0,104,18
0,105,114
0,106,47
0,107,12
0,108,20
0,109,1
0,111,24
0,112,8
1,28,3
1,29,82
1,30,11
1,32,57
1,33,260
1,34,90
1,35,61
1,36,293
1,37,178
1,38,3
1,39,44
1,40,34
1,41,175
1,42,425
1,63,554
1,64,862
1,65,8
1,67,10
1,68,2
1,69,2
1,70,12
1,71,174
1,72,760
1,73,1246
1,74,1082
1,75,124
1,76,20
1,94,6
1,95,4
1,100,2
1,101,34
1,102,116
1,103,3
1,104,134
1,105,175
1,106,57
1,107,3
1,108,2
1,109,15
1,110,3
1,111,25
1,112,17
1,113,10
1,114,4
2,28,61
2,29,140
2,30,1
2,31,3
2,32,119
2,33,93
2,34,5
2,35,136
2,36,132
2,37,70
2,38,223
2,39,316
2,40,114
2,41,66
2,42,407
2,62,39
2,63,107
2,64,98
2,65,2
2,67,52
2,68,1
2,69,4
2,70,4
2,71,184
2,72,321
2,73,1016
2,74,549
2,75,37
2,76,12
2,77,3
2,78,194
2,79,89
2,81,17
2,82,28
2,84,2
2,92,1
2,95,9
2,96,5
2,97,4
2,98,4
2,102,17
2,103,33
2,104,252
2,105,199
2,106,89
2,107,13
2,108,1
2,109,2
2,110,2
2,111,131
2,112,25
2,113,17
2,114,28
3,26,69
3,27,7
3,28,37
3,29,6
3,30,12
3,31,30
3,32,292
3,33,327
3,34,140
3,35,49
3,36,223
3,37,608
3,38,268
3,39,29
3,40,5
3,41,229
3,42,549
3,43,57
3,44,163
3,45,35
3,46,512
3,47,267
3,48,791
3,49,582
3,50,88
3,51,147
3,52,444
3,53,384
3,54,230
3,55,1751
