x,y,value
107,1,1144
107,1,1144
107,2,136
107,3,1
108,1,230
108,1,230
108,2,62
108,3,18
109,1,59
109,2,136
110,1,21
110,2,50
111,0,1
111,1,1
111,2,2
111,2,2
112,0,63
112,1,3
112,2,1
112,4,46
112,4,46
113,1,51
113,2,128
113,3,20
113,3,20
113,4,6
113,4,6
113,6,2
113,6,2
114,0,51
114,1,68
114,2,9
114,4,1
115,1,92
115,2,34
115,3,111
115,4,2
116,0,12
116,1,53
116,2,45
116,3,129
116,4,180
116,5,188
116,5,188
116,6,6
116,6,6
117,0,24
117,3,12
117,4,68
117,5,86
117,5,86
118,0,28
118,1,1
118,2,29
118,3,12
118,4,45
118,5,218
118,5,218
119,0,43
119,1,14
119,3,36
119,4,117
119,5,126
119,7,2
119,7,2
119,9,4
119,9,4
120,0,55
120,1,66
120,2,39
120,3,66
120,4,199
120,5,396
120,5,396
120,7,12
120,7,12
121,0,64
121,1,34
121,2,17
121,3,18
121,3,18
121,4,704
121,4,704
121,5,1070
121,5,1070
122,0,1
122,1,15
123,0,44
123,1,2
123,1,2
124,0,4
124,0,4
124,1,6
124,1,6
125,0,10
125,0,10
126,0,2
126,0,2
127,0,2
127,0,2
