x,y,value
95,0,2
96,1,1
100,8,1
100,10,1
101,4,4
101,9,1
101,10,1
102,13,1
103,8,1
104,0,2
104,1,1
104,7,1
105,0,1
105,6,2
105,7,2
105,8,1
105,9,2
105,11,2
106,6,1
106,7,2
106,8,3
106,9,1
106,10,11
106,11,18
107,5,4
107,6,1
107,7,2
107,8,3
107,9,4
107,10,227
107,11,543
107,12,7
108,5,1
108,6,2
108,7,1
108,8,1
108,9,4
108,10,55
108,11,15
108,12,4
109,4,1
109,5,2
109,6,1
109,8,1
109,10,2
109,11,2
109,12,1
110,0,1
110,1,2
110,5,4
110,6,2
110,7,1
110,9,1
110,10,2
110,11,2
110,14,1
111,0,3
111,3,1
111,4,1
111,6,3
111,7,1
111,8,1
111,11,6
111,13,1
111,16,2
112,0,1
112,1,1
112,8,1
112,10,3
112,11,2
112,12,1
112,16,1
113,0,2
113,1,2
113,2,2
113,3,1
113,5,1
113,7,1
113,8,1
113,10,1
113,11,3
113,12,3
113,13,1
113,15,2
113,16,1
114,1,3
114,8,1
114,9,1
114,11,1
114,12,1
114,13,3
114,16,4
114,17,1
114,18,1
115,1,2
115,2,1
115,3,1
115,8,1
115,9,3
115,10,2
115,11,3
115,13,2
115,14,1
115,16,1
115,20,1
116,0,1
116,2,1
116,5,1
116,6,4
116,7,4
116,8,3
116,9,2
116,10,1
116,11,9
116,12,6
116,15,1
116,16,3
116,17,1
116,19,1
116,20,1
116,21,1
117,1,1
117,2,1
117,5,1
117,8,1
117,10,6
117,11,6
117,12,3
117,13,3
117,14,1
117,16,1
117,17,1
117,18,2
118,2,3
118,4,1
118,7,1
118,9,1
118,10,10
118,11,11
118,12,2
118,13,3
118,14,6
118,18,4
118,19,2
118,20,2
118,21,1
119,0,1
119,1,1
119,8,2
119,10,6
119,11,5
119,12,2
119,13,10
119,14,2
119,17,1
119,18,2
119,19,3
119,20,1
119,29,2
119,29,2
120,1,1
120,3,2
120,10,1
120,11,4
120,13,13
120,14,7
120,28,1
120,31,2
120,31,2
120,33,4
120,33,4
120,34,4
120,34,4
120,35,4
120,35,4
121,1,1
121,3,1
121,9,1
121,11,4
121,13,29
121,14,78
121,15,2
121,27,1
121,29,1
121,32,2
121,33,10
121,34,3
121,35,6
121,35,6
122,0,1
122,1,3
122,7,1
122,9,1
122,11,2
122,12,2
122,13,216
122,14,512
122,17,1
122,26,1
122,29,2
122,30,1
122,32,23
122,33,105
122,34,4
122,35,2
122,35,2
123,0,1
123,3,2
123,9,1
123,11,2
123,12,3
123,13,8
123,14,2
123,27,1
123,29,1
123,30,3
123,31,7
123,32,169
123,33,652
123,34,4
124,0,1
124,3,2
124,4,2
124,5,3
124,9,2
124,10,1
124,11,1
124,13,1
124,18,1
124,26,7
124,29,3
124,30,2
124,31,4
124,33,18
124,34,1
124,35,1
125,0,2
125,2,3
125,4,2
125,5,4
125,6,1
125,11,1
125,25,1
125,26,2
125,30,1
125,32,1
125,33,5
125,34,2
126,0,4
126,1,3
126,3,3
126,5,2
126,6,2
126,8,1
126,11,2
126,12,4
126,25,2
126,29,4
126,30,2
126,31,1
126,32,1
126,33,5
126,34,1
127,1,2
127,2,2
127,3,1
127,4,1
127,5,4
127,12,1
127,29,2
127,30,3
127,31,2
127,33,5
127,34,1
127,35,4
127,35,4
127,91,4
127,92,2
127,92,2
127,93,4
127,93,4
